MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.150674,0.015487,0.418213,0.012207,-0.000928,-0.000869,0.000984,-0.014715,0.029553,0.491778,-0.19513,0.038063,0.39572,-2e-06,-2.8e-05,-1.3e-05,-0.0,0.0,0.0,0.510291,-0.00414,0.038114,0.014522,0.006038,0.002455,0.000738,0.001995,-0.015194,0.029099,-0.037518,0.112521,0.03272,-0.03278,-0.00018,-0.001632,-0.000778,-1.6e-05,-1e-06,-4e-06,0.039824
0.150656,0.015546,0.418034,6e-06,5.2e-05,2.5e-05,-0.0,0.0,-0.0,0.356612,-0.195108,0.038164,0.39564,0.000155,0.002519,0.001192,0.001815,-0.012784,0.025762,0.472049,-0.00414,0.038114,0.014522,0.006038,0.002455,0.000738,0.001995,-0.015194,0.029099,-0.037518,0.112521,0.03272,-0.03278,-0.00018,-0.001632,-0.000778,-1.6e-05,-1e-06,-4e-06,0.039824
0.150842,0.016378,0.41703,-0.000137,0.008261,-0.010566,0.035761,-0.011333,0.019089,0.268613,-0.195052,0.038903,0.394921,-0.00018,-0.00293,-0.001387,0.0,-0.0,-0.0,0.485709,-0.00414,0.038114,0.014522,0.006038,0.002455,0.000738,0.001995,-0.015194,0.029099,-0.037518,0.112521,0.03272,-0.03278,-0.00018,-0.001632,-0.000778,-1.6e-05,-1e-06,-4e-06,0.039824
0.150782,0.015535,0.418123,9.7e-05,0.000879,0.000418,0.0,0.0,0.0,0.519819,-0.195127,0.038502,0.395528,-2.7e-05,-0.000433,-0.000204,0.0,-0.0,-0.0,0.53492,-0.00414,0.038114,0.014522,0.006038,0.002455,0.000738,0.001995,-0.015194,0.029099,-0.037518,0.112521,0.03272,-0.03278,-0.00018,-0.001632,-0.000778,-1.6e-05,-1e-06,-4e-06,0.039824
0.150816,0.015336,0.418299,2.9e-05,0.000265,0.000126,0.0,0.0,0.0,0.521311,-0.195127,0.038502,0.395528,0.0,0.0,0.0,0.0,0.0,0.0,0.534712,-0.00414,0.038114,0.014522,0.006038,0.002455,0.000738,0.001995,-0.015194,0.029099,-0.037518,0.112521,0.03272,-0.03278,-0.00018,-0.001632,-0.000778,-1.6e-05,-1e-06,-4e-06,0.039824
0.150699,0.015215,0.418212,-0.000156,-0.001403,-0.000669,0.0,0.0,0.0,0.52198,-0.195127,0.038502,0.395528,-2e-06,-3.2e-05,-1.5e-05,0.0,0.0,0.0,0.534333,-0.00414,0.038114,0.014522,0.006038,0.002455,0.000738,0.001995,-0.015194,0.029099,-0.037518,0.112521,0.03272,-0.03278,-0.00018,-0.001632,-0.000778,-1.6e-05,-1e-06,-4e-06,0.039824
0.150565,0.015346,0.418399,1e-06,1.1e-05,5e-06,0.0,0.0,0.0,0.517813,-0.194775,0.038297,0.395975,0.000283,0.004682,0.002208,-0.043535,0.049506,0.059864,0.533627,-0.00414,0.038114,0.014522,0.006038,0.002455,0.000738,0.001995,-0.015194,0.029099,-0.037518,0.112521,0.03272,-0.03278,-0.00018,-0.001632,-0.000778,-1.6e-05,-1e-06,-4e-06,0.039824
0.150483,0.015193,0.418449,0.000113,0.001011,0.000481,-0.0,-0.0,-0.0,0.519932,-0.194941,0.037542,0.396431,0.000663,-0.00813,0.010188,-0.074081,-0.088207,0.046084,0.534419,-0.00414,0.038114,0.014522,0.006038,0.002455,0.000738,0.001995,-0.015194,0.029099,-0.037518,0.112521,0.03272,-0.03278,-0.00018,-0.001632,-0.000778,-1.6e-05,-1e-06,-4e-06,0.039824
0.149548,0.015278,0.416709,-0.012804,-0.004006,-0.001507,-2.347822,0.989116,-1.112224,0.514493,-0.19561,0.038792,0.391941,-0.000291,0.013917,-0.007336,0.038159,-0.024394,0.043359,0.529659,-0.004411,0.037974,0.013093,9.1e-05,0.001373,0.000666,-0.000398,0.000815,0.000777,0.256242,0.112038,0.032318,-0.033337,-0.006428,-0.00227,-0.000874,0.008955,-0.049855,0.130034,0.283127
0.14967,0.021927,0.407734,-5.2e-05,-0.000458,-0.000224,-0.0,-0.0,-0.0,0.46281,-0.201776,0.047864,0.380352,-0.021949,0.003696,0.017513,-0.038667,0.02899,-0.050548,0.376476,-0.007485,0.042524,0.007294,-0.01115,0.007546,0.004625,-0.000593,0.002244,-0.00811,0.314536,0.112095,0.035646,-0.037823,-2.9e-05,-0.000253,-0.000123,2.1e-05,-3.7e-05,5e-05,0.42568
