MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.23965,-0.055982,0.356119,-2e-06,1.8e-05,1.8e-05,0.0,0.0,0.0,0.311968,-0.23531,-0.03779,0.313306,-2.7e-05,-0.000123,-0.000145,0.043068,-0.061824,-0.037772,-0.212095,0.004108,0.038299,-0.004664,-1.3e-05,-5.3e-05,-6.1e-05,0.026363,-0.045091,-0.033209,-0.39839,0.121501,0.025772,-0.029644,-2e-06,7e-06,7e-06,5e-06,-3e-06,-3.2e-05,0.214545
0.239647,-0.055968,0.356178,-0.0,0.0,0.0,0.0,0.0,0.0,0.30554,-0.235522,-0.038013,0.313045,-0.0,-1e-06,-1e-06,0.0,0.0,0.0,-0.097469,0.004003,0.038187,-0.004795,3e-06,1e-05,1e-05,-6.4e-05,-1.4e-05,-8.6e-05,-0.290455,0.1215,0.025779,-0.029614,7e-06,-5e-06,-6e-06,5e-05,3.2e-05,1.4e-05,0.207523
0.21759,-0.05512,0.339636,0.000694,-0.009775,0.009776,-2.967702,1.467569,4.288584,0.407568,-0.229261,-0.032081,0.294227,-0.030978,-0.010732,0.009252,-1.784615,-3.263488,-3.928068,0.228315,0.007138,0.041182,-0.014168,-0.015759,-0.006214,0.003547,-1.82384,-3.243937,-3.913069,0.187007,0.110471,0.026206,-0.03789,0.00034,-0.004827,0.004952,-0.062505,0.163064,-0.377101,0.279371
0.217889,-0.058102,0.343318,9e-06,-0.000127,-0.000138,0.0,0.0,0.0,0.514887,-0.233477,-0.027555,0.295136,0.001169,-0.005983,0.014644,-0.034467,-0.000241,0.008529,0.310735,0.005025,0.043419,-0.013754,-0.00709,-0.002634,0.007872,-0.034029,0.020818,-0.023377,0.241056,0.110621,0.024712,-0.036044,4e-06,-6.2e-05,-6.8e-05,3.5e-05,-1e-06,-3.4e-05,0.510264
0.218155,-0.05761,0.343842,-0.0,5e-06,5e-06,0.0,0.0,0.0,0.474544,-0.236978,-0.028319,0.307778,0.002112,0.009462,0.011085,0.006703,-0.032952,0.047111,0.24208,0.003273,0.043025,-0.00744,0.000968,-0.001162,0.00927,-0.051921,0.010257,0.009188,0.147817,0.110754,0.024958,-0.035782,0.0,-1.5e-05,-1.5e-05,-0.000131,6e-05,0.000265,0.461114
0.198942,-0.049687,0.332728,-0.093643,0.012607,-0.042521,1.218925,-1.89027,1.253564,0.379657,-0.246575,-0.014727,0.287225,0.003139,-0.004335,-0.094235,-0.488726,0.784667,0.201432,-1.405467,-0.001522,0.049849,-0.017648,-0.005847,0.003983,-0.050452,-0.296176,1.241585,0.037858,-0.864748,0.101146,0.02893,-0.04133,-0.046788,0.005999,-0.02155,1.26538,-1.78122,1.269383,0.331624
0.135444,-0.033603,0.302499,-0.001746,0.008933,-0.032799,0.003798,-0.896775,0.149255,0.371323,-0.174161,-0.026461,0.25464,0.031511,-0.001399,-0.005739,5.196758,1.074892,-1.686289,-1.40867,0.034671,0.043964,-0.033996,0.015727,-0.000312,-0.002279,-0.58373,1.924275,-1.834388,-0.990645,0.0694,0.036962,-0.056429,-0.001081,-0.001517,-0.012807,0.024171,-0.341111,0.219911,0.327379
0.127571,-0.037114,0.275671,-0.000993,-0.00467,-0.006905,0.140706,-0.004351,0.019467,0.469519,-0.165157,-0.032293,0.254484,6e-06,0.000577,0.00093,0.0,0.0,0.0,-1.40919,0.039191,0.041054,-0.034076,2e-06,0.000355,0.000574,0.089146,0.007693,-0.041664,-1.041102,0.065462,0.035205,-0.069869,-0.000447,-0.002118,-0.003146,0.470831,0.046076,-0.015089,0.442009
0.128352,-0.040965,0.27284,-7e-05,-0.009797,0.010259,1.510002,-0.209128,0.538781,0.232362,-0.162091,-0.034776,0.253139,-8e-06,-0.003109,-0.005115,-0.0,-0.0,-0.0,-1.388288,0.040718,0.039805,-0.034749,1e-06,-0.001781,-0.002934,0.070828,0.019023,-0.04424,-1.037346,0.065852,0.033283,-0.071289,9.2e-05,0.000453,0.000693,0.000796,-0.00942,-0.005408,0.113305
0.128989,-0.041483,0.272693,-0.000361,-0.001716,-0.002632,-0.000521,0.015382,-0.024366,0.046377,-0.161527,-0.034651,0.253845,0.0,1e-06,1e-06,-0.0,0.0,0.0,-1.299587,0.041,0.03987,-0.034394,2e-06,-2.3e-05,-3.1e-05,0.132324,0.008513,-0.068246,-1.050246,0.066171,0.033023,-0.071354,-0.00018,-0.000862,-0.001319,-9.4e-05,0.016249,-0.02584,-0.145838
