MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.128358,-0.017169,0.407721,0.013326,-0.001584,-0.001232,0.000984,-0.014715,0.029553,0.520251,-0.247722,-0.015382,0.369952,0.000379,-0.008513,0.010645,-0.036031,0.014525,-0.016194,0.532908,0.00579,0.039559,-0.009005,-0.00701,0.000259,0.000452,-0.002091,0.015219,-0.029335,0.409272,0.078983,0.043756,-0.022508,-0.000174,-0.000993,-0.000635,0.00064,-0.000533,0.000731,-0.325524
0.123687,-0.019482,0.412876,-4.9e-05,-0.00856,0.010704,-0.026282,-0.055608,0.168194,0.492661,-0.248949,-0.015898,0.369112,-0.015551,-0.005699,-0.004054,-0.003969,0.027758,-0.055113,0.207884,0.00534,0.039355,-0.009306,-0.001026,-0.004304,-0.003411,-0.00159,0.013088,-0.024795,0.192258,0.076714,0.042658,-0.020016,0.00011,0.000574,0.000361,-0.002617,0.002537,-0.002864,0.52375
0.127286,-0.02021,0.411126,0.00106,0.005837,0.003726,0.049464,0.072103,0.054748,-1.895062,-0.250575,-0.015338,0.375371,0.000671,0.002757,0.002113,0.0,-0.0,-0.0,-0.512084,0.004516,0.039634,-0.006177,0.000422,0.001747,0.001338,0.002095,-0.012267,0.026278,-0.675958,0.078513,0.042288,-0.020889,0.000477,0.002646,0.001688,0.052848,0.089678,0.030188,-1.141323
0.129294,-0.019718,0.406883,0.000444,-0.005997,0.012348,-0.03572,0.012263,-0.018578,-0.931748,-0.245724,-0.010383,0.359999,0.000157,0.02109,-0.01791,0.008024,0.084269,0.095428,0.171132,0.006945,0.042106,-0.013867,0.000106,0.010575,-0.008931,0.034619,0.057331,0.084941,0.009046,0.079518,0.04254,-0.023013,0.000268,-0.002713,0.006357,-0.034044,0.00169,0.008766,-0.924963
0.129094,-0.019745,0.407649,-4.4e-05,-0.000249,-0.000161,0.0,0.0,0.0,-0.285745,-0.247071,-0.00442,0.35255,4.2e-05,0.000177,0.000146,-0.163743,-0.155308,0.104705,0.386729,0.006273,0.04509,-0.01759,1.3e-05,4.5e-05,4.8e-05,-0.181841,-0.160498,0.113982,0.341506,0.079417,0.042525,-0.022625,-2.3e-05,-0.000124,-7.9e-05,2.1e-05,-1.8e-05,4e-06,-0.456646
0.129018,-0.019622,0.40756,4e-06,2.1e-05,1.4e-05,0.0,0.0,0.0,-0.22203,-0.254438,-0.005584,0.368099,0.002939,0.001748,0.018387,-0.046664,0.092425,-0.166986,0.283499,0.002589,0.044507,-0.009822,0.001602,0.006299,0.004813,0.003686,-0.026052,0.051346,0.225896,0.079379,0.042586,-0.02267,1e-06,7e-06,6e-06,1e-05,1.3e-05,0.0,-0.410435
0.128983,-0.019483,0.407675,0.0,0.0,0.0,0.0,0.0,0.0,-0.164292,-0.260355,-0.00577,0.37575,-0.001333,-0.004878,-0.003604,-0.0,0.0,0.0,-1.108191,-0.00037,0.044414,-0.005991,-0.000664,0.002299,-0.006725,0.033641,-0.003162,-0.010442,-0.735069,0.079362,0.042656,-0.022612,-1e-06,-7e-06,-7e-06,4e-06,-2.1e-05,1.1e-05,-0.363081
0.129116,-0.019342,0.407046,-0.000411,-0.00233,-0.001509,-0.004259,0.003535,-0.003796,-0.129381,-0.256169,0.004772,0.357857,0.013225,0.01684,-0.021419,-0.713027,-0.116009,0.691482,-1.407666,0.001719,0.04968,-0.014929,0.006384,0.002702,-0.006637,-1.995262,-1.281507,1.5677,-0.754174,0.079429,0.042728,-0.022925,-0.000156,0.003354,-0.005938,0.023668,0.006732,-0.017623,-0.33973
0.131122,-0.014976,0.390096,-0.001169,0.001781,-0.015294,-0.092578,-0.247341,-0.107894,-0.150373,-0.243353,0.010303,0.340322,0.011024,-0.012265,-0.01057,0.071021,0.061105,0.121055,-1.408882,0.008128,0.052457,-0.023699,0.005483,-0.006305,-0.005433,0.234324,0.218713,0.368993,-0.794997,0.080431,0.044907,-0.031397,-0.000427,0.006049,-0.012339,-0.091654,-0.323129,-0.112117,-0.349364
0.126586,-0.012424,0.385493,-0.027026,0.003229,0.002508,-0.131219,-0.321373,0.007375,-0.234371,-0.23848,0.002402,0.337903,0.013397,-0.013392,0.005808,-0.073264,0.133204,0.014525,-1.406748,0.010564,0.048505,-0.024916,0.006659,-0.006804,0.002799,-0.034389,0.264505,-0.117286,-0.829941,0.078174,0.046184,-0.033704,-0.006609,0.005794,-0.004153,-0.092205,-0.36294,0.046072,-0.414027
