MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.157889,0.02608,0.428038,-0.000108,-0.00122,-0.000497,0.0,0.0,0.0,0.389072,-0.194624,0.057311,0.386189,0.00068,-0.007383,0.010148,-0.036353,0.012006,-0.017481,0.2911,-0.007942,0.046098,0.009072,0.000361,-0.003227,0.005289,-0.034913,-0.001302,0.008136,0.213786,0.117224,0.034642,-0.028722,-7.5e-05,-0.00083,-0.000336,-0.0011,0.010289,-0.026878,0.334237
0.157697,0.026002,0.42817,-0.0,-1e-06,-1e-06,0.0,0.0,0.0,0.409959,-0.194501,0.053205,0.391324,0.000174,0.003044,0.001346,0.001769,-0.013512,0.025391,0.108865,-0.007884,0.04403,0.011643,4.6e-05,0.000832,0.000367,-0.000148,-6e-06,-0.000239,-0.014984,0.117127,0.0346,-0.028657,2e-06,2e-06,1e-06,-2e-06,1.5e-05,3e-05,0.36118
0.157705,0.026036,0.428121,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.41035,-0.194704,0.053765,0.391537,-0.000578,0.00924,-0.009423,0.036375,-0.01168,0.017658,-0.347772,-0.007986,0.04431,0.011754,-0.000296,0.004432,-0.004794,0.036378,-0.011669,0.017676,-0.467136,0.117131,0.034617,-0.028682,1e-06,4e-06,1e-06,3e-06,1e-06,6e-06,0.36167
0.176927,0.046292,0.386939,0.016326,0.075275,-0.201186,0.002336,-2.161028,-1.397734,0.206692,-0.200488,0.058602,0.365051,0.017383,0.001834,-0.070514,-0.109016,0.926453,0.166792,-1.130495,-0.010886,0.046735,-0.001464,0.008699,0.000545,-0.035456,0.058266,0.451769,-0.146301,-0.714847,0.126734,0.044759,-0.049177,0.014148,0.036315,-0.101425,-0.382124,-1.497296,-1.828625,0.10661
0.076383,0.045962,0.314298,-0.004483,-0.026429,0.011508,-0.062037,0.04954,-0.014859,0.250997,-0.117867,0.053968,0.29016,0.052627,0.008781,-0.052966,-0.414659,0.09412,0.028917,-1.128539,0.030392,0.044408,-0.038897,0.026361,0.004355,-0.026446,-5.206394,0.132298,-1.507221,-0.782776,0.076477,0.044595,-0.085607,-0.00883,-0.012137,0.006335,-0.040593,0.015391,-0.042229,0.15527
0.064709,0.0358,0.31646,-0.015071,-0.001395,-0.002426,-0.000409,0.031595,-0.052906,0.328611,-0.104781,0.054929,0.269366,0.014034,-0.003597,0.013119,-0.00656,-0.066093,-0.008535,-1.119155,0.036971,0.044897,-0.049339,0.000432,-0.003224,0.006207,-0.029156,-0.010586,-0.040471,-0.76808,0.070633,0.039499,-0.084513,-0.007515,-0.000649,-0.001153,-0.000316,0.031647,-0.052946,0.243121
0.070063,0.037003,0.318816,0.023944,-0.011849,-0.009067,0.003432,-0.013702,0.037103,0.372394,-0.106976,0.054416,0.274223,-0.001122,0.00238,0.021861,0.181319,-0.42621,-0.271758,-1.12146,0.035879,0.044638,-0.046915,0.000559,-0.005071,0.013767,0.098225,-0.588194,-0.205331,-0.757466,0.073304,0.040112,-0.083324,0.005503,-0.004199,-0.00342,-0.001665,0.005683,0.001972,0.314642
0.061916,0.03398,0.318554,2.7e-05,6.3e-05,6e-05,-0.0,-0.0,-0.0,0.319663,-0.102516,0.053419,0.277421,0.000157,-0.000648,-0.000695,-0.0,0.0,0.0,-1.117671,0.038108,0.044141,-0.045307,-0.001048,0.005713,-0.003441,0.036834,-0.008295,0.018581,-0.769386,0.069237,0.03859,-0.083465,-0.000887,-0.005723,0.003761,-0.033044,0.022341,-0.013459,0.245897
0.064776,0.031444,0.328396,0.017488,-0.006903,0.030543,0.008424,-0.533802,-0.08704,-0.818419,-0.105899,0.054902,0.278147,-0.046153,0.027456,-0.001959,-0.186985,0.702351,0.355081,0.486618,0.036435,0.044869,-0.044947,-0.022035,0.007885,0.002338,-0.240393,0.720404,0.382619,0.469009,0.070659,0.03732,-0.07856,0.008553,-0.0039,0.01488,0.313277,-0.340395,-0.355493,-0.738582
0.074914,0.022493,0.328789,-0.000667,-0.009195,0.009761,0.217234,-0.473395,-0.23944,-1.407976,-0.10564,0.053932,0.298867,0.028591,-0.005589,-0.026566,0.327675,0.731576,0.386932,0.186907,0.036535,0.0444,-0.034572,0.00785,-0.003796,-0.013263,1.449878,1.046438,0.673194,0.104218,0.075737,0.032853,-0.078355,-0.000481,-0.004981,0.004536,0.123071,0.013193,0.056652,-0.878522
