MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.154338,0.008301,0.430342,0.000178,0.001781,0.00082,-0.00797,-0.016884,-0.005649,0.411446,-0.186992,0.047609,0.377027,-0.001343,0.018381,-0.018733,-0.387131,0.429409,0.292282,0.424991,-0.000354,0.042557,0.005301,-0.000642,0.009716,-0.009092,0.051175,0.002146,0.070371,0.38916,0.114345,0.02888,-0.027193,0.000103,0.001036,0.00048,0.004571,0.009857,0.00449,0.357424
0.14844,0.018954,0.409853,-0.000951,-0.008053,-0.003969,-0.001035,0.011309,-0.026487,0.444341,-0.203796,0.045019,0.357765,0.01464,-0.017089,0.033288,0.063637,-0.182466,-0.09497,0.240665,-0.008763,0.041252,-0.004363,0.007475,-0.013947,0.02079,0.011024,-0.150747,-0.109617,0.126589,0.111396,0.034208,-0.037437,-0.006553,-0.003242,-0.001387,-0.002032,0.026067,-0.056005,0.412453
0.148366,0.017132,0.408578,-0.000225,-0.001899,-0.000956,0.0,0.0,0.0,0.455327,-0.198462,0.04455,0.371264,-0.011308,-0.00757,0.011074,-0.772004,-0.090361,-1.527972,0.301682,-0.006089,0.041032,0.002411,-0.005661,-0.003824,0.005525,-0.792142,-0.084997,-1.537373,0.22391,0.111359,0.033295,-0.038075,-0.000116,-0.000977,-0.000494,-7e-06,-1.4e-05,-1e-06,0.426006
0.148458,0.016631,0.40821,-2e-06,-1.6e-05,-8e-06,0.0,0.0,0.0,0.460418,-0.201135,0.04363,0.381947,0.001295,0.000402,0.014342,-0.034545,-0.00147,0.007914,0.21315,-0.007426,0.04057,0.007752,0.000638,0.000192,0.00717,-0.036568,0.000946,0.009453,0.118751,0.111405,0.033042,-0.03826,5e-06,3.6e-05,1.9e-05,6e-06,1.8e-05,1e-05,0.433354
0.148475,0.016365,0.407975,-2.2e-05,-0.000189,-9.6e-05,0.0,0.0,0.0,0.46418,-0.202927,0.044835,0.390299,0.000135,0.001581,0.000749,-0.0,-0.0,0.0,-0.288842,-0.008322,0.041176,0.01193,-0.005952,0.006358,-0.003517,0.022311,0.095463,-0.187734,-0.45048,0.111414,0.032911,-0.038377,-9e-06,-0.000103,-5.3e-05,1e-05,2e-05,1.3e-05,0.43809
0.148465,0.016572,0.407738,0.012318,0.008193,-0.010937,0.036677,-0.026704,0.04836,0.471774,-0.201764,0.048764,0.339561,0.012248,-0.016448,0.00341,-0.018451,0.132662,-0.138176,-1.405833,-0.007756,0.043125,-0.013459,0.012358,-0.007555,0.001733,0.266126,0.133548,0.269762,-0.746036,0.111404,0.033012,-0.03849,-5.1e-05,-0.00046,-0.000235,1.7e-05,3.1e-05,2.4e-05,0.44805
0.133944,0.020397,0.37522,-0.054159,0.010079,-0.039151,-0.193247,-0.451211,-0.626092,0.351634,-0.176899,0.053958,0.345333,0.033962,0.048954,-0.01631,-0.346231,-0.212099,0.046051,-1.40702,0.004679,0.045726,-0.010542,0.010567,0.029104,-0.012233,-1.397047,-0.472653,-0.359289,-0.763998,0.104149,0.034939,-0.054748,-0.027108,0.004701,-0.019752,-0.253307,-0.566135,-0.67903,0.277575
0.085503,0.02018,0.351592,-0.069011,0.017076,-0.022276,-0.10463,-0.07634,-0.479475,0.330317,-0.151431,0.080869,0.332399,0.021789,0.015806,0.007961,0.126618,-0.563339,-0.336692,-1.406613,0.017418,0.05918,-0.017027,0.015938,0.014859,0.000726,0.156674,-0.506805,-0.439433,-0.808249,0.079953,0.034813,-0.066561,-0.041643,0.00432,-0.006102,-0.202094,-0.220242,-0.402649,0.259776
0.050313,0.032995,0.350931,-0.026408,0.005341,0.002794,-0.00191,0.044544,-0.083646,0.377385,-0.146167,0.083442,0.349139,-1.5e-05,0.001706,0.01439,-0.019284,-0.063996,-0.037765,-1.406186,0.020057,0.060486,-0.008647,1.3e-05,0.000556,0.007036,-0.028014,-0.032671,-0.016105,-0.797146,0.062343,0.041225,-0.0669,-0.012945,0.003249,0.001877,-0.001759,0.029754,-0.05888,0.316275
0.040289,0.030465,0.361429,-0.016051,-0.009943,0.008412,3.63518,-1.663456,-3.706697,0.521686,-0.143637,0.08167,0.361227,0.00018,-0.001571,-0.000766,0.0,-0.0,-0.0,-1.405921,0.021322,0.059597,-0.002604,0.005645,-0.000534,-0.000626,0.001934,-0.015297,0.029328,-0.803188,0.057327,0.039966,-0.061652,-0.00151,-0.006587,0.003332,-0.01942,-0.063875,0.165308,0.518755
