MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.150046,0.031657,0.384965,0.011979,0.006226,-0.01164,0.020486,-0.058238,0.032598,-0.604963,-0.194023,0.049533,0.390651,0.009613,0.00544,-0.02569,-0.140469,0.190993,0.168563,-0.81586,-0.006796,0.040774,0.012343,-0.000939,0.002775,-0.012409,-0.327804,0.371994,0.225914,-0.753711,0.112871,0.037606,-0.048733,-0.000178,0.002993,-0.0057,0.032365,-0.019194,-0.014734,-0.649916
0.072139,0.024139,0.324307,-0.077815,0.01735,0.028929,-0.039898,0.077093,-0.14371,-0.087788,-0.134341,0.05523,0.317732,0.037154,0.006156,-0.047491,-0.07585,0.506271,-0.100258,-1.399457,0.023034,0.043622,-0.024119,0.019365,-0.002557,-0.020092,-0.154758,0.935442,-0.377481,-0.8058,0.073947,0.033835,-0.079095,-0.04569,0.010009,0.015302,-0.041075,0.109674,-0.19648,-0.266183
0.054984,0.020581,0.341685,-0.000799,-0.001843,-0.00163,-0.000414,0.014112,-0.025155,0.282273,-0.113108,0.05319,0.311696,0.000138,-0.002651,0.014536,-0.03398,-0.009668,0.003513,-1.402215,0.033666,0.042608,-0.027165,4.4e-05,-0.001249,0.007333,-0.033646,-0.011173,0.005624,-0.809229,0.065345,0.032075,-0.07038,-0.000102,-0.000237,-0.000209,0.002355,0.010284,0.006866,0.19593
0.05361,0.023755,0.347109,0.021662,0.016058,0.014484,-0.003159,-0.029597,0.06256,-1.666148,-0.110382,0.051647,0.312846,0.012944,0.00093,-0.000864,0.002045,-0.015205,0.029245,-1.288605,0.035024,0.041832,-0.026581,0.001194,-0.006718,0.002758,-0.036593,0.007612,-0.01933,-0.789961,0.06465,0.033657,-0.067672,0.010919,0.008249,0.007416,-0.017753,-0.036186,0.045087,-0.745767
0.073748,0.014827,0.337773,-0.003869,-0.010538,-0.009368,1.495646,-0.639852,0.26083,-0.993667,-0.111164,0.052685,0.31316,0.037921,0.010711,-0.029392,-0.099824,0.433096,-0.586853,0.338311,0.034635,0.042363,-0.026414,0.019034,0.005055,-0.014966,-0.115525,0.47783,-0.652744,0.258365,0.074728,0.029201,-0.072335,-0.001769,-0.005189,-0.00465,4.963602,-2.181586,0.920451,-0.744297
0.072281,0.01003,0.326709,-0.002152,-0.005731,-0.005572,-1.119019,-1.197029,2.226429,-0.849827,-0.10364,0.052201,0.301382,0.001909,-0.010699,0.007749,-0.16358,0.505267,-0.669713,0.381403,0.038399,0.042114,-0.032309,0.000963,-0.005404,0.003819,-0.17379,0.570284,-0.727668,0.332989,0.073992,0.026798,-0.07787,-0.000545,0.002288,-0.007227,0.037614,-0.004069,-0.01147,-0.839333
0.071562,0.011103,0.326747,0.00509,0.013456,0.013043,-1.563765,0.38682,-0.51449,0.250475,-0.106126,0.051608,0.304239,-0.030835,0.020803,0.004964,0.123291,-0.527546,0.658408,-1.404299,0.03717,0.041802,-0.030891,-0.015382,0.010212,0.002335,0.300577,-1.593721,2.011929,-0.734605,0.073632,0.027329,-0.077856,0.003651,0.013248,0.003247,-5.200755,1.261727,-1.732986,0.05452
0.051791,0.035636,0.344561,-0.025505,0.04641,0.018582,0.030814,0.082289,-0.1698,0.104733,-0.134669,0.079581,0.30417,0.001793,-0.013528,0.052078,-0.106938,-0.040064,0.007181,-1.405039,0.022885,0.055812,-0.030933,-0.005936,-0.001688,0.022845,-0.11712,0.099794,-0.154361,-0.822946,0.063757,0.039583,-0.068952,-0.020066,0.019475,0.014428,-0.000283,0.118213,-0.215252,-0.021247
0.028883,0.040278,0.376922,-2.9e-05,-5.5e-05,-3.9e-05,0.0,0.0,0.0,0.072456,-0.134803,0.084194,0.326473,-0.003021,0.020837,0.013548,0.006003,0.084473,-0.11473,-1.405809,0.022819,0.058102,-0.01977,-0.001535,0.010533,0.006853,-0.003617,-0.032069,0.030895,-0.846786,0.052293,0.041921,-0.052763,2.7e-05,5.9e-05,4.4e-05,3.1e-05,7e-06,-6.2e-05,-0.107301
0.028906,0.039268,0.376966,-0.001235,-0.002349,-0.001659,0.0,0.0,0.0,0.079709,-0.135401,0.082713,0.331259,-0.000315,0.002211,0.001392,0.002434,-0.01781,0.022523,-1.403389,0.02252,0.057364,-0.017375,-6.3e-05,0.000437,0.000276,-0.016957,0.123025,-0.154792,-0.836499,0.052306,0.04142,-0.052739,-0.000633,-0.001205,-0.00085,-4e-06,1e-06,-1e-05,-0.097667
