MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.2191,-0.024046,0.36179,-6.3e-05,0.000741,0.000619,0.0,0.0,0.0,0.520041,-0.249819,-0.02085,0.346457,0.000311,0.001252,0.001156,0.0,0.0,0.0,0.535388,0.003616,0.034109,-0.001104,-0.000145,-0.000583,-0.000534,0.000156,0.000251,-0.000125,-0.964029,0.107879,0.028169,-0.038381,5.5e-05,-0.000626,-0.00052,9e-06,1.7e-05,-1e-05,-0.350114
0.219154,-0.02203,0.361494,-0.029836,0.015636,0.014648,1.32007,-0.269828,-0.684914,0.038893,-0.250008,-0.019861,0.345862,0.001278,0.015275,-0.004562,-0.381804,0.56693,-0.020573,0.036236,0.003672,0.034608,-0.001514,0.007877,0.007295,-0.002755,-0.633089,0.625448,0.259786,-0.510408,0.10782,0.029266,-0.038239,-0.008009,0.008585,0.007513,4.414148,-0.529951,-3.038211,-0.188456
0.217134,-0.016815,0.354003,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.318057,-0.26684,-0.026685,0.351568,0.00033,-0.008495,0.010911,-0.052849,-0.031877,0.039234,0.496057,-0.004737,0.031213,0.001325,-0.007255,-0.008663,0.010775,-0.313822,-0.520455,0.618971,0.509669,0.106798,0.031889,-0.041971,-2e-06,1e-06,-1e-06,-4.5e-05,-6e-06,9.6e-05,-0.436495
0.217935,-0.016581,0.353963,-2.2e-05,0.000265,0.000222,0.0,0.0,0.0,-0.277997,-0.270781,-0.026888,0.358841,0.003231,0.010288,0.009418,0.001943,-0.012622,0.025832,0.522325,-0.006713,0.031101,0.004974,0.001638,0.005233,0.004787,0.003962,-0.025147,0.051786,0.520283,0.107199,0.032005,-0.041991,-1.4e-05,0.000146,0.000125,-2.5e-05,-7e-06,7.5e-05,-0.446455
0.217394,-0.0167,0.353523,0.000198,-0.002429,-0.002047,0.0,0.0,0.0,-0.275476,-0.273279,-0.011648,0.349422,-0.030569,0.061515,-0.073355,-3.279347,-2.598397,-2.297339,-1.402978,-0.00795,0.038706,0.000298,-0.008156,0.034579,-0.042437,-0.53783,0.614748,0.917483,-0.90655,0.106928,0.031948,-0.04221,0.000116,-0.001409,-0.001187,-0.000887,0.013055,-0.025643,-0.446945
0.156785,-0.016765,0.323648,-0.087972,-0.002541,-0.001596,0.003391,-0.098568,0.140698,0.079391,-0.232713,-0.017756,0.323826,0.053739,-0.003742,-0.044535,3.955772,3.21744,2.297661,-1.403514,0.012303,0.035684,-0.012501,0.034129,-0.008064,-0.019009,0.113812,0.23994,-0.136938,-0.989992,0.076656,0.031911,-0.057154,-0.043959,-0.001053,-0.000523,-0.004498,0.088686,-0.1765,-0.133917
0.127742,-0.013911,0.324957,0.000437,0.01104,-0.008327,0.031188,0.0856,-0.154185,0.370961,-0.21295,0.000201,0.317004,0.013641,-0.056352,0.020258,1.704167,-0.188,-0.212208,-1.405557,0.022201,0.04469,-0.015931,0.006699,-0.028743,0.009299,4.828184,2.173971,0.578351,-0.967131,0.062102,0.033337,-0.056491,6e-06,2.1e-05,2.5e-05,3.3e-05,5e-06,-1.5e-05,0.301252
0.116153,-0.011809,0.322053,-0.014652,0.000884,0.000413,-0.000984,0.014715,-0.029553,0.419704,-0.206343,-0.009923,0.317296,1.3e-05,0.000109,0.000109,-0.0,0.0,0.0,-1.40607,0.025501,0.039589,-0.015794,2e-06,1.7e-05,1.5e-05,-0.000104,-5.2e-05,5e-06,-0.981501,0.056319,0.034392,-0.057945,-0.014597,0.001123,0.000665,-0.001947,0.029445,-0.059116,0.375223
0.112332,-0.011101,0.311283,-0.001364,-0.005567,-0.00605,-0.000385,0.015339,-0.024395,0.388275,-0.205378,-0.011438,0.321751,0.00049,0.004328,0.004246,0.000177,-0.000526,-0.000331,-1.406378,0.025989,0.038827,-0.013571,0.00048,-0.002994,0.00662,-0.038324,0.009136,0.008918,-0.985256,0.054398,0.034751,-0.063325,-0.000293,0.002985,-0.006881,0.035042,-0.00077,-0.007316,0.326725
0.109109,-0.002176,0.304106,-0.013006,0.024063,-0.014912,0.068432,-0.021037,0.001913,0.067418,-0.20145,-0.015541,0.324055,0.015121,-0.009009,0.009446,-0.028853,-0.018892,0.002087,-1.405853,0.027947,0.036782,-0.012427,9.3e-05,0.000947,0.000928,-0.002519,0.014837,0.008755,-0.990482,0.05279,0.039201,-0.066912,0.000674,0.01086,-0.008365,0.070074,-0.036579,0.032785,-0.130652
