MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.202739,0.014161,0.414953,0.034172,0.039766,-0.083985,-1.86133,0.787981,-2.032977,-1.914567,-0.245141,0.030105,0.371943,-0.006673,0.03798,-0.08343,-0.767397,-0.007622,1.000237,-1.404909,-0.003199,0.037623,0.008924,-0.003452,0.013493,-0.037473,-1.922433,-1.261018,1.929362,-0.958477,0.115504,0.031529,-0.033941,0.010985,0.019706,-0.041896,-0.125397,-0.886754,-0.384089,-0.951187
0.182721,0.028021,0.372645,2e-05,0.001368,0.00081,-0.0,0.0,-0.0,-1.913702,-0.238767,0.043062,0.35303,0.012496,-0.000389,-0.000923,0.469531,-0.667399,-0.182321,0.281503,-1.9e-05,0.044109,-0.000567,0.000127,0.0006,0.000381,0.477712,-0.583344,-0.412523,0.160717,0.105518,0.038478,-0.055164,-0.006077,-0.004587,0.005023,-0.034454,0.009378,-0.020554,-0.960331
0.180693,0.027012,0.370978,-1.4e-05,-0.000667,-0.000402,0.0,0.0,0.0,-1.914607,-0.237323,0.045507,0.367381,-0.010063,0.001265,0.016149,0.432235,-0.351065,-0.27135,0.377547,0.000712,0.045331,0.006601,0.000954,-4.2e-05,0.007308,0.453283,-0.37747,-0.266865,0.337397,0.104504,0.037976,-0.055995,-6e-06,-0.00031,-0.000187,6e-06,2e-06,-1e-06,-0.947104
0.179672,0.027084,0.369793,-3.3e-05,-0.001355,-0.000822,0.0,0.0,0.0,-1.914563,-0.250791,0.046241,0.371903,0.010082,-0.018576,0.003324,-0.033383,0.002028,0.014449,0.191459,-0.006025,0.0457,0.00887,0.004994,-0.009468,0.001557,-0.038335,-0.002282,0.013191,0.144224,0.103993,0.038016,-0.056586,-1.7e-05,-0.000774,-0.000469,-0.00083,0.013959,-0.025205,-0.947757
0.179409,0.026971,0.369597,1e-06,5e-05,3e-05,0.0,0.0,0.0,-1.914641,-0.251684,0.052212,0.357575,-0.013577,0.040715,-0.048605,0.045224,0.079362,0.080713,-1.409346,-0.006467,0.048674,0.001726,-0.00704,0.014663,-0.020358,0.028999,0.079062,0.073911,-0.819027,0.103862,0.037957,-0.056685,-0.0,2.5e-05,1.5e-05,2e-06,5e-06,-9e-06,-0.945471
0.12487,0.059249,0.324577,-0.0735,0.003148,0.018217,-0.040935,-0.032191,-0.012117,-0.34245,-0.227837,0.059086,0.299294,0.062368,-0.009357,-0.010772,-0.244472,0.604302,-0.060816,-1.410641,0.005428,0.052129,-0.027426,0.03138,0.001702,-0.008358,-0.146094,0.621511,0.060512,-0.862299,0.07659,0.054083,-0.079207,-0.036689,0.001921,0.00943,-0.040282,-0.029196,-0.016424,-0.512588
0.094917,0.046917,0.336006,0.012071,-0.011106,0.008067,-0.032976,0.005477,0.015033,0.323775,-0.190258,0.045413,0.286192,0.001433,-0.01765,0.019299,1.207079,0.999883,0.792952,-1.409869,0.024244,0.045283,-0.034009,0.000453,-0.002599,0.006604,-0.032796,0.636387,-0.684963,-0.833886,0.061612,0.047938,-0.073487,-0.000295,-0.004574,0.004658,-0.034229,0.023124,-0.018419,0.234466
0.097838,0.048147,0.341218,0.000783,0.002696,0.00194,0.0,1e-06,1e-06,0.368237,-0.175415,0.040299,0.30577,0.011385,0.013199,-0.02415,-0.492042,0.215715,-0.524896,-1.409492,0.031656,0.042703,-0.024205,0.006098,0.000827,-0.008459,-1.152271,-0.090613,-2.230917,-0.903121,0.063078,0.04855,-0.070871,0.000353,0.001225,0.00088,-0.000759,0.000102,-0.001078,0.291781
0.098607,0.040112,0.349599,-0.021567,0.031379,-0.009847,-0.040438,-0.680946,-0.197361,0.395383,-0.174101,0.048222,0.299878,0.014577,-0.042587,-0.004278,-0.07459,0.048152,-0.047473,-1.40888,0.032307,0.046718,-0.027143,0.007702,-0.027619,0.000887,-0.056444,0.005086,-0.076096,-0.888425,0.06347,0.04452,-0.066678,-0.010712,0.015911,-0.004759,-0.086304,-0.963444,-0.293245,0.369181
0.099786,0.041699,0.36377,-0.011749,0.011347,-0.008003,0.028959,0.046426,-0.215908,0.267304,-0.172064,0.046258,0.306603,0.012917,-0.004217,-0.00469,-0.135982,0.221759,0.290563,-1.407691,0.033332,0.045714,-0.023781,0.006442,-0.002099,-0.002352,-1.132069,-0.143723,1.435744,-0.884996,0.064055,0.045319,-0.059594,-0.000373,-0.001334,-0.000838,-0.002857,0.075289,-0.190656,0.162618
0.10074,0.04191,0.35029,0.013442,0.008612,-0.009746,0.034355,0.073989,-0.122407,0.283327,-0.169961,0.045049,0.309551,-4e-06,0.000346,0.00029,0.0,0.0,0.0,-1.406338,0.034384,0.045101,-0.022308,-0.000458,0.006238,-0.003198,0.032152,0.034324,-0.003281,-0.902142,0.064522,0.045422,-0.066336,0.000521,0.005497,-0.004073,0.032203,-0.046909,-0.016502,0.189725
0.099142,0.039918,0.351129,-0.001009,-0.003574,-0.002489,-0.000156,0.015501,-0.024296,-0.621037,-0.169179,0.045742,0.308705,-5e-05,0.003288,0.002768,0.0,0.0,0.0,-1.405734,0.034779,0.045442,-0.022736,-3.1e-05,0.002044,0.00172,0.037269,0.005977,-0.004534,-0.904428,0.063729,0.044435,-0.065916,-0.000377,-0.001346,-0.000937,-0.016703,0.004646,-0.019581,-0.590478
0.100198,0.043122,0.34977,0.002079,0.014707,-0.005553,-4.139447,4.051132,-1.772016,-1.916658,-0.181811,0.04157,0.317955,-0.065439,-0.008207,-0.018279,-1.434782,-2.097046,-0.604412,0.493752,0.028464,0.04337,-0.018102,-0.032711,-0.00436,-0.00931,-1.463646,-2.039229,-0.571185,0.492197,0.064257,0.046034,-0.066593,0.007828,0.011891,-0.007466,1.326644,3.383737,-0.997463,-0.767322
