MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.200798,0.01026,0.432265,-0.0,0.0,0.0,0.0,0.0,0.0,-1.593236,-0.240803,0.029101,0.377342,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.403124,-0.001074,0.036953,0.011487,0.0,2e-06,1e-06,-9e-06,-8e-06,-2.8e-05,-0.926145,0.114827,0.029336,-0.025096,5e-06,-6e-06,-3e-06,3.1e-05,3.3e-05,1.9e-05,-0.840312
0.200818,0.010233,0.432296,0.012162,0.000339,-0.000226,0.000984,-0.014715,0.029553,-1.530618,-0.240257,0.029115,0.377341,0.0,0.0,0.0,0.0,0.0,0.0,-1.403026,-0.000801,0.036961,0.011486,-4e-06,-6e-06,-6e-06,9e-06,-1.7e-05,-2e-06,-0.927778,0.114832,0.029322,-0.025081,3e-06,-0.000119,-5.4e-05,8e-06,-2e-05,2.1e-05,-0.83868
0.200902,0.010196,0.432277,1e-06,-3.3e-05,-1.4e-05,0.0,0.0,0.0,-1.48221,-0.240126,0.028999,0.377285,-0.00016,-0.000778,-0.000461,0.0,0.0,0.0,-1.402951,-0.000735,0.036904,0.011459,-0.000104,-0.00052,-0.000306,-5e-06,1.3e-05,-6e-06,-0.926145,0.114879,0.029304,-0.025091,-3e-06,-6e-06,-2e-06,-1e-05,-8e-06,-0.0,-0.839333
0.201052,0.010036,0.431995,5.9e-05,-0.001526,-0.000682,0.0,0.0,0.0,-1.474796,-0.240246,0.028957,0.376719,-3.1e-05,-0.000149,-8.9e-05,-0.0,0.0,0.0,-1.403188,-0.000796,0.036879,0.011174,-5e-06,-2.9e-05,-1.7e-05,-8.7e-05,-7.9e-05,-0.000157,-0.927288,0.114954,0.029223,-0.025232,3.6e-05,-0.000893,-0.000399,-3e-06,-4e-06,3e-06,-0.839496
0.201344,0.010649,0.431144,2.8e-05,-0.000704,-0.000315,-3.9e-05,2.5e-05,-2.8e-05,-1.380291,-0.240086,0.029647,0.374924,-0.001857,0.020944,-0.032843,0.052269,0.044142,0.068058,-1.402787,-0.000714,0.037227,0.010295,0.005169,0.009298,-0.017497,0.073047,0.02273,0.098289,-0.929574,0.1151,0.02953,-0.025657,-0.000251,0.004185,-0.00534,0.04014,-0.008927,0.024045,-0.834271
0.193905,0.021656,0.417258,-0.012034,-0.000587,0.00012,-0.015308,-0.018223,-0.042422,0.502224,-0.246932,0.049984,0.342836,-0.004221,0.000735,-0.030382,0.298806,-0.418033,-0.076216,0.403342,-0.004134,0.047406,-0.005741,-0.002103,0.000317,-0.015218,0.442858,-0.485661,-0.338605,0.386221,0.111385,0.035031,-0.032601,-0.006017,-0.000245,9.2e-05,0.004548,0.016932,-0.034027,0.479239
0.194834,0.021786,0.417383,-5e-06,0.000228,0.000103,0.0,0.0,0.0,0.45243,-0.247347,0.044442,0.36089,0.007075,-0.01647,0.064913,-0.040252,-0.115051,-0.071335,0.477618,-0.004346,0.044635,0.00324,-0.002386,-0.001912,0.029195,-0.021317,-0.104089,-0.089202,0.447945,0.111845,0.035099,-0.032538,0.006013,0.00033,-4.4e-05,0.000991,-0.014707,0.029553,0.426006
0.195206,0.021805,0.417475,1e-06,-6.2e-05,-2.8e-05,0.0,0.0,0.0,0.413104,-0.260797,0.049339,0.377805,0.004647,0.016969,0.009227,-0.007081,0.071148,-0.121807,0.459122,-0.011073,0.047065,0.011715,0.001965,0.002824,0.008741,-0.03381,0.003475,0.010336,0.44125,0.112031,0.035108,-0.032491,-1e-06,-2.7e-05,-1.3e-05,-1e-05,-6e-06,-1e-05,0.370487
0.195269,0.021782,0.417452,0.0,-0.0,-0.0,0.0,0.0,0.0,0.424758,-0.259261,0.04307,0.381581,-0.000722,0.015115,-0.020844,0.005423,0.062417,0.05534,-1.407276,-0.010304,0.043918,0.013623,-0.00036,0.007513,-0.010443,-0.025746,0.107452,0.080252,-0.76906,0.112062,0.035097,-0.032503,-4e-06,4e-06,1e-06,-2.2e-05,-2.8e-05,-1.4e-05,0.389266
0.190461,0.044616,0.389286,-0.03541,-0.019797,-0.022193,-0.094692,-0.061147,0.234146,0.287426,-0.231207,0.048101,0.308922,0.102678,-0.007717,-0.010696,0.030877,1.244626,0.428852,-1.40562,0.003681,0.046437,-0.022733,0.057899,-0.003706,-0.005549,0.916575,1.898418,0.979433,-0.797309,0.109671,0.046524,-0.046577,-0.02356,-0.009884,-0.010872,-0.37474,0.156378,0.30846,0.167354
