MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.129633,-0.008894,0.392003,0.000113,0.000644,0.000427,0.0,0.0,0.0,0.157934,-0.252648,-0.005005,0.366286,-1e-05,-3.9e-05,-3e-05,0.0,0.0,0.0,0.187728,0.004028,0.045773,-0.011001,-5e-06,-1.7e-05,-1.4e-05,-6e-06,1e-05,4e-06,0.074363,0.079787,0.047848,-0.030677,9e-05,0.000509,0.000338,1.4e-05,1e-05,2e-06,-0.005311
0.129659,-0.008601,0.392028,0.0,0.0,0.0,0.0,0.0,0.0,0.164162,-0.252707,-0.004919,0.366008,0.000374,0.0113,-0.008389,0.771282,0.500136,1.64242,0.156515,0.003998,0.045812,-0.011137,0.000249,0.005855,-0.004048,-1.768922,-0.989765,1.961536,0.046603,0.0798,0.047997,-0.030663,0.000125,0.00494,-0.004837,0.035576,-0.013245,0.018191,-0.002372
0.129573,-0.008747,0.392163,1e-06,6e-06,4e-06,0.0,0.0,0.0,0.215028,-0.246427,-0.001724,0.377446,0.003701,-0.003847,0.030209,-0.035848,0.135317,-0.198616,0.13187,0.007139,0.047418,-0.00543,0.001757,-0.002236,0.014886,0.093893,0.161331,-0.126591,0.002025,0.079757,0.047924,-0.030595,-2e-06,-9e-06,-5e-06,5e-06,3e-06,3e-06,0.078131
0.130006,-0.008774,0.392029,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.236075,-0.251863,0.00084,0.377913,-0.001729,0.002696,-0.014506,0.033998,-0.002496,-0.009939,0.256978,0.004421,0.048694,-0.005183,-0.007374,0.002513,-0.006141,0.032858,0.013006,-0.037455,0.188666,0.079974,0.04791,-0.030663,0.0,7e-06,8e-06,1.1e-05,7e-06,9e-06,0.103277
0.129986,-0.008749,0.391997,-6e-06,-3.5e-05,-2.3e-05,0.0,0.0,0.0,0.247202,-0.242207,0.005335,0.366054,0.013669,-0.009532,0.009034,-0.033877,-0.000109,0.013332,0.374981,0.009249,0.050943,-0.011117,0.006844,-0.004727,0.004535,-0.034195,-0.00015,0.012989,0.320115,0.079964,0.047922,-0.030679,-2e-06,-1.4e-05,-9e-06,-7e-06,2e-06,-3e-06,0.120749
0.129883,-0.008745,0.391977,0.013309,-0.001523,-0.001202,0.000984,-0.014715,0.029553,0.266871,-0.242549,0.007624,0.369351,-0.010711,0.01248,0.009351,0.081934,0.013584,0.119999,0.535662,0.009083,0.052084,-0.009472,-0.005392,0.001069,0.009212,0.239248,0.059669,0.401215,0.522269,0.079907,0.047925,-0.030688,0.0,1e-06,2e-06,1.4e-05,3e-06,1.1e-05,0.143283
0.130062,-0.008631,0.391673,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.284034,-0.255244,0.006995,0.374193,0.001825,0.007126,0.004938,-2.065528,0.841653,-5.412638,0.527478,0.00273,0.05177,-0.00705,0.000861,0.003439,0.002376,2.155186,1.270944,-1.165593,0.522758,0.080002,0.047982,-0.030841,-0.0,-0.0,1e-06,2.6e-05,1e-05,1.3e-05,0.176921
0.129833,-0.008523,0.391602,0.0,0.0,0.0,0.0,0.0,0.0,0.265478,-0.253607,0.007929,0.374395,-0.001781,-0.007103,-0.004881,0.088191,-0.163704,0.46747,0.337034,0.00355,0.052247,-0.006941,-0.000955,-0.008655,0.002148,0.212741,-0.082335,0.584245,0.28615,0.079888,0.048036,-0.030876,-0.0,-4e-06,-3e-06,8e-06,2e-06,1.6e-05,0.151122
0.129879,-0.008379,0.391478,-3.1e-05,-0.000175,-0.000116,0.0,0.0,0.0,0.299407,-0.251836,0.002351,0.385226,0.000797,0.003269,0.002162,-0.202396,0.642026,0.13276,0.326203,0.004435,0.049454,-0.001529,0.000429,0.001784,0.001187,-0.211814,0.831861,0.315564,0.263943,0.079911,0.048108,-0.030938,-1.6e-05,-9.2e-05,-6.3e-05,-6e-06,-4e-06,2.2e-05,0.19668
0.129712,-0.008263,0.391399,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.293189,-0.253332,0.003276,0.372935,-0.003266,0.025651,-0.047657,-0.007846,0.395769,0.052141,0.346673,0.003685,0.049913,-0.007677,-0.001618,0.012762,-0.02387,-0.036251,0.450953,0.077,0.280272,0.079827,0.048166,-0.030978,-0.0,3e-06,3e-06,-7e-06,6e-06,-1.2e-05,0.189821
