MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.235072,-0.051211,0.352315,-0.0,1e-06,1e-06,0.0,0.0,0.0,0.519557,-0.235889,-0.038166,0.318727,1e-06,3e-06,4e-06,0.0,0.0,0.0,0.534981,0.003831,0.038277,-0.002024,-0.000387,-0.0018,-0.002065,-0.2676,0.261488,0.142985,-0.120796,0.119447,0.028276,-0.031529,-0.0001,0.000777,0.000782,1.2e-05,1e-05,-6e-06,-0.229279
0.235315,-0.051366,0.352506,-5.4e-05,0.000429,0.000435,0.0,0.0,0.0,0.50117,-0.235853,-0.03824,0.318894,9.7e-05,0.000444,0.000509,0.0,0.0,0.0,0.514494,0.003831,0.038277,-0.002024,-0.000387,-0.0018,-0.002065,-0.2676,0.261488,0.142985,-0.120796,0.119447,0.028276,-0.031529,-0.0001,0.000777,0.000782,1.2e-05,1e-05,-6e-06,-0.229279
0.233536,-0.052086,0.351466,-1.3e-05,0.000103,0.000106,-0.0,-0.0,-0.0,0.515494,-0.236371,-0.041193,0.315962,-0.002305,-0.010374,-0.012274,-0.000499,0.015005,-0.021538,0.466091,0.003679,0.036883,-0.003253,-0.001292,-0.005852,-0.006917,0.010538,0.037955,-0.009623,0.398141,0.118245,0.027898,-0.031594,-5e-06,3.9e-05,3.9e-05,0.004906,-0.079472,0.182337,0.519408
0.231473,-0.052824,0.351889,6e-06,-4.8e-05,-4.9e-05,0.0,0.0,0.0,0.503561,-0.239971,-0.030655,0.311536,0.016867,0.006361,0.007238,-0.164857,0.139279,0.164088,0.410866,0.001884,0.042143,-0.005477,0.008417,0.003129,0.003554,-0.220327,0.187809,0.187174,0.370708,0.117214,0.027528,-0.031384,2e-06,-2.1e-05,-1.7e-05,-1.3e-05,0.0,1.4e-05,0.495895
0.228712,-0.058341,0.3516,0.015903,-0.001337,-0.02272,0.040582,-0.086789,0.208015,0.38094,-0.23806,-0.023847,0.31065,-0.019025,0.037708,-0.061142,0.052865,0.081129,0.082128,-1.408567,0.002859,0.045524,-0.005869,-0.009539,0.018594,-0.030838,0.029699,0.052718,0.099353,-0.881404,0.115826,0.024782,-0.0315,0.008405,-0.006043,-0.006998,0.004406,-0.069737,0.159907,0.392042
0.16394,-0.04868,0.300285,-0.065568,-0.010837,-0.036217,-0.196203,-0.783536,0.028996,0.511262,-0.170194,-0.023223,0.256251,-0.015619,0.002205,0.005233,-0.002073,0.015194,-0.029256,-1.405688,0.036777,0.045856,-0.033124,3.6e-05,0.001742,0.002659,0.016086,-0.131559,0.18527,-0.940352,0.083471,0.029604,-0.057173,-0.032718,-0.011083,-0.014088,-0.228376,-0.674741,-0.166435,0.48675
0.130886,-0.051892,0.286488,-0.016746,0.00785,-0.013827,0.03304,0.011689,-0.038602,0.521713,-0.163824,-0.025221,0.253431,0.016781,-0.01059,0.006957,0.104349,-0.27121,-0.191853,-1.403938,0.03995,0.044863,-0.034532,0.00098,-0.011638,0.007398,0.138001,-0.44522,-0.383649,-0.927941,0.066929,0.028001,-0.064064,-0.00039,0.002786,-0.008185,0.039915,0.014328,0.000735,0.520551
0.128932,-0.053441,0.286173,0.000241,0.001161,0.001731,0.000645,0.002444,0.00138,0.495948,-0.157754,-0.030373,0.253188,-3e-06,0.000217,0.000351,-4.1e-05,8e-05,5.9e-05,-1.403372,0.042991,0.042282,-0.034654,0.007969,0.000702,-3.8e-05,0.00298,-0.018614,0.02667,-0.926472,0.065943,0.02722,-0.064241,-2.5e-05,-0.004837,0.005161,-0.040753,-0.016284,-0.001397,0.48626
0.129017,-0.054555,0.286803,-1.8e-05,-8.5e-05,-0.000127,0.001687,0.005232,0.002926,0.271542,-0.155749,-0.031403,0.254068,0.0,-4e-06,-6e-06,0.0,-0.0,-0.0,-1.401022,0.043994,0.041767,-0.034213,-0.0,-6e-06,-1e-05,-6.6e-05,-9e-06,-7.6e-05,-0.933657,0.065986,0.026662,-0.063926,0.008096,-0.000773,-0.000708,-0.00329,-0.029028,0.020711,0.2183
0.129923,-0.054031,0.286608,-0.014264,0.020385,0.004755,-3.844435,7.75937,1.848297,-1.902589,-0.17504,-0.038992,0.245717,-0.049354,-0.010202,-0.012201,-0.185909,0.535528,0.229754,0.211889,0.03438,0.037974,-0.038381,-0.024666,-0.005046,-0.005952,-0.274623,0.75871,0.390454,0.12316,0.066451,0.026896,-0.06404,-0.006882,0.010458,0.002449,-2.875599,6.056402,3.978042,-1.119539
