MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.226061,-0.017707,0.391349,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.529615,-0.25438,-0.036356,0.366763,-0.0,-0.0,-0.0,-0.014337,0.081463,-0.180852,-1.297788,0.001701,0.026878,0.009114,-6e-06,-2e-05,-1.8e-05,-6.1e-05,-2.6e-05,-0.000144,-1.043878,0.111069,0.031562,-0.023282,-1.1e-05,0.0001,6.9e-05,-6.2e-05,-1.9e-05,3e-05,-0.676858
0.226094,-0.017275,0.390479,0.000374,-0.0035,-0.002425,0.0,-0.0,0.0,-1.277289,-0.254628,-0.034891,0.3655,0.000262,-0.008997,0.010444,-0.036081,0.014303,-0.016281,-1.375303,0.001701,0.026878,0.009114,-6e-06,-2e-05,-1.8e-05,-6.1e-05,-2.6e-05,-0.000144,-1.043878,0.111069,0.031562,-0.023282,-1.1e-05,0.0001,6.9e-05,-6.2e-05,-1.9e-05,3e-05,-0.676532
0.220637,-0.004835,0.363622,-0.012685,-0.009445,-0.023239,0.032908,0.033253,-0.059861,-0.482534,-0.267581,-0.032656,0.350659,-0.031211,0.007189,-0.012335,-0.035934,-0.132066,0.110528,0.264872,-0.004744,0.02857,0.002043,-0.015681,-0.001465,-0.001444,-0.248361,-0.543114,0.565631,0.222767,0.108435,0.037991,-0.036434,0.000889,-0.009261,-0.00697,0.001814,-0.063082,0.127204,-0.45609
0.218243,-0.006182,0.362985,-3e-06,3.6e-05,2.7e-05,0.0,0.0,0.0,-0.474267,-0.269839,-0.023211,0.354904,0.016816,0.006072,0.00552,0.161622,-0.210911,-0.049034,0.358167,-0.005889,0.033299,0.004157,0.001125,-0.001087,0.008332,0.289523,-0.313654,-0.13563,0.298697,0.107233,0.037318,-0.036757,1e-06,-6e-06,-6e-06,-2e-05,-8e-06,6.6e-05,-0.584273
0.218181,-0.006189,0.363009,9e-06,-0.000106,-8.1e-05,0.0,0.0,0.0,-0.496997,-0.271468,-0.020278,0.361109,0.009865,-0.006243,-0.023836,-0.260467,0.35279,0.19346,0.409585,-0.006698,0.034778,0.007285,0.004748,-0.0084,-0.007429,-0.334244,0.411982,0.239488,0.34099,0.107203,0.037313,-0.036747,5e-06,-4.7e-05,-3.7e-05,1e-06,3e-06,-4.5e-05,-0.609093
0.218139,-0.005852,0.363544,0.00014,-0.001619,-0.001224,0.0,0.0,0.0,-0.53952,-0.263883,-0.018378,0.363842,-0.000604,-0.002091,-0.001768,-0.001907,0.012739,-0.025777,0.311615,-0.002903,0.03572,0.008638,-0.00017,-0.000582,-0.000494,5.9e-05,0.000155,0.000237,0.244811,0.107182,0.037483,-0.036478,8.7e-05,-0.001001,-0.000755,-7e-06,8e-06,-1.1e-05,-0.641751
0.217993,-0.005771,0.362965,0.000304,-0.003548,-0.002688,-1e-06,-7e-06,-4e-06,-0.57801,-0.267688,-0.010319,0.353021,-0.002273,0.067715,-0.085807,-1.344544,-0.271399,0.037507,-1.402983,-0.004807,0.03975,0.003227,-0.001161,0.033628,-0.043105,-1.384247,-0.260841,0.049013,-0.905081,0.107108,0.037525,-0.036766,-0.006641,-0.002653,-0.001639,-0.001494,0.028885,-0.054819,-0.67147
0.164338,-0.006806,0.309121,-0.073533,-0.012614,-0.011797,0.14483,-0.001121,-0.000319,0.032313,-0.214941,-0.012244,0.317903,0.045309,0.050655,-0.009085,-0.697612,0.976788,0.740708,-1.403871,0.021548,0.038758,-0.014337,0.022739,0.019303,-0.000925,-0.489175,0.689145,0.543641,-1.022487,0.080307,0.037001,-0.063697,-0.051227,0.000155,-0.008723,0.526447,0.007958,0.056165,-0.164779
0.126658,-0.010664,0.301635,-0.014387,0.003057,0.002977,-0.003951,0.122028,-0.197006,0.117711,-0.191053,-0.013564,0.335498,0.014485,-0.01554,0.003287,-0.025739,0.054039,-0.013153,-1.403676,0.033504,0.038126,-0.005542,0.00698,-0.001964,-0.00228,0.037374,0.129764,0.0293,-1.001259,0.061446,0.035074,-0.067436,-0.007174,0.001643,0.001629,0.00103,0.005164,0.011358,-0.075133
0.120466,-0.015867,0.313365,-0.012883,0.009939,0.010255,-0.000488,-0.0003,-0.004959,0.466287,-0.188603,-0.008504,0.333085,-0.000149,-0.002542,-0.002293,-0.0,0.0,0.0,-1.404424,0.034735,0.04065,-0.006747,-7.3e-05,-0.001282,-0.00116,-0.016869,0.011221,-0.040821,-1.005994,0.05835,0.032471,-0.061573,-0.006713,-0.000544,0.00929,-0.036297,0.013086,-0.023382,0.430415
