MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.145934,0.028054,0.377745,-8.1e-05,-0.000636,-0.00037,0.0,0.0,0.0,-0.338651,-0.196576,0.040582,0.395942,0.000947,-0.003575,0.012259,-0.034429,-0.001746,0.007769,0.259402,-0.008306,0.035966,0.014684,0.000448,-0.001989,0.006038,-0.038653,0.002745,0.010544,0.166759,0.111011,0.035654,-0.05243,-4.7e-05,-0.00037,-0.000216,0.005322,-0.093747,0.175337,-0.462785
0.147258,0.028836,0.375641,-0.000976,0.010191,-0.024072,0.070194,-0.014049,0.010461,-0.473827,-0.200425,0.041381,0.394518,-0.002839,0.011724,-0.036293,-0.05736,0.236593,0.137546,-0.753627,-0.010231,0.036374,0.013976,-0.001433,0.005469,-0.018326,-0.085961,0.283848,0.164209,-0.708969,0.111675,0.036051,-0.053467,-0.000631,-0.000667,-0.007903,0.034775,-0.000202,-0.007377,-0.54247
0.082922,0.018559,0.318748,-0.055936,0.006634,0.002904,-0.157596,-0.282161,-0.109845,-0.168546,-0.131461,0.060452,0.283938,0.079672,-0.009072,0.034608,-0.04029,-0.029307,-0.04776,-1.129547,0.024225,0.045871,-0.041359,0.033298,-0.00455,0.0181,-0.032966,-0.026504,-0.084982,-0.803351,0.079545,0.030894,-0.081939,-0.028606,-0.002324,0.005413,-0.248186,-0.331218,-0.204791,-0.349951
0.057807,0.025488,0.335888,-0.011349,0.007756,0.005937,-0.001137,-0.00086,-0.005304,0.149254,-0.10388,0.053559,0.304777,0.028818,-0.017011,0.032963,0.265965,-0.260321,-0.465256,-1.007649,0.038031,0.042457,-0.030912,0.006842,-0.003427,0.013278,-0.069313,-0.035814,0.033797,-0.781143,0.066951,0.034365,-0.073364,0.000768,0.001808,0.001622,-0.000665,0.000259,0.000231,-0.00851
0.057716,0.026141,0.339459,0.015754,0.002746,0.003299,-0.267202,1.552926,-2.194716,-0.130259,-0.100284,0.0536,0.308463,0.002137,-0.011382,0.007173,-0.036553,0.006971,-0.019644,-0.880993,0.039838,0.042475,-0.02906,0.007373,-0.00428,0.003901,-0.035943,-0.007033,0.010618,-0.789798,0.066895,0.034693,-0.071577,0.001202,0.002831,0.002461,0.007775,0.008771,0.011671,-0.280879
0.064597,0.025268,0.343801,0.010676,-0.002066,-0.018431,0.045932,-0.026011,0.01479,-1.353905,-0.099679,0.05314,0.309167,-0.000271,0.001092,0.000951,-0.0,0.0,0.0,-0.247189,0.040143,0.042238,-0.028708,-0.0065,-0.000651,0.000349,-0.002062,0.015202,-0.029271,-0.393655,0.07034,0.034266,-0.069392,0.005253,-0.001283,-0.009421,0.073287,-0.141583,0.177927,-0.775159
0.063431,0.027154,0.343366,-0.014926,-0.008579,0.009494,-0.031044,0.034313,-0.045128,0.123166,-0.096474,0.052697,0.310236,0.000602,-0.002325,-0.002023,0.0,0.0,-0.0,-0.512356,0.041744,0.04202,-0.028171,0.006696,-3.5e-05,-0.000963,0.001964,-0.015346,0.029285,-0.68023,0.069766,0.03521,-0.069621,-0.000306,-0.000758,-0.000628,0.038187,-0.017604,-0.014188,-0.02239
0.067603,0.029099,0.347863,0.023878,0.010807,0.04316,-0.491476,0.292942,0.076703,-1.91644,-0.098351,0.051911,0.305429,-0.038951,0.005898,-0.058465,-0.035147,0.40229,0.221285,0.524291,0.040801,0.041642,-0.030561,-0.019315,0.002442,-0.029649,-0.070733,0.426694,0.246252,0.509342,0.071844,0.036171,-0.067375,0.012012,0.005607,0.021743,-0.488241,0.301625,0.082516,-0.776139
0.068845,0.028774,0.341197,-0.003068,-0.007945,-0.006591,-0.012373,-0.019902,0.040333,-1.90157,-0.10763,0.05019,0.305101,-0.001567,0.00712,0.006359,0.002738,-0.017725,0.022554,0.361137,0.036168,0.04076,-0.030743,-0.000814,0.003676,0.003283,0.002629,-0.017834,0.022473,0.308331,0.072467,0.036014,-0.070704,-0.001525,-0.003957,-0.003288,-0.012397,-0.018145,0.040501,-0.847824
0.065573,0.024519,0.338596,0.000145,0.000366,0.000316,-0.043329,-0.079945,0.034023,-1.902587,-0.105503,0.052771,0.307819,-0.0,1e-06,0.0,-0.185418,0.275866,-0.015094,0.216523,0.03723,0.042056,-0.029379,9e-06,-3e-05,-2.4e-05,-0.246387,0.225118,0.216881,0.117771,0.07083,0.033886,-0.072005,0.006653,-0.001437,-0.00085,-0.083609,-0.149079,0.246318,-0.836883
0.067651,0.029281,0.333902,0.031908,0.037106,-0.036806,0.255091,0.160951,0.297851,0.522032,-0.124268,0.061429,0.306266,-0.11042,0.053529,-0.026084,0.426116,-2.810263,2.051048,-1.40424,0.027929,0.046351,-0.030134,-0.048961,0.027505,-0.013102,0.862668,-1.078638,-0.075542,-0.806453,0.071848,0.036249,-0.074322,0.009325,0.019854,-0.017681,0.334129,0.368626,0.362215,0.294557
0.034217,0.040894,0.382589,-0.044966,0.016474,0.025486,-0.122696,-0.064682,-0.176821,-0.225916,-0.142181,0.07785,0.318856,0.001011,-0.007671,0.009562,-0.028047,0.108979,-0.158665,-1.403838,0.018891,0.054596,-0.023866,0.000552,-0.004264,0.004478,-0.040851,0.012351,-0.021264,-0.826538,0.055176,0.042079,-0.050011,-0.021717,0.013155,0.008117,-0.102838,-0.206567,-0.001422,-0.381792
0.016263,0.034027,0.394826,-0.016737,-0.016951,0.020323,-0.045505,-0.004446,0.13264,-0.204984,-0.142886,0.07712,0.328022,-0.001535,0.0123,-0.006498,0.036687,-0.010247,0.01791,-1.403405,0.018539,0.054225,-0.019276,-1.8e-05,0.000183,0.000122,0.001012,-0.001026,-0.000863,-0.835519,0.046186,0.03865,-0.043913,-0.008499,-0.008686,0.010027,-0.070012,-0.041162,0.109675,-0.358768
0.01416,0.030134,0.396249,-0.000361,-0.00063,-0.000435,0.0,0.0,0.0,-0.188241,-0.142401,0.081142,0.332383,0.000943,-0.007096,0.009787,-0.034364,-0.007658,0.004579,-1.403433,0.018781,0.056244,-0.017102,-0.000237,0.001979,0.001235,-3.7e-05,-3e-06,-7.3e-05,-0.840418,0.045124,0.036693,-0.043178,-0.000198,-0.000345,-0.000238,-1.2e-05,1.2e-05,-1.8e-05,-0.346195
0.014819,0.028785,0.395293,-0.001163,-0.00883,0.010219,-0.032532,0.023094,-0.013428,-0.207677,-0.141276,0.080987,0.335046,-0.000119,0.000978,0.000598,6.6e-05,-3.2e-05,-3.2e-05,-1.402829,0.019343,0.056165,-0.015766,-5.8e-05,0.000464,0.000286,-0.003692,0.001793,0.001769,-0.864748,0.045454,0.036023,-0.043659,0.000389,0.000682,0.000477,2e-06,7e-06,-6e-06,-0.358605
0.020744,0.03718,0.394126,0.00365,0.006615,0.004358,0.000777,-0.012995,0.025713,-0.203005,-0.143205,0.078843,0.322532,0.00086,-0.006401,0.010379,0.109885,-0.983444,-0.074437,-1.403498,0.018377,0.055071,-0.022048,0.000336,-0.00237,0.005748,0.530827,-0.285295,-0.295161,-0.822619,0.048417,0.040218,-0.044238,0.001681,0.003052,0.002009,0.000195,-0.000717,-0.000114,-0.356809
0.018699,0.033211,0.397501,-0.002787,-0.005004,-0.003319,-0.000939,0.012684,-0.025861,-0.190887,-0.138777,0.083572,0.332123,-0.001686,0.012851,0.007974,0.002383,-0.017814,0.022525,-1.403031,0.020594,0.057446,-0.017235,-9.6e-05,0.000808,0.007571,-0.031253,-0.02424,0.026705,-0.823925,0.047396,0.038237,-0.042549,-0.001241,-0.002234,-0.00148,0.005897,-0.086866,0.177836,-0.346032
0.019262,0.032798,0.397296,0.0,0.0,0.0,0.0,0.0,0.0,-0.240743,-0.137917,0.080585,0.329275,-0.000593,0.004469,0.002876,-0.014147,0.105418,-0.132686,-1.402665,0.021025,0.055949,-0.018661,-0.006049,0.001342,0.001364,-0.001898,0.01522,-0.028156,-0.822129,0.047676,0.038028,-0.042653,-2.4e-05,-4.5e-05,-3.2e-05,4e-06,-6e-06,-8e-06,-0.381629
0.019184,0.032347,0.397455,-5.5e-05,-9.9e-05,-6.6e-05,0.0,0.0,0.0,-0.24602,-0.139447,0.083544,0.335055,-0.001053,0.008167,0.004946,0.002352,-0.017654,0.022654,-1.402643,0.020258,0.057441,-0.015763,-0.000498,0.003819,0.002313,0.002214,-0.01756,0.022868,-0.830947,0.047637,0.037801,-0.042575,-3e-05,-5.2e-05,-3.4e-05,1.4e-05,-5e-06,3e-06,-0.384568
0.019619,0.033135,0.397451,-0.009719,0.015643,-0.006049,0.030741,-0.008135,-0.015233,-0.237439,-0.140598,0.081348,0.330639,-0.011368,-0.002516,-0.000623,0.241572,-0.12068,-0.162646,-1.40253,0.019683,0.056339,-0.017974,-0.005704,-0.001101,-0.000205,0.331599,-0.168694,-0.176368,-0.831437,0.047853,0.038194,-0.042577,-0.004842,0.007852,-0.003001,0.031033,-0.009095,-0.015484,-0.383588
0.018097,0.035791,0.396411,0.000549,0.000978,0.000646,-0.0,-0.0,-0.0,-0.242316,-0.138418,0.079579,0.32972,-0.013726,0.013927,-0.047719,-0.078251,0.337288,-0.063527,-1.402157,0.020774,0.055475,-0.018399,-0.013302,0.011299,-0.027756,-0.051674,0.452869,0.090644,-0.862788,0.047092,0.039522,-0.043097,0.000349,0.000624,0.000413,2.2e-05,-5e-06,-2.4e-05,-0.383099
0.016778,0.03434,0.397585,-0.000477,-0.000844,-0.000561,0.0,0.0,0.0,-0.231475,-0.139068,0.086291,0.33283,-0.001308,0.009949,0.006064,-0.014114,0.10544,-0.132672,-1.402696,0.020448,0.058811,-0.016877,0.000141,-0.001001,0.006382,-0.034289,-0.007967,0.004333,-0.849562,0.046433,0.038797,-0.04251,-0.000241,-0.000428,-0.000285,4e-06,0.0,-1.1e-05,-0.377384
0.015339,0.033209,0.397682,-0.00092,-0.001615,-0.001083,0.0,0.0,0.0,-0.245947,-0.13521,0.08832,0.331926,-0.000563,0.003868,0.002364,2.5e-05,6.6e-05,0.001207,-1.398554,0.022377,0.059824,-0.01733,-0.001122,0.007918,-0.002144,0.039663,-0.010004,0.028766,-0.855114,0.045715,0.038233,-0.04246,-0.000671,-0.001182,-0.000792,4.3e-05,1e-05,-2.5e-05,-0.388161
0.022393,0.041482,0.386095,-0.012181,0.004202,0.002402,-0.009091,-0.09794,0.135984,-0.302207,-0.134523,0.083787,0.335323,-0.000393,0.002699,0.001638,0.0,-0.0,-0.0,-1.191317,0.02272,0.057561,-0.015629,-0.000213,0.00145,0.00088,4e-05,-3e-06,0.000322,-0.874382,0.049244,0.042365,-0.048257,-0.00111,-0.005369,0.004374,-0.022286,0.040301,-0.004661,-0.43029
0.021674,0.040242,0.3882,-0.013836,-0.005477,0.011876,-0.033327,0.038179,-0.042797,-0.322048,-0.139492,0.085793,0.33485,-3.7e-05,0.000288,0.000173,0.000175,-7.6e-05,-7.9e-05,-1.40308,0.020235,0.058574,-0.015859,6e-06,-0.000102,-6.3e-05,-0.004786,0.002049,0.002196,-0.853644,0.048895,0.041758,-0.047208,-0.006043,0.002219,0.001288,-0.00233,0.015369,-0.031923,-0.447925
0.020209,0.037949,0.391245,4.7e-05,8.5e-05,5.7e-05,0.000249,0.000435,0.000217,-0.312241,-0.136144,0.089449,0.331393,0.001849,-0.012936,-0.007893,-0.002469,0.018032,-0.022341,-1.402145,0.021909,0.060398,-0.017591,0.000951,-0.006624,-0.004042,-0.002483,0.01803,-0.022354,-0.858216,0.048149,0.040602,-0.04568,1.5e-05,3.5e-05,2.4e-05,-0.003457,-0.006775,-0.003596,-0.438781
