MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.135692,-0.021555,0.41968,0.013631,-0.007934,0.01083,-0.034858,-0.003536,0.010532,-1.146756,-0.257262,-0.015932,0.383064,-0.000196,-0.000743,-0.000553,0.0,0.0,0.0,-0.767123,0.001177,0.039804,-0.003031,-0.000146,-0.000558,-0.000416,-3.5e-05,-1.3e-05,-9.7e-05,-0.857537,0.082406,0.04165,-0.016791,0.00025,0.001613,0.000981,0.001482,-0.009738,0.026541,-1.100338
0.136208,-0.02161,0.42058,0.0,0.0,0.0,-0.000573,-0.00104,-0.000326,-1.129804,-0.257912,-0.016463,0.381606,-0.001566,0.003773,-0.014232,0.033895,-0.002954,-0.010162,-0.599463,0.000853,0.039537,-0.003754,-0.000745,-0.002825,-0.002124,-0.002102,0.01189,-0.026149,-0.80708,0.08267,0.041624,-0.016334,0.0,1e-06,-0.0,0.006372,0.010224,0.002037,-1.088907
0.136682,-0.019107,0.419674,2e-06,1.2e-05,7e-06,-0.0,0.0,-0.0,0.41594,-0.255287,-0.016315,0.378805,0.027763,-0.011742,0.007257,-0.017346,-0.098416,0.222339,0.282716,0.002154,0.039615,-0.005163,0.00718,0.000437,8.1e-05,-0.00641,-0.022249,0.033279,0.206791,0.082906,0.042876,-0.016786,1e-06,-1.5e-05,-1e-05,0.001761,-0.001319,0.001185,0.365522
0.136672,-0.018695,0.419303,0.00012,0.000781,0.000468,0.0,0.0,0.0,0.421465,-0.251512,-0.013567,0.37108,0.0002,0.000811,0.000632,-0.010763,0.017909,0.009506,0.382107,0.004051,0.040981,-0.009026,0.000151,0.000601,0.000467,0.008341,-0.004811,0.005484,0.3273,0.082902,0.04308,-0.016973,8.1e-05,0.000527,0.000316,-8e-06,1.1e-05,1.8e-05,0.37336
0.136493,-0.018643,0.419267,-1e-06,-7e-06,-4e-06,0.0,0.0,0.0,0.420287,-0.245027,-0.007403,0.378075,0.026484,-0.004543,-0.004464,0.002971,-0.028571,0.059456,0.345996,0.007275,0.044075,-0.005519,0.006473,0.003261,-0.006296,0.047668,-0.04128,0.044493,0.295458,0.082812,0.043107,-0.01699,0.0,1e-06,0.0,-1.6e-05,1e-06,4.2e-05,0.37189
0.136506,-0.018595,0.419236,0.000166,0.001082,0.000648,0.0,0.0,0.0,0.426521,-0.237994,-0.006631,0.366577,0.026712,-0.004573,-0.004664,0.000388,-0.014441,0.034484,0.315861,0.010802,0.04446,-0.011269,0.006717,-0.000959,-0.001039,0.013142,-0.027733,0.028018,0.240266,0.082818,0.043129,-0.017007,0.000113,0.000732,0.000437,3e-06,-6e-06,5.2e-05,0.381198
0.13651,-0.018408,0.419063,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.434694,-0.239744,-0.007344,0.369829,-0.015436,0.013186,-0.02335,0.057269,0.075296,-0.174151,-1.407162,0.009942,0.044088,-0.00963,-0.007736,0.006441,-0.011781,0.055504,0.088147,-0.199511,-0.771156,0.082821,0.043225,-0.017092,2e-06,3e-06,-1e-06,5.2e-05,-3.1e-05,7e-05,0.394914
0.144061,-0.011427,0.408471,-0.000678,0.004081,-0.013323,0.024327,-0.065094,-0.065498,0.305723,-0.247839,0.004057,0.345339,0.011538,-6.4e-05,-0.017962,-0.349254,0.544867,0.373129,-1.40769,0.005886,0.049791,-0.021899,0.005831,0.000154,-0.008835,-0.45896,0.63595,0.411876,-0.786995,0.086597,0.046714,-0.022383,0.006289,0.001877,-0.006922,0.085606,-0.092671,-0.105041,0.227542
0.136404,0.004677,0.378116,-0.028709,0.0128,-0.039182,-0.305801,-0.844416,0.059022,0.05323,-0.238309,-0.002287,0.346619,0.013667,-0.022755,0.01574,-0.080986,0.113239,-0.175096,-1.40818,0.010649,0.046635,-0.021258,0.013707,-0.006653,0.002732,-0.034488,-0.016642,0.041078,-0.808223,0.082778,0.054765,-0.03755,-0.020786,0.011992,-0.023769,-0.241191,-0.97106,0.183638,-0.158967
0.075762,0.011777,0.347379,-0.074617,-0.006538,-0.008683,0.106882,-1.406563,2.319737,0.04318,-0.224458,-0.006682,0.341524,-0.000977,-0.005848,-0.005068,-0.007798,0.036922,-0.011627,-1.408164,0.017579,0.04443,-0.023799,-0.000492,-0.002956,-0.002563,0.002703,0.008419,-0.028501,-0.815245,0.052474,0.058318,-0.052935,-0.043829,-0.001302,-0.00295,-0.472714,0.247442,-0.097392,-0.168928
