MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.204057,-0.015798,0.358962,-0.019964,0.100304,-0.093207,0.128323,-1.335928,-0.224296,-1.317577,-0.262278,-0.016303,0.329879,0.011732,-0.020798,-0.001476,0.680344,-0.548878,-0.327719,-1.39852,-0.002062,0.035829,-0.005674,0.005972,-0.010051,-0.000408,1.006839,-0.383407,-0.933286,-0.556945,0.101128,0.032605,-0.038579,-0.009906,0.050109,-0.046628,0.128709,-1.333112,-0.49762,-1.105659
0.194321,-0.00831,0.347539,0.0,-0.0,-0.0,0.0,0.0,0.0,0.288321,-0.262499,-0.026966,0.342376,0.011478,-0.022184,-0.002581,0.734452,-0.608827,0.05625,0.451616,-0.002164,0.030497,0.000588,0.005666,-0.011332,-0.001538,0.970767,-0.868358,0.128379,0.438801,0.096253,0.036394,-0.044319,-1e-06,7e-06,6e-06,-3.5e-05,-2e-06,2.3e-05,0.183846
0.194392,-0.00819,0.347609,0.0,-2e-05,-1.6e-05,0.0,0.0,0.0,0.272283,-0.259243,-0.02831,0.358578,0.002461,-0.000923,0.017735,-0.031711,0.001185,0.009129,0.420398,-0.000527,0.029818,0.008682,0.001282,0.004664,0.004224,-0.013662,-0.007463,0.026032,0.384751,0.096289,0.036454,-0.044284,3e-06,-1.1e-05,-1e-05,8e-06,-1.1e-05,5.4e-05,0.161965
0.194457,-0.008208,0.347168,3.6e-05,-0.002443,-0.002032,0.0,0.0,0.0,0.272196,-0.259878,-0.010461,0.349307,0.015055,0.050412,-0.046744,-0.818927,0.337237,0.612097,-1.399736,-0.000851,0.038723,0.00407,0.007662,0.030447,-0.027863,-1.063185,0.572088,0.467833,-0.93382,0.096322,0.036447,-0.044503,2.4e-05,-0.001423,-0.001184,-0.000878,0.013797,-0.02529,0.162292
0.150748,-0.009788,0.299489,-0.091442,-0.041487,-0.005385,-0.078471,0.165805,-0.283782,0.257794,-0.174938,0.000845,0.301207,0.083637,-0.002591,-0.049684,-0.004601,0.23827,-0.207428,-1.397287,0.041624,0.044381,-0.020008,0.041864,-0.001012,-0.02466,0.021974,0.185278,-0.240955,-0.947373,0.0745,0.035665,-0.068351,-0.038331,-0.020994,-0.002896,-0.080023,0.045747,-0.094903,0.148576
0.145046,-0.015539,0.301375,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.158211,-0.172464,-0.021465,0.323914,1e-06,5.1e-05,5.1e-05,0.34603,-0.743874,-0.155003,-0.171082,0.042863,0.033243,-0.008641,-1.1e-05,-0.00015,-0.000151,0.343625,-1.012461,-0.135213,-0.401493,0.071616,0.03278,-0.067401,-5e-06,1e-06,4e-06,8e-06,-3.3e-05,-1.7e-05,-0.004918
0.145286,-0.015527,0.301265,0.0,0.0,0.0,0.0,-0.0,-0.0,0.124891,-0.183342,-0.016041,0.324069,0.014528,0.001989,0.00084,0.246637,-0.32581,-0.137417,0.45373,0.037418,0.035944,-0.008573,2e-05,0.000353,0.000341,0.443557,-0.513388,-0.309804,0.432432,0.071736,0.032786,-0.067456,3e-06,-1e-06,-2e-06,-0.000192,9.8e-05,-0.00019,-0.0477
0.146149,-0.015274,0.300982,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.124078,-0.174725,-0.019207,0.341049,0.01246,0.011462,-0.027614,-0.188832,0.372966,0.242592,-1.175071,0.041727,0.034371,-6e-05,-0.000484,0.000594,-0.008683,-0.332101,0.539621,0.310403,-0.89708,0.072167,0.032912,-0.067598,-1e-06,2e-06,3e-06,-2.2e-05,-2.3e-05,2.3e-05,-0.052109
0.129091,-0.024258,0.297826,0.014707,-0.003724,-0.003999,1.474392,0.163262,-3.034945,0.435117,-0.181323,-0.008272,0.274592,-0.029628,0.005773,0.010078,0.031079,-0.224901,0.279103,-1.402651,0.038455,0.039824,-0.033322,-0.015181,0.008764,0.001442,0.040765,-0.232947,0.290537,-0.882383,0.063634,0.028427,-0.069168,0.00724,-0.002429,-0.002696,-0.086006,-0.159695,-0.077228,0.355138
0.126833,-0.018455,0.293661,0.000221,0.001082,0.001325,0.0,0.0,0.0,0.514558,-0.181644,-0.003538,0.285145,0.014903,0.005502,0.00522,0.002045,-0.015205,0.029245,-1.401154,0.038267,0.0422,-0.028031,0.000133,0.003025,0.003558,0.001749,-0.016763,0.023371,-0.913899,0.062509,0.031319,-0.071262,-0.007388,0.001419,0.001438,-0.000518,-0.00107,-0.005435,0.513367
