MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.149016,-0.038865,0.277273,0.032185,0.032704,-0.0251,0.099335,0.140883,-0.224552,-0.151239,-0.197003,-0.022444,0.240441,-0.144166,0.023669,-0.004305,0.262889,-0.992487,0.121697,-0.509708,0.02766,0.042412,-0.037778,-0.064123,0.011757,-0.002741,0.0796,-1.256816,-0.136544,-0.693619,0.077151,0.031357,-0.068055,0.016053,0.015987,-0.013101,0.102396,0.022152,-0.051978,-0.417716
0.153267,-0.036899,0.273022,-0.0,-0.0,-0.0,0.004445,-0.107951,0.166989,0.515607,-0.247426,-0.029361,0.296479,-0.010705,0.018837,0.023842,-0.425595,-0.377525,-1.663382,0.358963,0.002401,0.03896,-0.009762,-0.005528,0.00893,0.011201,-1.38776,-1.51936,-5.109518,0.30229,0.079298,0.032345,-0.07022,-1e-06,-1e-06,4e-06,5.6e-05,1.6e-05,-2.5e-05,0.511407
0.153135,-0.037411,0.272358,-0.000129,-0.000994,-0.001471,0.0,0.0,0.0,0.517809,-0.254397,-0.026817,0.316676,0.002666,0.009653,0.010892,0.010024,-0.037266,0.044443,0.344917,-0.001091,0.04023,0.000334,-0.006365,-0.000257,0.010074,-0.048568,0.025203,-0.026371,0.279102,0.079232,0.032089,-0.070551,-7.7e-05,-0.000602,-0.000893,8e-06,-8e-06,-1e-06,0.515979
0.153122,-0.038122,0.271189,-0.000134,-0.001026,-0.001536,-0.000644,0.015643,-0.024196,0.518139,-0.257616,-0.026865,0.332067,0.00149,-0.00467,0.015018,-0.034106,0.001957,0.009666,0.355972,-0.002695,0.040209,0.008026,0.000833,-0.001988,0.007873,-0.034958,0.002936,0.010082,0.295105,0.079226,0.031734,-0.071134,-0.0,-1e-06,-1e-06,2e-06,1.5e-05,-1e-06,0.515979
0.153045,-0.038441,0.270505,-2.5e-05,-0.000191,-0.000288,0.0,0.0,0.0,0.518515,-0.261665,-0.028474,0.343847,-0.014602,0.001786,0.001794,0.012327,-0.004666,-0.040583,0.290746,-0.004719,0.039404,0.013923,-5.1e-05,-0.000175,-0.00017,-0.005784,-0.000555,-0.014598,0.221951,0.079187,0.031574,-0.071478,-1.6e-05,-0.000124,-0.00018,0.004483,-0.107997,0.166949,0.515653
0.152969,-0.038934,0.269534,-2.1e-05,-0.000162,-0.000245,0.0,0.0,0.0,0.518183,-0.266099,-0.027577,0.344592,-0.00097,-0.003195,-0.003146,0.000671,0.000929,0.003861,-0.253208,-0.00694,0.039857,0.0143,-0.000581,-0.001921,-0.001891,0.016106,-0.072343,0.161236,-0.392185,0.079149,0.031327,-0.071964,-1.3e-05,-0.000103,-0.000154,1e-05,5e-06,9e-06,0.515816
0.152714,-0.03892,0.269289,0.0,0.0,0.0,0.0,-0.0,-0.0,0.515272,-0.243477,-0.025342,0.290281,0.06616,0.018025,-0.111791,2.085003,2.818601,5.213626,-1.409119,0.004368,0.040976,-0.012851,0.033043,0.008919,-0.055988,2.172536,2.755277,5.187296,-0.89414,0.079022,0.031334,-0.072086,2e-06,1e-06,1e-06,-0.000955,0.000541,0.000653,0.513856
0.124127,-0.03349,0.274226,-0.014066,0.009185,0.012526,-0.056195,-0.131341,-0.089172,0.513814,-0.200716,-0.016991,0.252283,0.030827,-0.0027,-0.006058,-0.212408,1.181221,-2.528732,-1.411477,0.025721,0.045157,-0.031852,0.015423,-0.001074,-0.002975,-3.03296,-3.898628,-2.8034,-0.873892,0.064744,0.034035,-0.069629,-0.014871,0.005624,0.007314,-0.089427,-0.205402,-0.142597,0.51304
0.112274,-0.029623,0.280652,-1.3e-05,0.008802,-0.011475,0.034936,-0.016963,0.01623,0.174358,-0.186166,-0.020513,0.26154,0.001143,-0.005123,0.016959,-0.034247,-0.004219,0.006322,-1.410246,0.033025,0.043386,-0.027238,0.00056,-0.002583,0.008448,-0.043787,0.001798,0.010876,-0.899202,0.058807,0.035979,-0.066401,-0.000294,-0.00114,-0.001606,0.000239,-0.000155,-0.000107,0.033946
0.111323,-0.030982,0.279872,0.000179,0.000675,0.000966,0.009482,0.025549,0.016311,-0.609912,-0.186242,-0.019982,0.263877,-4.3e-05,-0.000596,-0.000857,-0.142289,0.134951,0.107733,-0.194492,0.032987,0.043652,-0.026059,-2.9e-05,-0.000391,-0.00056,-0.226826,0.195042,0.153985,-0.473341,0.058326,0.035302,-0.066796,0.007596,-0.006203,0.003835,-0.034823,0.00462,0.014824,-0.644853
0.109461,-0.032646,0.283679,-0.017472,-0.013697,0.003243,-0.088031,0.047704,-0.081325,-1.921041,-0.219165,-0.02886,0.25189,-0.026457,0.016246,0.053907,3.543363,3.688274,3.441441,0.113269,0.016552,0.039184,-0.032109,-0.013094,0.008132,0.027067,4.211211,4.595722,3.917099,-0.038171,0.057408,0.034479,-0.064891,-0.008455,-0.001446,-0.002616,-0.456393,0.307547,-0.008252,-1.036098
0.106794,-0.032354,0.282116,0.000565,0.010776,-0.008689,0.034876,-0.017143,0.016166,-1.918308,-0.207599,-0.021773,0.265152,0.000922,-0.007661,0.013206,0.05586,-0.110325,-0.110957,0.417965,0.022309,0.042759,-0.025427,0.000506,-0.003458,0.007143,0.062064,-0.139517,-0.097057,0.376914,0.056061,0.034613,-0.06567,-7.7e-05,-0.000287,-0.00041,0.001563,0.000764,0.000538,-1.051284
0.106237,-0.032349,0.281124,0.002277,0.008092,0.011629,-0.004372,-0.02671,0.017229,-1.918943,-0.210772,-0.020135,0.271729,-0.001543,-0.010243,-0.014137,-0.004438,0.035018,-0.045644,0.428451,0.020724,0.043586,-0.02212,-0.008434,-0.004793,-0.006269,0.007935,0.021201,-0.055859,0.37773,0.055782,0.034615,-0.066176,0.001183,0.004224,0.006067,0.010928,-0.006909,0.03541,-1.067613
0.112015,-0.002649,0.30332,-0.032853,0.039533,0.061767,-0.002149,-0.333253,0.077918,-1.90574,-0.226762,-0.017063,0.268351,0.000446,0.002172,0.003061,-8.3e-05,-5.2e-05,-4.7e-05,0.384014,0.012727,0.045109,-0.023827,-0.007398,0.001763,0.002613,-0.009852,0.114357,-0.167111,0.33952,0.058686,0.049455,-0.055095,-0.023327,0.026384,0.027698,0.141803,-0.016391,0.133961,-0.938123
0.113587,0.004191,0.298756,-0.016026,-0.00514,-0.006332,0.336942,-0.079194,0.31313,-1.917623,-0.24905,-0.011402,0.273634,-0.03029,0.023886,-0.014628,0.074036,-0.021741,-0.042544,0.329505,0.001589,0.047914,-0.021202,-0.015204,0.006405,-0.003192,0.025745,0.035426,-0.063435,0.270448,0.059456,0.052881,-0.057364,-0.007948,-0.002292,-0.002821,0.289802,-0.14245,-0.238559,-0.922611
0.099506,-0.008608,0.307553,0.000668,0.002311,0.002588,0.0,0.0,0.0,-1.91722,-0.222071,-0.010968,0.273698,0.029007,0.004569,-0.017605,-0.178289,0.540983,0.232035,0.39028,0.015062,0.048159,-0.021139,0.022064,0.00197,-0.00945,-0.181384,0.546788,0.274896,0.330866,0.052417,0.046489,-0.052956,-0.006884,0.002521,0.00234,-0.014927,-0.020756,-0.04742,-0.95135
0.098834,-0.008073,0.307854,-0.000138,-0.000476,-0.000531,0.0,0.0,0.0,-1.917025,-0.210894,-0.00404,0.271402,0.000345,0.00237,0.003077,-0.007109,0.017206,0.013428,0.456328,0.020661,0.051619,-0.022302,0.00766,0.001211,0.001236,0.011047,-0.036042,0.048677,0.439617,0.052082,0.046758,-0.052803,-8.6e-05,-0.000296,-0.00033,0.00027,-0.00175,-0.001731,-0.951676
0.099148,-0.007733,0.305549,-0.000326,-0.001121,-0.001266,-0.0,0.0,0.0,0.31295,-0.212708,-0.001977,0.270078,-0.015924,0.006765,-0.013072,0.03757,-0.005207,-0.026061,-1.407195,0.019761,0.052654,-0.022951,-0.007962,0.003367,-0.006539,0.028066,-0.030633,0.047388,-0.863768,0.052239,0.046929,-0.053955,0.000252,0.004947,-0.004752,0.048324,-0.039085,-0.020457,0.131756
