MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.150015,0.021511,0.419251,0.0,0.0,0.0,0.0,0.0,0.0,0.519646,-0.174022,0.046013,0.35528,-0.012213,0.014299,0.009585,0.00155,-0.015614,0.019323,0.516205,0.002287,0.040315,-0.006564,-0.005702,0.001313,0.008656,-0.036647,0.011084,-0.022835,0.517507,0.113338,0.032725,-0.03331,4e-06,-5e-06,-4e-06,2.5e-05,3e-05,-1.3e-05,0.518755
0.149954,0.021898,0.419365,5.3e-05,0.000464,0.000209,-0.0,0.0,-0.0,0.519557,-0.20076,0.048525,0.399667,-0.031968,-0.017351,0.035701,-0.070881,0.008641,-0.147597,0.243838,-0.011085,0.041594,0.015642,-0.016031,-0.008925,0.017759,-0.112764,0.061555,-0.132251,0.155328,0.113308,0.032919,-0.033253,3.2e-05,0.000275,0.000125,0.00026,-9.5e-05,0.000128,0.518102
0.149255,0.036633,0.398267,-0.012566,0.04042,-0.050933,0.034073,-0.264907,-0.952612,0.504625,-0.199136,0.054032,0.384542,0.009712,0.008262,-0.024257,-0.331678,0.293521,0.70113,-1.402876,-0.01028,0.044326,0.008081,0.004676,0.009571,-0.016422,-0.413873,0.491754,0.615853,-0.772979,0.112963,0.040277,-0.04378,-0.006346,0.014822,-0.020966,-0.030125,-0.476343,-0.889159,0.498181
0.087897,0.04018,0.350288,-0.083185,-0.009646,-0.007943,-0.025229,-0.429327,-0.374954,0.521454,-0.150712,0.057191,0.307467,0.062002,-0.001387,-0.073164,-0.018024,0.470504,0.235628,-1.396824,0.013913,0.04591,-0.03044,0.037312,2e-06,-0.036675,-0.036307,0.662736,0.186047,-0.762202,0.082311,0.042066,-0.067788,-0.040906,0.000861,-0.007866,0.016451,-0.752767,-0.321127,0.515979
0.066983,0.034464,0.345206,0.019288,-0.029412,-0.005323,-0.004117,0.109749,0.00302,0.519324,-0.104064,0.037299,0.294672,-0.000247,-0.00142,0.017286,-0.01237,-0.149266,0.182191,-1.402321,0.037262,0.035971,-0.036867,0.006649,7.5e-05,0.008335,-0.013286,-0.153387,0.185502,-0.801228,0.071813,0.039209,-0.070333,0.0104,-0.009251,-0.006778,0.098716,0.157634,-0.16638,0.515979
0.079823,0.030031,0.356877,-0.048974,0.02411,0.000186,-0.038736,0.719063,0.076843,0.512353,-0.111597,0.038542,0.318597,0.022849,0.019769,0.013426,-0.344779,-1.534349,-1.080766,-1.402977,0.033493,0.036606,-0.024885,0.011442,0.009597,0.006451,-0.342261,-1.566709,-1.110693,-0.787022,0.07826,0.036976,-0.064498,-0.018097,0.010719,-0.000716,-0.000462,0.161598,-0.449507,0.49916
0.064018,0.025158,0.354157,-0.015426,-0.017262,0.019802,-0.083114,0.622731,0.509591,0.464131,-0.097017,0.050458,0.308544,-0.002287,0.011796,-0.006846,-0.104892,0.2024,0.198397,-1.386589,0.040786,0.042547,-0.02992,-3e-06,1.4e-05,9e-06,-0.250144,0.346632,0.270256,-0.771672,0.070349,0.034552,-0.065873,-0.007549,-0.008216,0.01023,-0.115169,1.153214,0.602616,0.449683
0.064885,0.024473,0.351832,-0.000229,-0.000578,-0.000461,0.0,-0.0,-0.0,0.492795,-0.098011,0.050846,0.313176,0.001261,-0.007793,0.01033,-0.036481,0.006563,-0.019929,-1.393146,0.040286,0.042755,-0.027606,-0.000548,0.002147,0.001838,0.00272,-0.01672,0.023772,-0.761059,0.07077,0.034199,-0.067025,-0.006505,0.001577,0.000963,-0.002036,0.116965,-0.200211,0.479402
0.063767,0.026955,0.353005,0.000207,0.000517,0.000406,0.112379,-0.115246,0.189432,-0.619386,-0.091888,0.048247,0.314711,0.01216,0.004939,0.002376,0.018388,-0.038701,0.009848,-0.283985,0.043345,0.041444,-0.026841,0.005978,0.002841,0.001503,-0.009025,-0.028856,0.047516,-0.413086,0.070214,0.035447,-0.066433,0.000163,0.000373,0.000286,1.248809,-1.278113,2.102858,-0.59358
0.074113,0.025139,0.359354,-0.001814,0.002161,-0.014952,1.79009,-1.226307,-0.71123,-1.73467,-0.111255,0.061069,0.311871,-0.014685,0.004169,0.037759,0.037707,-0.170501,-0.130655,0.508809,0.033673,0.04785,-0.028279,-0.008511,0.008525,0.015956,0.134356,-0.274301,-0.156254,0.499708,0.075392,0.034551,-0.063245,0.005295,-0.000673,-0.008844,5.429368,0.665118,-2.421204,-0.740542
0.072446,0.022704,0.358137,-0.001295,-0.003524,-0.002681,7e-06,-5e-06,4e-06,-1.917644,-0.095729,0.055214,0.319693,0.013887,-0.002763,-0.003914,-0.000727,0.001926,0.006241,0.350339,0.041424,0.044929,-0.024347,0.006858,-0.001048,-0.001697,0.002356,-0.015253,0.029337,0.300004,0.074554,0.033322,-0.063866,-0.000787,-0.002136,-0.001626,0.133009,-0.055966,-0.023941,-0.810594
0.06998,0.021093,0.359398,-0.000374,-0.000996,-0.000761,0.0,0.0,0.0,-1.916356,-0.091751,0.055067,0.314152,-0.000527,0.001907,0.001615,-0.0,0.0,0.0,0.049669,0.043419,0.044853,-0.027121,-0.000346,0.001253,0.001062,0.00043,3e-06,0.000139,-0.086832,0.073321,0.032517,-0.063236,-0.000273,-0.00073,-0.000558,0.004824,-0.00335,-0.001278,-0.820881
0.066808,0.023908,0.358711,0.020143,0.015533,0.012326,-0.403532,0.289636,-0.332113,0.521431,-0.106107,0.059153,0.309825,-0.027225,0.007399,-0.007109,0.501056,0.166166,0.045519,-1.266604,0.036249,0.046898,-0.029279,-0.018763,-0.003512,-0.000409,1.577213,0.536232,0.175244,-0.793227,0.071721,0.033902,-0.063597,0.004244,0.014558,0.002729,-1.364455,0.824697,-0.785839,0.519735
0.058282,0.032068,0.353784,-0.013971,0.000496,-0.000192,0.053333,-0.501757,-0.343763,0.51829,-0.112092,0.049617,0.308277,0.01419,-0.006644,0.009637,-0.039502,0.150372,-0.182159,-1.40263,0.033247,0.042132,-0.030055,0.007088,-0.003312,0.004819,-0.040066,0.163049,-0.197627,-0.838785,0.067472,0.038004,-0.066043,-0.007002,0.000195,-0.000138,0.066559,-0.585189,-0.395133,0.516306
0.063615,0.034712,0.342468,-0.000426,0.006035,-0.01216,0.032886,-0.001543,-0.007381,0.439593,-0.110432,0.047918,0.311761,0.000171,-0.000818,-0.000702,0.0,-0.0,-0.0,-1.402885,0.034077,0.041283,-0.028314,0.000105,-0.000505,-0.000434,-1.6e-05,9e-06,-9e-06,-0.841234,0.070135,0.039312,-0.071699,-0.006492,0.004946,-0.004845,0.037953,-0.008585,-0.049971,0.419801
0.064208,0.03431,0.345466,0.001099,-0.004345,0.013465,-0.032766,0.112891,-0.157473,-0.814559,-0.109387,0.047236,0.312333,0.012186,0.005186,0.002741,0.004664,-0.032503,0.052143,-0.880037,0.034596,0.040935,-0.028032,-0.001217,0.00682,-0.00268,0.03656,-0.007479,0.019462,-0.656879,0.070433,0.039125,-0.070214,0.000747,-0.001666,0.007136,-0.033915,0.006009,0.010113,-0.679798
0.065758,0.039142,0.349876,-5e-06,-1.3e-05,-9e-06,0.000627,0.106637,-0.167896,-1.372132,-0.113207,0.052842,0.310772,0.013117,-8.5e-05,-0.001703,-0.067602,0.252966,-0.101729,0.52503,0.032689,0.043745,-0.028808,0.006569,-8.4e-05,-0.000898,-0.066172,0.239664,-0.105643,0.517833,0.07121,0.04154,-0.067998,2e-06,5e-06,6e-06,0.000211,0.000116,0.000262,-0.762749
0.064213,0.038905,0.349993,-6e-05,-0.000149,-0.000113,0.0,-0.0,-0.0,-1.367585,-0.109426,0.05374,0.310171,-0.000513,0.002378,0.002021,0.002708,-0.017644,0.022622,0.120236,0.034581,0.044191,-0.029111,-0.000132,0.000618,0.000529,0.000436,0.000186,0.000102,0.026002,0.070437,0.041421,-0.067939,-1.9e-05,-4.9e-05,-3.8e-05,3e-05,0.00016,0.000109,-0.768464
