MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.22491,-0.051508,0.321218,-0.0,4e-06,5e-06,0.0,0.0,0.0,0.082985,-0.2389,-0.032785,0.3055,0.0,1e-06,1e-06,0.0,0.0,0.0,0.135791,0.002176,0.040733,-0.008411,-2e-06,-8e-06,-8e-06,-7e-06,-1e-05,-2.8e-05,-0.008452,0.113849,0.028146,-0.046991,2e-06,-2e-05,-2.1e-05,1.5e-05,6e-06,1.2e-05,-0.113506
0.224777,-0.051468,0.32123,0.0,-0.0,-0.0,0.0,0.0,0.0,0.088415,-0.249226,-0.018255,0.292647,-0.060919,0.013454,-0.005823,0.425607,-0.428724,-0.22781,0.051013,-0.002968,0.047979,-0.014855,-0.030436,0.00673,-0.002874,0.703959,-0.031005,-0.688562,-0.123245,0.113782,0.028165,-0.046986,-4e-06,4e-06,5e-06,-1.2e-05,-1.5e-05,-1.8e-05,-0.107628
0.224722,-0.051628,0.321014,-0.0,0.0,0.0,0.005979,-0.089178,0.177678,0.095787,-0.249384,-0.028534,0.311225,0.000768,-0.007519,0.012435,-0.020686,0.070147,-0.215748,0.319536,-0.003065,0.042868,-0.005554,-0.007221,-0.008495,0.011281,-0.050504,0.00047,-0.091934,0.244648,0.113754,0.028085,-0.047093,-0.0,-1e-06,-1e-06,-4e-06,6e-06,-8e-06,-0.09881
0.224419,-0.051195,0.320396,-0.016213,0.006729,-0.012008,0.033768,0.003865,-0.010126,0.052972,-0.252297,-0.024672,0.311698,-0.001345,0.036199,-0.042417,3.26329,0.704725,4.580385,-0.665858,-0.004516,0.044764,-0.005279,-0.008036,0.024335,-0.024573,0.06106,0.151107,0.146304,-0.763834,0.113609,0.028297,-0.047393,-0.000246,0.003559,-0.006495,0.042886,0.022153,-0.001053,-0.139632
0.145905,-0.041587,0.29081,-0.060271,0.022788,0.029674,-0.077869,-0.728625,0.20981,0.080039,-0.211433,-0.019413,0.272155,0.01248,0.007778,-0.036847,2.257062,-0.329368,1.751168,-1.407322,0.015905,0.04742,-0.025066,0.013834,0.00365,-0.019613,5.522623,1.611656,-1.092753,-0.958477,0.074386,0.033086,-0.062214,-0.022243,0.011142,0.014686,-0.084483,-0.821479,0.191748,-0.117915
0.124432,-0.033464,0.293366,-0.002632,0.014985,-0.048695,0.085799,-0.28751,0.069791,0.432578,-0.172052,-0.028493,0.25581,0.032291,-0.018901,-0.007661,-0.024906,-0.112765,0.175281,-1.405367,0.035588,0.042885,-0.033255,0.016147,-0.00961,-0.004102,-0.011061,0.107629,-0.031898,-1.04992,0.06361,0.037164,-0.060896,0.006128,0.00064,-0.021549,0.062706,-0.34999,0.2443,0.39792
0.121709,-0.037778,0.274811,-5e-06,-2.3e-05,-3.5e-05,-0.002238,-0.011812,0.018883,0.44453,-0.167146,-0.035009,0.255054,-0.016077,-0.002227,-0.001568,-0.00391,0.03145,-0.052979,-1.164717,0.038059,0.039625,-0.033629,-7e-06,-0.000368,-0.000599,0.008874,0.004731,0.000503,-1.046001,0.062248,0.035009,-0.070197,-1e-06,1.5e-05,1.9e-05,-0.025761,-0.137512,0.219918,0.412453
0.121141,-0.041075,0.26999,-0.000463,-0.001941,-0.003051,-0.000461,0.015472,-0.02431,0.148862,-0.166562,-0.037559,0.255948,2e-05,0.00109,0.00178,-0.0,0.0,-0.0,-0.888437,0.038346,0.038344,-0.033191,1.2e-05,0.000719,0.001173,0.002543,-0.004126,0.009826,-1.044858,0.061965,0.033364,-0.072601,-0.000146,-0.000618,-0.000968,-7e-06,-5e-06,-1.2e-05,-0.006224
0.127836,-0.040409,0.272447,-0.0168,-0.002254,-0.004432,0.497191,0.219177,0.066186,-0.860747,-0.172094,-0.027643,0.250114,-0.032464,0.017062,0.005181,-0.291046,0.192205,0.418587,0.378446,0.035579,0.043302,-0.036111,-0.016216,0.008605,0.002776,-0.19379,0.021142,1.084322,0.320415,0.06532,0.033704,-0.071361,-0.000394,-0.001833,-0.002817,1.688195,0.163406,0.317606,-0.883258
0.129539,-0.039022,0.273826,-0.015938,0.001438,0.001268,-0.054195,-0.086936,-0.093088,-1.917215,-0.188383,-0.010156,0.219422,-0.028277,-0.002493,0.057407,0.485244,-1.136754,-0.995594,0.134056,0.02745,0.052038,-0.051516,-0.006193,-0.000597,0.029235,0.52522,-1.24333,-0.792931,-0.01678,0.066177,0.034394,-0.070679,-0.008013,0.000525,0.000344,-0.012029,-0.046263,-0.0695,-1.039527
