MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.202947,0.015659,0.433847,0.0,-5e-06,-2e-06,0.0,0.0,0.0,-0.447157,-0.248407,0.030235,0.373522,0.000196,0.000843,0.000514,9e-06,4e-06,-1.6e-05,-1.405346,-0.004503,0.037732,0.009843,0.00014,0.000597,0.000363,-0.002413,-0.002169,0.005621,-0.90753,0.116133,0.031363,-0.023868,-1e-06,4e-06,2e-06,5e-06,-3e-06,-2.2e-05,-0.537245
0.202965,0.015643,0.43384,1.7e-05,-0.000375,-0.000159,0.0,0.0,0.0,-0.458191,-0.248136,0.030906,0.374795,0.000179,0.000772,0.000465,0.0,-0.0,-0.0,-1.404017,-0.004368,0.038065,0.010478,0.000144,0.000616,0.000373,4.7e-05,7.2e-05,0.000103,-0.92092,0.116142,0.031356,-0.023871,1.3e-05,-0.000289,-0.000122,9e-06,6e-06,-3.6e-05,-0.544756
0.202975,0.015626,0.433822,5e-05,-0.001086,-0.00046,0.0,0.0,0.0,-0.49229,-0.248002,0.03053,0.377084,0.000367,0.001587,0.000943,0.0,-0.0,-0.0,-1.403324,-0.0043,0.037883,0.011626,0.000195,0.000851,0.000506,-4.2e-05,-0.000197,0.000417,-0.929738,0.116147,0.03135,-0.023879,3e-05,-0.000649,-0.000275,2e-06,4e-06,-2e-06,-0.56974
0.203072,0.015619,0.433485,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.440659,-0.248423,0.02964,0.377459,0.000389,0.001671,0.000996,0.0,-0.0,-0.0,-1.3292,-0.004512,0.037429,0.011808,7.9e-05,0.000338,0.000203,6.6e-05,2.4e-05,2.7e-05,-0.925492,0.116195,0.031342,-0.024049,-6e-06,1.2e-05,7e-06,-3.4e-05,-5.9e-05,-3.5e-05,-0.536592
0.203001,0.017011,0.432308,-0.012355,0.005144,-0.01165,0.034601,0.008541,-0.007977,-0.068964,-0.244771,0.036519,0.363677,0.030149,0.02252,-0.079357,0.295204,0.075611,-0.091125,0.241013,-0.002695,0.040879,0.004959,0.008721,0.006164,-0.034927,0.47533,0.541168,-0.594276,0.093768,0.116164,0.032042,-0.024631,0.000107,-0.002198,-0.000928,0.00079,0.013866,-0.02504,-0.273857
0.202915,0.016988,0.431598,-0.0,0.0,0.0,0.0,0.0,0.0,-0.068223,-0.234826,0.041337,0.335085,0.001309,0.006705,0.004939,0.734147,-0.785231,-0.31019,0.052437,0.002286,0.043275,-0.009382,0.000654,0.003326,0.002447,0.785199,-0.812875,-0.399115,-0.151168,0.116117,0.032027,-0.024992,3e-06,-6e-06,-3e-06,2.3e-05,2.1e-05,2.6e-05,-0.26357
0.200898,0.017352,0.431262,3.1e-05,-0.00077,-0.000327,0.0,0.0,0.0,0.056417,-0.240004,0.046685,0.34369,0.017436,-0.006554,0.041362,0.164891,-0.210888,-0.058335,0.419088,-0.00031,0.045962,-0.005111,0.008733,-0.003107,0.020795,0.301223,-0.183005,-0.304993,0.378873,0.115108,0.03221,-0.02516,1.9e-05,-0.000479,-0.000204,8e-06,1e-05,-1.9e-05,-0.133591
0.20078,0.017394,0.431273,-0.0,0.0,0.0,0.0,0.0,0.0,0.038259,-0.248097,0.040822,0.374281,-0.019462,0.023293,0.014832,-0.011407,0.100838,-0.176584,0.388768,-0.00434,0.043019,0.010218,-0.00376,0.010663,0.006484,0.001974,-0.014607,0.033956,0.342459,0.115049,0.032231,-0.025155,6e-06,-7e-06,-4e-06,2.6e-05,3.8e-05,1.2e-05,-0.153675
0.200672,0.017605,0.431333,-0.0,0.0,0.0,0.0,0.0,0.0,0.05214,-0.254549,0.043704,0.382421,-0.001891,-0.01657,0.00556,0.042791,-0.144576,0.117879,-0.792862,-0.007572,0.044479,0.014293,-0.001031,-0.008597,0.002616,0.034147,-0.041112,-0.093303,-0.727421,0.114995,0.032336,-0.025125,0.0,-3e-06,-2e-06,5e-06,1.5e-05,9e-06,-0.131631
0.200692,0.017754,0.431268,-4.5e-05,0.001158,0.00049,0.0,0.0,0.0,0.009898,-0.247058,0.051097,0.348828,0.0323,-0.022332,-0.016404,0.630379,3.117475,-1.405886,-1.405846,-0.003849,0.048175,-0.002489,0.016259,-0.006081,-0.01249,-0.366205,1.019944,0.452466,-0.826865,0.115005,0.032408,-0.025158,-3.5e-05,0.00089,0.000376,1e-06,-1e-06,-0.0,-0.190416
