MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.141292,-0.045853,0.277004,0.00045,0.012705,-0.00584,-0.022241,-0.025284,-0.220743,-0.057391,-0.19384,-0.031906,0.249007,-0.080666,0.046246,0.002604,0.061361,0.092804,-0.234295,-0.19559,0.027494,0.035794,-0.050483,-0.040331,0.02315,0.001416,0.004407,-0.080273,-0.126816,-0.363283,0.071347,0.02476,-0.084612,0.000154,0.00091,0.001373,-0.023699,-0.081407,-0.053935,-0.279409
0.141575,-0.045154,0.276529,-1.2e-05,-7.2e-05,-0.000108,0.0,0.0,0.0,0.203382,-0.229561,-0.0252,0.263234,0.004236,0.007312,0.036081,0.023379,-0.407483,0.049406,0.427095,0.009604,0.039166,-0.043373,-0.00573,-0.001736,0.022477,-0.275117,-0.880771,0.356814,0.392426,0.071489,0.025112,-0.084854,-1e-05,-4.2e-05,-5.7e-05,-1e-06,-8e-06,1e-06,0.058276
0.141311,-0.045119,0.276555,0.0,0.0,0.0,0.0,0.0,0.0,0.15972,-0.237216,-0.021857,0.284338,0.003325,0.003076,0.026808,0.06798,-0.149225,-0.062645,0.324929,0.005777,0.040836,-0.032812,0.00167,0.001636,0.013531,0.076449,-0.158256,-0.066545,0.260487,0.071357,0.02513,-0.084841,3e-06,-1e-06,-4e-06,-9e-06,-3e-06,1.2e-05,-1.9e-05
0.140935,-0.04525,0.276346,-0.000183,-0.001078,-0.001625,0.0,0.0,0.0,0.1648,-0.243553,-0.019542,0.308134,-0.012367,0.011519,0.013172,0.004727,-0.007369,-0.00972,0.314588,0.002618,0.041993,-0.020923,-0.01372,0.000667,0.011284,-0.054405,0.045687,-0.051893,0.241056,0.071169,0.025066,-0.084944,-0.0001,-0.000585,-0.000882,-1e-06,-7e-06,0.0,0.004063
0.140888,-0.045389,0.276135,-8e-06,-4.4e-05,-6.7e-05,0.0,0.0,0.0,0.162836,-0.25117,-0.016456,0.324425,0.002179,0.008392,0.00862,0.001514,-0.014661,0.024762,0.244261,-0.0012,0.043541,-0.012764,0.001073,0.004163,0.004278,0.001699,-0.01449,0.025828,0.153042,0.071145,0.024995,-0.085051,-3e-06,-3e-05,-4.4e-05,1.3e-05,6e-06,-3e-06,0.001614
0.140793,-0.045364,0.27615,9e-06,5.2e-05,7.8e-05,0.0,0.0,0.0,0.154098,-0.256008,-0.014928,0.334895,0.001216,-0.00544,0.013799,-0.03411,0.001893,0.009628,0.077224,-0.00362,0.044305,-0.007535,0.000643,0.002397,0.002316,0.000455,-0.012559,0.025901,-0.077034,0.071098,0.025008,-0.085043,7e-06,3.7e-05,5.3e-05,-0.0,-4e-06,-4e-06,-0.008183
0.140716,-0.045282,0.276197,1e-06,9e-06,1.3e-05,0.0,0.0,0.0,0.129789,-0.259268,-0.012801,0.344316,0.00169,0.006068,0.005535,0.00164,-0.013919,0.025179,0.184304,-0.00525,0.045365,-0.002822,0.000771,0.002778,0.002536,0.001647,-0.013898,0.025259,0.075316,0.07106,0.025049,-0.085019,-3e-06,-0.0,3e-06,1e-05,1.1e-05,-1e-06,-0.042638
0.140834,-0.045284,0.276142,0.0,0.0,0.0,0.0,0.0,0.0,0.133073,-0.260921,-0.014683,0.346258,-0.00051,-0.001797,-0.001639,0.000295,-0.000493,-0.000288,-0.0418,-0.006076,0.044425,-0.001849,-0.000249,-0.000877,-0.0008,-0.004627,0.006479,0.000448,-0.200809,0.071118,0.025048,-0.085047,1e-06,-1e-06,-2e-06,-2e-06,-1e-06,0.0,-0.039862
0.140943,-0.041598,0.270415,-0.000691,-0.004025,-0.0062,0.336666,-0.214451,-0.490192,0.502057,-0.25435,-0.01206,0.308906,0.044145,-0.017933,-0.101643,-0.625574,-0.084625,-1.027877,-1.410172,-0.002808,0.045747,-0.020483,0.022056,-0.009243,-0.051147,-1.666778,-1.180694,-4.380643,-0.812495,0.071173,0.026893,-0.087908,-0.000193,0.003818,-0.006801,1.336769,-0.820894,-0.791424,0.483974
0.144331,-0.041345,0.269162,-0.000188,-0.001167,-0.001806,-0.0,-0.0,-0.0,0.512009,-0.182553,-0.020561,0.245748,0.078463,-0.00363,-0.013677,0.010366,0.050425,-0.044163,-1.409791,0.033078,0.041483,-0.052107,0.031734,-0.007733,-0.002539,-0.054281,0.090377,-0.081546,-0.867197,0.072867,0.027018,-0.088537,-0.008156,-0.000238,-0.000602,-0.006305,0.122365,-0.196741,0.509448
