MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.169907,-0.020638,0.370198,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.212066,-0.200855,-0.059842,0.315414,-0.015818,0.000618,0.00169,-0.002045,0.015205,-0.029245,-0.142085,0.025723,0.023945,1.2e-05,-0.007896,0.000432,0.001007,-0.001656,0.015918,-0.029903,-0.336666,0.087692,0.040169,-0.020662,-2e-06,2e-06,3e-06,-3e-05,5e-06,5.3e-05,-0.399918
0.172407,-0.013846,0.353542,-0.000544,0.004051,-0.014285,-0.013597,-0.106153,-0.028373,0.45092,-0.20703,-0.050339,0.300889,0.015586,-0.001983,-0.00338,-0.012351,0.094637,-0.170253,0.38018,0.022624,0.028701,-0.007243,-3.6e-05,-0.000323,-0.000421,-0.014266,0.090226,-0.170395,0.32662,0.088942,0.043556,-0.028984,-0.000275,0.001711,-0.0074,-0.002413,-0.085134,-0.059931,0.417025
0.172593,-0.013683,0.353393,1.2e-05,0.000227,0.000187,0.0,-0.0,-0.0,0.450518,-0.200294,-0.05074,0.291508,-0.017271,0.004542,-0.016388,0.031878,0.016959,-0.037557,0.289736,0.026005,0.028499,-0.011927,-0.008638,0.002188,-0.008295,0.031433,0.018452,-0.039547,0.204969,0.089035,0.043646,-0.029064,6e-06,0.000145,0.000121,-0.000318,0.000106,0.000159,0.417678
0.17263,-0.013901,0.353609,0.0,0.0,0.0,0.0,-0.0,-0.0,0.450602,-0.194871,-0.052225,0.291827,-8.6e-05,-0.000829,-0.001156,-0.016678,0.017948,0.011362,0.224355,0.02871,0.027756,-0.011776,0.007943,-0.000572,-0.00134,0.009311,-0.013005,0.034115,0.124956,0.089054,0.043537,-0.028956,2e-06,-4e-06,-5e-06,-0.00011,4.4e-05,0.000161,0.418495
0.172704,-0.013918,0.35362,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.461719,-0.193831,-0.052942,0.293762,0.015993,4.5e-05,-0.001039,0.002172,-0.015343,0.029159,-0.183104,0.029224,0.027398,-0.010808,0.007993,-1.3e-05,-0.000573,-0.001433,-0.00875,0.028136,-0.330788,0.08909,0.043529,-0.028951,3e-06,-3e-06,-3e-06,-5.6e-05,3.3e-05,0.000117,0.433354
0.172616,-0.013963,0.354048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.460971,-0.195702,-0.034666,0.254215,-0.003366,0.019642,-0.047295,-0.206267,0.200217,0.37732,-1.402345,0.028294,0.036529,-0.030564,-0.009382,0.004226,-0.018958,-0.3043,0.247056,0.364996,-0.92043,0.089046,0.043506,-0.028737,-1e-06,4e-06,5e-06,-3.7e-05,3e-06,5e-05,0.433028
0.172187,-0.021189,0.341444,-0.003127,-0.028888,-0.063444,0.069813,-0.039618,0.058811,0.400527,-0.198491,-0.039225,0.253933,0.016481,-0.013318,0.003583,0.265322,-0.221611,-0.157657,-1.404564,0.026893,0.034259,-0.030726,0.008224,-0.006782,0.001569,0.311262,-0.351433,-0.0413,-0.963376,0.088833,0.039912,-0.035008,-0.001429,-0.019832,-0.027357,0.043932,0.00053,0.045283,0.354975
0.151867,-0.045926,0.315144,-0.050996,-0.054261,-0.021805,-0.06709,-0.221063,0.26484,0.415587,-0.191053,-0.035477,0.264628,0.016595,-0.010611,0.007779,-0.011207,-0.019856,-0.000997,-1.404399,0.030612,0.03613,-0.025384,0.000346,-0.005211,0.004641,-0.049598,0.112235,-0.196544,-0.986726,0.07869,0.02754,-0.048188,-0.01774,-0.022529,-0.016129,-0.031558,-0.216041,0.298525,0.363466
0.142278,-0.057668,0.311482,1.3e-05,8.2e-05,0.000106,-0.005714,0.090714,-0.176908,0.503618,-0.175697,-0.047448,0.276061,0.00097,-0.007793,0.013163,-0.007935,-0.118027,0.168505,-1.404265,0.038296,0.030147,-0.019674,0.000477,-0.003901,0.006573,-0.04709,-0.004765,-0.000998,-0.975786,0.073877,0.02165,-0.050017,0.008031,0.004775,-0.004953,0.037501,-0.028973,0.050266,0.49916
0.160176,-0.057627,0.312342,1.7e-05,0.000172,0.000219,-0.005812,0.090523,-0.177003,0.403332,-0.163094,-0.041137,0.255065,0.064845,-0.004867,-0.017077,-0.546885,-0.102044,0.023358,-1.404904,0.044573,0.033297,-0.03016,0.024335,-0.00302,-0.008393,-0.726375,-0.901325,-0.752247,-0.902305,0.082826,0.021675,-0.049589,0.007969,-0.000206,-0.000314,-0.005027,0.075807,-0.147418,0.350729
