MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.17412,-0.007317,0.366077,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.519504,-0.20961,-0.053856,0.327231,0.0,0.0,0.0,-0.0,-0.0,0.0,0.526506,0.023208,0.016493,-0.006216,-1e-06,-3e-06,-8e-06,0.000543,0.001086,-0.000716,0.51767,0.085395,0.038807,-0.034932,-5e-06,6e-06,7e-06,1.5e-05,-1.6e-05,-4.6e-05,0.518265
0.173387,-0.014856,0.372839,-0.000235,0.010203,-0.009334,0.035747,-0.010437,0.019612,0.519795,-0.209489,-0.051733,0.324696,-0.001571,0.029626,-0.029139,0.096075,-0.026899,0.05976,0.438647,0.023267,0.017552,-0.007487,-0.000763,0.014855,-0.014519,0.129249,-0.037933,0.053436,0.434228,0.085028,0.035034,-0.031547,-1e-06,-4e-06,-3e-06,-1.7e-05,7e-06,4e-05,0.519245
0.17309,-0.01482,0.372647,0.0,0.0,0.0,0.0,0.0,0.0,0.520848,-0.200823,-0.039038,0.318769,-0.001013,0.021502,-0.017366,-0.180479,0.159323,0.152939,0.384297,0.027595,0.02389,-0.010437,-0.00049,0.010741,-0.008702,-0.392238,0.273065,0.194598,0.342949,0.084879,0.035056,-0.031646,1e-06,-6e-06,-6e-06,8e-06,7e-06,5e-06,0.519572
0.172855,-0.014935,0.372543,-1.1e-05,-0.000221,-0.000165,0.0,0.0,0.0,0.520384,-0.210333,-0.029748,0.300908,-0.047484,0.015394,-0.022513,-2.014199,-3.666872,-3.657063,-1.295817,0.022863,0.028543,-0.019369,-0.023735,0.007526,-0.011425,0.039381,0.154641,-0.237991,-0.810372,0.084762,0.034997,-0.031699,-5e-06,-0.000101,-7.4e-05,-1.1e-05,-1.7e-05,-5e-06,0.519898
0.14726,-0.025364,0.348523,-0.03362,-0.035013,-0.031511,1.115855,-2.196398,2.052226,0.515888,-0.191039,-0.037411,0.309366,0.032884,-0.027156,0.029798,1.119133,0.477024,2.5019,-1.400813,0.03247,0.024739,-0.015167,0.01642,-0.013283,0.015231,-0.036726,0.867449,-0.217439,-0.926309,0.071977,0.029797,-0.043698,-0.016814,-0.017775,-0.015971,-0.079497,-0.760227,0.00771,0.509937
0.15266,-0.046927,0.337308,0.030483,-0.001593,-0.001808,0.00877,-0.001236,0.072561,0.476895,-0.182689,-0.032403,0.293936,0.013979,-0.000709,-0.024343,0.42038,-0.71115,0.026007,-1.404208,0.036661,0.027221,-0.022853,0.006985,-0.000882,-0.012817,0.445066,-0.85186,-0.123291,-0.859196,0.074653,0.019003,-0.049315,0.015242,-0.000793,-0.000922,0.001294,-0.033275,0.057163,0.460134
0.160935,-0.047117,0.337026,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.471572,-0.176639,-0.036719,0.303769,0.000238,0.006475,0.007823,0.002036,-0.014718,0.024694,-1.403077,0.039693,0.025061,-0.017956,0.000499,-0.002488,0.007811,-0.041991,0.002591,0.01035,-0.895936,0.078802,0.018907,-0.049457,-1e-06,2e-06,-1e-06,-9e-06,-2.3e-05,7e-06,0.443478
0.162247,-0.05181,0.337465,0.0,0.0,0.0,0.0,0.0,0.0,0.444549,-0.16808,-0.039178,0.314818,0.000934,-0.007121,0.012818,0.0479,0.695626,0.22999,-1.401882,0.043972,0.023835,-0.012427,-3e-06,0.002129,0.002455,0.756832,1.384728,1.088773,-0.892671,0.079458,0.016561,-0.049237,-2e-06,-0.0,-1e-06,-2.1e-05,-1.2e-05,2e-05,0.412616
0.16208,-0.051783,0.337573,9.1e-05,0.001018,0.0011,0.0,0.0,0.0,0.424056,-0.175008,-0.039856,0.3147,2.1e-05,0.000675,0.000777,-0.0,0.0,0.0,-1.401669,0.040509,0.023492,-0.012484,0.007658,0.000764,0.000187,0.001934,-0.015307,0.029201,-0.921247,0.079374,0.016571,-0.049186,1e-06,-8e-06,-8e-06,1.5e-05,1.4e-05,-3.9e-05,0.38453
0.161972,-0.052062,0.338373,0.0,0.0,0.0,0.0,0.0,0.0,0.419667,-0.173695,-0.04192,0.31535,0.015344,0.000833,-0.000443,0.002045,-0.015205,0.029245,-1.40199,0.041153,0.022464,-0.012159,5e-06,0.000214,0.00024,-0.000124,-0.000809,0.001543,-0.925329,0.07932,0.016435,-0.048784,1e-06,-1e-06,-1e-06,4e-06,8e-06,-1e-05,0.376856
