MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.066394,0.007893,0.378722,0.00012,0.000315,0.00023,-0.040333,-0.012342,0.015047,0.454626,-0.108121,0.033938,0.35638,0.000331,-0.001597,-0.001084,-4.208678,0.742379,-3.498366,-0.269783,0.035843,0.034745,-0.006629,0.005381,0.006391,-0.004147,0.04215,-0.020351,0.049501,-0.449174,0.070716,0.026574,-0.053892,9.2e-05,0.00024,0.000178,-0.45368,-0.136878,0.168254,0.429435
0.066465,0.008607,0.382714,-0.010186,0.010627,0.007274,-0.012163,-0.001279,0.001095,0.443387,-0.108895,0.043986,0.34091,0.012116,0.003884,0.001451,-0.100295,0.750921,0.611574,-0.229002,0.035457,0.039763,-0.014369,-0.00021,0.001026,0.000734,0.370847,0.322511,0.401799,-0.401329,0.070754,0.026924,-0.051902,-0.005695,0.000138,0.008234,-0.074976,0.009612,-0.0034,0.416209
0.056547,0.01008,0.386353,-0.007261,-0.017587,-0.012478,-0.004153,-0.057685,-0.090387,0.520859,-0.122666,0.037688,0.351985,0.000583,-0.005478,0.027418,-0.30351,0.351692,0.65067,-0.311217,0.028577,0.036622,-0.008849,0.001012,-0.007761,0.018112,0.858164,1.211072,0.696553,-0.483955,0.065795,0.027676,-0.050072,-0.0036,-0.008743,-0.006184,-0.015114,-0.025386,-0.070927,0.519408
0.050286,0.013324,0.382021,0.00563,0.012902,0.009393,0.001239,-0.012836,0.025752,0.429028,-0.11227,0.034311,0.360111,3.5e-05,-0.000178,-0.000117,-4.9e-05,5e-05,3.3e-05,-0.317638,0.033774,0.034928,-0.004767,1e-05,-5.3e-05,-3.6e-05,0.002746,-0.001872,-0.001626,-0.491956,0.062658,0.029282,-0.052249,-0.003383,0.008862,0.006221,-0.001062,-0.014532,0.019892,0.404778
0.054665,0.015156,0.385212,0.014444,0.007455,-0.010855,0.179851,0.399576,0.25334,-0.819331,-0.111938,0.034168,0.360186,-0.00024,0.00123,0.000809,0.037929,-0.039799,-0.026123,0.472069,0.03394,0.034859,-0.004728,-0.000123,0.000604,0.000403,0.015241,-0.029115,-0.013061,0.419369,0.064846,0.030205,-0.050642,0.000261,0.000613,0.000425,0.169445,0.507933,0.244228,-0.676369
0.060994,0.020515,0.389267,0.008747,-0.026954,0.014401,5.398496,-0.460914,-0.66795,-0.84262,-0.116194,0.040394,0.350433,-0.029086,0.025161,-0.042771,0.52508,-0.794696,-0.307604,0.51317,0.031821,0.037967,-0.009586,-0.00732,0.007422,-0.017691,0.245663,-0.234612,-0.19174,0.515547,0.068015,0.032904,-0.048626,-0.001521,-0.007318,0.003201,-0.037736,0.035021,-0.042272,-0.761117
0.062224,0.017526,0.392269,-3.1e-05,-7.8e-05,-5.1e-05,-0.0,-0.0,-0.0,-0.831,-0.116557,0.049127,0.34296,0.012355,0.001599,-0.000114,0.002045,-0.015205,0.029245,0.326958,0.031626,0.042338,-0.013341,0.006191,0.000728,-0.000114,0.001886,-0.015204,0.029185,0.266692,0.068631,0.03139,-0.047119,-6e-06,-1.6e-05,-1.1e-05,7e-06,1e-05,-4e-06,-0.765852
0.062613,0.017744,0.392114,0.001378,0.003505,0.002272,0.007289,-0.139212,0.291694,0.518542,-0.118741,0.050797,0.340715,-0.014095,0.009583,-0.007642,-0.102881,-0.010901,-0.064595,-0.434788,0.030544,0.043169,-0.014462,-0.007056,0.004831,-0.003786,-0.426227,-0.061982,-0.196211,-0.594992,0.068825,0.031499,-0.047197,0.000802,0.002042,0.001323,-0.008306,-0.071675,0.151657,0.51255
0.108232,0.028286,0.392927,-0.012384,0.001414,0.001072,-0.000984,0.014715,-0.029553,0.441792,-0.105074,0.044683,0.336137,0.014543,-0.01137,0.02225,0.13011,-0.638697,0.297252,-0.894231,0.037358,0.040117,-0.016768,0.006255,-2.3e-05,0.007286,0.229008,-0.682926,0.043245,-0.794207,0.091641,0.036775,-0.046788,-0.006262,0.00042,0.000379,0.005664,-0.073428,0.148527,0.41082
0.106279,0.028606,0.393253,-2e-06,-7e-06,-4e-06,0.0,0.0,0.0,0.440086,-0.094021,0.040211,0.349907,0.012421,0.002734,0.000545,0.002044,-0.015205,0.029245,-0.88835,0.042895,0.037877,-0.009869,0.007248,-0.00409,0.004341,-0.033045,-0.009477,0.008599,-0.804004,0.090659,0.036932,-0.046627,1e-06,2e-06,6e-06,6e-06,1.1e-05,6e-06,0.411963
0.096734,0.010624,0.411668,-0.00186,-0.028985,0.029616,-0.102937,0.068772,-0.041947,0.344729,-0.100861,0.038432,0.361288,-0.000738,0.000708,0.015879,-0.157139,0.604976,0.132984,-1.023104,0.039478,0.036994,-0.004181,0.000587,-0.005061,0.012121,-0.207596,0.78628,0.265178,-0.790614,0.085888,0.027952,-0.03743,-0.00095,-0.014493,0.014811,-0.106228,0.034024,-0.056859,0.276269
0.092735,0.005186,0.418646,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.320523,-0.097343,0.03728,0.363138,-0.003321,0.016265,-0.004872,-0.072239,0.481306,0.365925,-1.177496,0.041239,0.036406,-0.003252,-0.000598,0.002453,0.001595,-0.02009,-0.054122,0.042752,-0.791757,0.083887,0.025222,-0.03393,-1e-06,2e-06,5e-06,1e-06,-1e-06,1e-05,0.241325
0.09279,0.005067,0.418509,-0.000259,-0.000895,-0.000496,0.0,0.0,0.0,0.327474,-0.100794,0.04068,0.358852,0.001675,-0.007148,-0.004677,-0.166047,-0.429415,0.656207,-1.27849,0.03951,0.038121,-0.005391,0.000799,-0.003414,-0.002234,-0.543794,-1.462656,2.229845,-0.803351,0.083915,0.025163,-0.033998,-0.000161,-0.000559,-0.000308,-4e-06,1e-05,5e-06,0.252591
0.092044,0.004823,0.418399,-0.001138,-0.00391,-0.002174,-0.006644,-0.024223,-0.040065,0.339799,-0.094162,0.038005,0.361442,0.00206,-0.010872,0.008349,-0.03291,-0.053804,0.232539,-1.302925,0.042828,0.036776,-0.004101,0.001021,-0.005417,0.004178,-0.029208,-0.142408,0.198653,-0.814291,0.083542,0.025045,-0.034051,-0.000594,-0.002034,-0.00113,-0.005349,0.013012,-0.027085,0.261572
0.092189,-0.000482,0.418108,-0.00078,-0.002689,-0.001548,-0.010626,0.071133,-0.185427,0.419401,-0.092375,0.035585,0.367207,-6e-06,2.2e-05,1.4e-05,-6e-06,2.5e-05,1.4e-05,-1.286765,0.043721,0.035568,-0.001217,5e-06,-1.9e-05,-1.2e-05,0.013772,-0.098347,0.172298,-0.8187,0.083617,0.0224,-0.034192,-0.006882,-0.000542,-0.000202,-0.003198,0.025011,-0.056206,0.37359
0.087201,0.003571,0.414767,-1.3e-05,-4.1e-05,-2.4e-05,0.010533,-0.071971,0.185117,-0.238942,-0.092442,0.035462,0.367149,0.000237,-0.000917,-0.000591,-0.0,0.0,0.0,-1.245106,0.043688,0.035507,-0.001246,0.000156,-0.000605,-0.000388,1.4e-05,-1.6e-05,2.1e-05,-0.812168,0.081119,0.024414,-0.035869,-6e-06,-1.8e-05,-1.1e-05,0.007563,-0.085353,0.179764,-0.341949
0.088113,0.011914,0.410012,7.9e-05,0.000259,0.000146,0.028037,0.366867,0.16289,-0.802591,-0.105139,0.034509,0.367703,-0.013367,0.002478,0.002692,0.052849,-1.041096,-0.571622,0.530582,0.037345,0.035028,-0.000972,-0.006784,0.001693,0.001645,-0.108009,-1.009558,0.459313,0.51914,0.081575,0.028586,-0.038246,0.006267,-0.001254,-0.000818,-0.060164,0.419405,0.241484,-0.789692
0.109352,0.015069,0.418023,0.016411,0.015447,0.007397,0.255165,0.776064,-0.030926,-0.805653,-0.105991,0.034579,0.367821,-0.0,0.0,0.0,0.0,0.0,-0.0,0.53056,0.036914,0.035064,-0.000911,0.0,-1e-06,-2e-06,-0.000721,-0.001003,0.001684,0.522895,0.092196,0.030166,-0.03424,0.008177,0.007617,0.003631,0.224636,0.697892,-0.058032,-0.807164
0.118211,0.035856,0.397023,0.051552,0.078966,-0.091282,-2.258276,1.157982,-0.906148,-0.827472,-0.10608,0.035581,0.368119,-0.002881,0.015602,-0.005507,0.033728,0.008842,0.062046,0.530933,0.036875,0.035557,-0.000762,-0.000506,0.00236,0.001474,-0.003712,-0.004471,0.028231,0.523059,0.096605,0.040535,-0.044702,0.025859,0.03955,-0.045643,-0.110051,-0.682537,-0.381648,-0.824963
0.198845,0.077294,0.352413,0.066917,0.027106,-0.001566,0.042779,-0.116668,0.219481,-0.982009,-0.110484,0.037826,0.369084,-0.000194,0.000965,0.000587,0.0,0.0,0.0,0.521818,0.034667,0.036688,-0.00028,-0.000117,0.00058,0.000354,-0.0,8e-06,-9e-06,0.521589,0.136917,0.061264,-0.067046,0.033459,0.013689,-0.000751,0.048581,-0.135585,0.248271,-0.842762
0.271697,0.075185,0.368628,0.048232,-0.005792,0.009069,0.130843,0.463289,0.309289,-1.130484,-0.111337,0.03794,0.36946,0.0,-0.0,-0.0,0.0,0.0,0.0,0.520084,0.03424,0.036745,-9.2e-05,0.0,2e-06,6e-06,4e-06,5e-06,-1.5e-05,0.518976,0.173336,0.060227,-0.058944,0.025172,-0.008694,0.008381,0.253651,-0.583925,-1.386033,-0.852233
0.153279,0.050609,0.370574,-0.165753,0.006072,0.022578,-0.10915,-0.539345,0.275438,-0.997301,-0.110824,0.040156,0.370555,-0.001222,0.006065,0.00361,-0.0,0.0,0.0,0.516593,0.034497,0.037851,0.000455,-0.000636,0.003148,0.001876,-3.6e-05,-5.6e-05,-2.3e-05,0.514731,0.11422,0.047928,-0.057981,-0.08878,0.004047,0.01211,-0.143874,-0.523478,0.051886,-0.837373
0.093704,0.039418,0.403018,-0.014558,-0.028325,0.029462,-0.105003,0.067656,-0.077747,-0.922589,-0.107943,0.055048,0.372024,0.009743,0.011005,0.005136,-0.014162,0.021602,0.282189,0.34122,0.035931,0.045306,0.001195,0.010579,0.007167,0.003029,-0.017796,0.044651,0.362474,0.293146,0.084377,0.042347,-0.041756,-0.012711,-0.007793,0.010916,-0.067485,-0.018566,0.083205,-0.83525
0.083477,0.034951,0.410341,-5.1e-05,-0.000156,-7.7e-05,-0.008105,-0.033322,-0.014841,-0.872909,-0.100477,0.056677,0.369099,-0.001558,0.008927,-0.009391,0.034829,-0.000426,0.023862,0.195833,0.039671,0.04611,-0.000274,-0.000791,0.004545,-0.00465,0.038363,-0.023344,0.009281,0.093768,0.079258,0.040104,-0.038083,-2.7e-05,-7.3e-05,-3.2e-05,-0.003586,-0.001423,-0.000709,-0.835087
0.081895,0.030683,0.411928,1.6e-05,5e-05,2.5e-05,0.001189,-6.2e-05,-0.000207,-0.572228,-0.101522,0.0579,0.365073,-0.013335,0.006906,-0.009549,0.033947,0.010633,-0.00792,-0.249867,0.039154,0.04672,-0.002283,0.000213,-0.000876,-0.0005,0.000247,0.001304,-0.002013,-0.402309,0.078467,0.03797,-0.037289,1.1e-05,2.6e-05,1.5e-05,0.003669,0.001027,-0.001444,-0.665918
0.095337,0.030544,0.411144,0.0,0.0,0.0,0.016192,0.0817,0.035723,0.487597,-0.118404,0.054575,0.354479,0.023466,0.006135,0.00171,-4.281242,-0.886578,-3.291699,-0.408252,0.030699,0.045057,-0.007584,0.011676,0.003372,0.001021,0.284658,-1.134132,-0.197346,-0.579643,0.085188,0.037901,-0.037681,-3e-06,-1.3e-05,-9e-06,0.013414,0.052093,0.02212,0.472707
0.09573,0.03072,0.41124,3e-06,9e-06,4e-06,0.0,0.0,0.0,0.475796,-0.105588,0.051908,0.361789,0.002063,-0.011462,0.007877,-0.036073,0.005027,-0.021083,-0.405107,0.037115,0.043731,-0.003925,0.001049,-0.005824,0.00388,-0.036648,0.005708,-0.020662,-0.57752,0.085385,0.03799,-0.037632,-1.1e-05,-3.6e-05,-1.7e-05,-2e-06,1e-06,6e-06,0.458827
0.095889,0.03066,0.411183,0.011526,-0.003728,-0.00224,0.000984,-0.014715,0.029553,0.472379,-0.099274,0.047382,0.365535,0.013279,-0.005401,0.010583,-0.033872,-0.010941,0.00773,-0.407465,0.040268,0.041466,-0.002059,0.012549,-0.00114,0.005692,-0.028604,-0.039231,0.061963,-0.579806,0.085464,0.03796,-0.037661,0.005753,-0.0019,-0.001139,0.000989,-0.014707,0.029566,0.453929
