MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.138182,0.028095,0.428335,-0.023691,0.00048,0.00121,-0.001969,0.029429,-0.059106,-0.266348,-0.20142,0.013776,0.292641,0.031725,0.035229,0.035504,-0.22595,-0.006793,-1.331715,0.532902,0.018931,0.027887,-0.030497,0.015993,0.01881,0.019011,0.058753,-0.240515,0.271845,0.5162,0.084599,0.038788,-0.025653,-0.006042,-0.000693,-2.3e-05,-0.002243,0.025137,-0.056365,-0.415104
0.13653,0.031717,0.424243,-2.7e-05,-0.000175,-7.2e-05,0.007829,-0.074974,0.184052,-0.0593,-0.179617,0.015941,0.319068,-0.012637,-0.003484,0.015783,-0.036708,0.011224,-0.022668,0.532492,0.029866,0.029045,-0.017228,0.000822,-0.007534,0.011128,-0.071105,0.008219,-0.010692,0.523385,0.08376,0.040602,-0.027697,-1.6e-05,-0.000115,-4.5e-05,0.004972,0.008835,0.002821,-0.250507
0.134229,0.038841,0.403661,-0.013197,0.000495,-0.013312,0.033507,0.012921,-0.037795,-0.017058,-0.18151,0.015685,0.329804,-0.002369,0.025656,-0.030515,0.019918,0.07211,0.094345,-0.818836,0.028915,0.028907,-0.011829,-0.000825,0.006922,-0.011518,-0.03443,0.200211,-0.082598,-0.767427,0.082614,0.044162,-0.037984,-0.006767,-0.004885,-0.002003,-0.002401,0.027965,-0.054794,-0.214909
0.116067,0.02989,0.394584,-0.018167,-0.010309,-0.0345,0.078858,-0.153917,0.28377,0.025077,-0.17307,0.032486,0.305448,-0.001692,0.025662,-0.012253,-1.256261,-2.130075,-1.044728,-1.406127,0.033134,0.037298,-0.02402,-0.000977,0.01301,-0.005844,-5.433081,-5.433171,-2.270116,-0.822129,0.073547,0.039701,-0.042504,-0.015027,-0.003743,-0.016303,0.079763,-0.132953,0.257217,-0.160534
0.106639,0.021652,0.378779,-0.00654,-0.026115,-0.016401,0.002066,-0.05373,0.098772,0.376418,-0.161909,0.048072,0.316176,0.015491,-0.025227,0.027979,-0.270973,0.092684,0.08416,-1.402507,0.038699,0.045115,-0.01868,0.01407,-0.012046,0.013864,-0.345158,0.116381,0.14866,-0.783919,0.068816,0.035574,-0.050426,-0.003289,-0.013174,-0.008265,0.009515,-0.033358,0.100441,0.29521
0.106928,0.023224,0.372299,0.000856,0.003416,0.002217,-0.001255,0.11723,-0.219326,0.435878,-0.172348,0.049257,0.335767,0.01256,-0.022927,-0.016734,-0.001525,0.018196,-0.017437,-1.403405,0.03349,0.045707,-0.008858,0.000537,-0.01805,-0.004718,-0.041798,0.062047,-0.086689,-0.784082,0.06896,0.036357,-0.053668,0.000864,0.007211,-0.003166,0.023966,0.404003,-0.764598,0.38698
0.101353,0.025964,0.375257,0.00083,0.003092,0.001959,0.0,0.0,0.0,0.51873,-0.16324,0.041908,0.324243,0.012119,0.001145,-0.016492,0.03584,-0.009241,0.023899,-1.403293,0.038044,0.042024,-0.014618,0.006596,-0.005718,-0.004964,0.010183,-0.001495,0.005038,-0.798942,0.06617,0.037721,-0.052193,0.000505,0.001886,0.001197,0.00065,-0.013688,0.025352,0.515653
0.103721,0.026025,0.377621,0.012522,-0.002169,-0.001482,0.000984,-0.014715,0.029553,-0.861289,-0.161707,0.043927,0.322747,-0.013511,0.019072,0.015846,1.128531,1.486676,6.392732,0.349735,0.038822,0.043023,-0.015383,-0.006263,0.003761,0.011614,0.53965,1.268695,1.739381,-0.300253,0.067351,0.037757,-0.051006,1.3e-05,5.3e-05,3e-05,0.0002,-0.000108,-5.4e-05,-0.660203
0.102298,0.026492,0.385087,0.004616,0.002684,0.032016,-0.068121,0.007873,0.018587,-1.913589,-0.16531,0.047656,0.314963,-0.001433,-0.018117,-0.063903,3.176765,4.341497,4.901499,0.53999,0.037012,0.044923,-0.019246,-0.000842,-0.00975,-0.032616,3.22603,4.298654,4.911603,0.523059,0.066639,0.037976,-0.047294,0.002883,0.00725,0.011902,-0.031723,-0.023108,0.061834,-0.7087
0.103886,0.030495,0.394197,-0.019129,-0.024781,-0.013126,0.004489,-0.140593,0.239994,-1.898934,-0.163272,0.021532,0.317539,0.025788,0.04235,0.034591,0.071099,0.395044,0.628988,0.533551,0.038034,0.03183,-0.017981,0.012875,0.021164,0.017285,0.035833,0.415213,0.64505,0.522895,0.067442,0.039987,-0.042723,-0.015831,-0.015749,-0.000817,-0.041177,-0.069945,0.276793,-0.779568
0.104099,0.037075,0.398438,-0.001236,-0.004769,-0.002407,-0.056298,-0.048572,-0.090505,-1.89924,-0.155495,0.03558,0.330757,0.012378,0.01736,0.02836,-0.042186,0.058601,-0.081383,0.430926,0.041917,0.038847,-0.011384,-0.000815,0.013974,0.010636,0.006222,-0.048238,0.071511,0.404836,0.067545,0.043284,-0.040598,-0.000493,-0.001918,-0.000971,-0.07802,0.068912,-0.026416,-0.86301
0.103594,0.03606,0.394018,0.012303,-0.000968,-0.000844,-0.09444,0.07052,-0.04689,-1.902241,-0.15731,0.046999,0.350023,-0.01208,0.005107,0.019178,-0.034701,-0.006129,0.000573,0.514689,0.041019,0.044568,-0.001749,-0.006019,0.001884,0.009171,-0.049543,0.118458,-0.189833,0.50526,0.067287,0.042771,-0.04281,0.000237,0.000902,0.000465,-0.203883,0.19238,-0.123551,-0.882768
0.103677,0.034251,0.392494,-0.001777,-0.006821,-0.003658,0.0,0.0,0.0,-1.901704,-0.159352,0.052192,0.354317,-0.000356,0.00683,0.004076,0.001909,-0.015609,0.024148,0.522467,0.039993,0.047158,0.000406,-0.000185,0.003478,0.002078,0.002044,-0.015524,0.024199,0.515547,0.067333,0.041869,-0.043572,-0.000905,-0.003486,-0.001868,0.094144,-0.075595,0.035937,-0.885544
0.101556,0.03053,0.392947,-0.000411,-0.008855,0.00998,-0.09145,0.096534,-0.14029,0.113053,-0.161899,0.050195,0.353805,4.2e-05,-0.000979,-0.000591,0.019705,0.038644,0.011216,-1.406127,0.03872,0.046163,0.000152,2.4e-05,-0.000599,-0.000356,0.064851,0.131771,0.030818,-0.768243,0.066273,0.040009,-0.043351,-0.006239,-0.003098,0.005861,-0.119353,0.184813,-0.145386,-0.04819
0.114848,0.036477,0.393709,0.09884,0.091407,-0.027815,0.565846,0.66556,0.441028,0.422838,-0.174908,0.061171,0.336794,-0.03574,-0.066732,-0.040524,0.819349,-0.714969,-0.911976,-1.261762,0.032214,0.051671,-0.008341,-0.017843,-0.033954,-0.020614,0.875337,-0.75958,-0.930414,-0.715664,0.072878,0.042933,-0.042959,0.055356,0.044323,-0.014862,0.962532,1.022823,-0.009879,0.409024
0.127786,0.024606,0.348022,-0.021837,-0.062087,-0.012743,0.387805,0.515561,0.316983,-1.469226,-0.173773,0.027463,0.329954,0.014728,-0.027116,0.010977,-0.143271,0.041094,0.022059,-1.407662,0.032777,0.034816,-0.011782,0.006942,-0.007897,0.0016,-0.126408,0.046896,0.050103,-0.858706,0.079395,0.037066,-0.065806,-0.010663,-0.025685,-0.010589,0.414967,-0.045103,-0.253906,-0.919508
0.122586,0.009621,0.344821,-0.013453,0.001725,0.001317,-0.000984,0.014715,-0.029553,-0.806993,-0.167569,0.02314,0.33771,-0.000694,-0.003115,-0.018917,0.136142,0.070092,-0.243055,-1.408608,0.035885,0.032643,-0.007883,0.000121,-0.007055,-0.005385,0.098545,-0.049307,-0.085285,-0.851848,0.076793,0.029554,-0.067408,-2e-06,-7e-06,-5e-06,4.2e-05,-1.2e-05,-2.7e-05,-0.821534
0.121225,0.009296,0.344993,-0.013538,0.001393,0.001037,-0.000984,0.014715,-0.029553,-0.660011,-0.154216,0.026216,0.328821,-0.011767,-0.016267,0.005017,-0.038813,0.025408,-0.047465,-1.409183,0.042565,0.034181,-0.012341,-0.006435,-0.002757,-0.001589,0.001483,0.030952,-0.053772,-0.848745,0.076113,0.029391,-0.067322,-4.7e-05,-0.000224,-0.00018,4.2e-05,-1.2e-05,-2.3e-05,-0.710006
0.117784,0.005546,0.345429,-0.0018,-0.016338,0.004004,0.284204,-1.554168,2.472964,-0.525672,-0.15555,0.025654,0.333601,-0.012607,-0.000359,0.017539,-0.049964,0.118069,-0.189643,-1.40904,0.041899,0.033887,-0.00996,-0.000352,0.006389,0.004977,0.003833,-0.031686,0.047868,-0.840418,0.074389,0.027532,-0.067104,-0.000669,-0.003047,-0.002502,0.002853,-0.08423,0.145003,-0.609256
0.119693,-0.011839,0.362331,0.004275,0.012128,0.027261,-0.041602,0.081562,-0.149042,0.50146,-0.156851,0.023143,0.34379,-0.013106,0.001169,0.00198,0.580792,-0.285239,-0.260574,-1.408973,0.041252,0.032648,-0.004854,-0.006555,0.000712,0.001106,0.085858,-0.054016,-0.055693,-0.867687,0.075343,0.018828,-0.058656,0.001915,0.000997,0.018287,-0.071568,0.080445,-0.13803,0.453929
0.127127,-0.009776,0.364823,0.000753,0.004043,0.003154,0.00085,-0.012894,0.02576,0.486216,-0.159668,0.015174,0.347721,-0.026382,-0.000842,0.001606,-0.134471,0.476413,0.345103,-1.409162,0.039855,0.028648,-0.002895,-0.006856,0.000464,0.000847,-0.066175,4.247153,3.844972,-0.872913,0.079053,0.019855,-0.057407,0.000338,0.001824,0.00142,6.9e-05,-0.000123,0.000214,0.470911
0.127145,-0.00952,0.365048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.485625,-0.158386,0.009872,0.348522,-0.013395,0.001024,0.001928,0.252681,-0.140864,-0.111629,-1.40776,0.040476,0.026001,-0.002489,-0.006689,0.000431,0.000903,0.348,-0.179711,-0.1144,-0.837642,0.079068,0.019983,-0.057295,-1e-06,7e-06,6e-06,-1e-05,-1.1e-05,-2.3e-05,0.471891
0.128965,-0.010871,0.367821,0.000116,0.000645,0.000497,0.0,0.0,0.0,0.465357,-0.164343,0.008401,0.355455,-0.027577,0.014362,-0.003815,-0.050779,0.041473,-0.045518,-1.405996,0.037508,0.02526,0.000978,-0.013321,0.00222,0.002719,-0.120418,-0.016178,-0.119329,-0.85642,0.079977,0.019307,-0.055909,9.1e-05,0.0005,0.000384,6e-06,-1.5e-05,8e-06,0.443315
0.128572,-0.01064,0.370537,-0.0002,-0.00962,0.009743,-0.035441,0.014065,-0.017822,0.486544,-0.162732,0.006877,0.358069,-2.3e-05,0.000831,0.000604,-0.306602,0.351394,-0.007422,-1.405744,0.038303,0.024506,0.002286,-1.4e-05,0.000426,0.000308,-0.428854,0.46802,0.070836,-0.838132,0.079782,0.019431,-0.054551,5.2e-05,0.000296,0.000223,-0.000211,4.9e-05,0.00015,0.466339
