MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.172324,0.000477,0.385672,0.000175,-0.010987,0.008857,-0.035748,0.010481,-0.019587,0.520891,-0.202221,-0.038366,0.344105,1.6e-05,0.000149,0.000146,0.0,0.0,0.0,0.534437,0.026249,0.025544,-0.009287,0.000112,0.001046,0.001021,-0.000131,-2.9e-05,-0.00025,-0.234773,0.08776,0.038472,-0.032251,-0.006518,0.00109,0.000892,-0.000995,0.014725,-0.029537,-0.215889
0.173253,-0.000475,0.385416,-0.000199,-0.004368,-0.002793,-0.000888,0.012071,-0.026154,0.519721,-0.206235,-0.040143,0.346235,-0.030477,0.008143,-0.009693,-0.168118,0.224937,0.072458,0.378165,0.024422,0.02439,-0.008472,-0.014976,-0.000967,-0.000116,-0.423661,0.446224,0.13637,0.520119,0.087921,0.038028,-0.032326,-0.000202,0.003069,-0.005982,0.042385,-0.08188,0.172656,0.520878
0.172259,-0.003682,0.382406,-0.00095,-0.019393,-0.012852,-0.001775,0.024252,-0.052259,0.468999,-0.198778,-0.028195,0.33215,-0.034173,0.095514,-0.07762,-0.450371,-0.574267,1.428099,-1.157757,0.028145,0.030335,-0.015492,-0.017076,0.047479,-0.039045,-1.70113,-1.634128,2.16679,-0.796819,0.08743,0.036436,-0.033823,-0.007132,-0.009868,-0.006337,0.003382,-0.044729,0.098507,0.468135
0.139581,-0.021685,0.338449,-0.001081,0.030105,-0.047048,0.04194,-0.399002,-0.143645,0.497371,-0.203001,-0.018473,0.314413,0.003212,-0.03091,0.047121,-0.272097,0.628575,-0.636327,-1.405165,0.026024,0.035255,-0.024395,0.009041,-0.021781,0.026441,-0.238548,0.851573,-0.695365,-0.920104,0.071084,0.027375,-0.055825,-0.00042,0.015603,-0.023,0.044267,-0.505817,-0.008865,0.484954
0.131917,-0.017053,0.322507,-0.000312,0.007234,-0.012218,0.180838,-0.030565,-0.008995,0.49824,-0.182343,-0.023101,0.32216,1e-06,2e-05,2e-05,5e-06,-7e-06,-5e-06,-1.403392,0.036351,0.032918,-0.020514,-5e-06,-5.8e-05,-6.6e-05,-0.000771,0.00154,0.000971,-0.910796,0.067258,0.029735,-0.063783,-0.000149,0.003613,-0.006115,0.181147,-0.029938,-0.008474,0.496058
0.140356,-0.012891,0.314716,0.031018,0.038091,-0.019379,-1.513051,1.357383,-0.587234,-1.911813,-0.185858,-0.020007,0.313234,-0.014671,-0.021944,-0.002199,0.310684,-0.401573,-0.165631,0.495169,0.034599,0.034473,-0.024978,-0.006977,-0.016059,0.003518,0.314412,-0.444498,-0.19158,0.460682,0.071459,0.031777,-0.067665,0.015511,0.018928,-0.009827,0.109458,0.344868,-0.549219,-1.024178
0.133603,-0.021056,0.301655,-0.000204,-0.010375,0.009062,-0.03265,-0.092081,0.150303,-1.906765,-0.191687,-0.015189,0.308137,-0.015269,0.010877,-0.007382,-0.05915,-1.762142,2.363124,0.393073,0.031685,0.03687,-0.027524,-0.007642,0.005327,-0.003796,0.034007,0.00691,-0.018773,0.345398,0.0681,0.027732,-0.074218,0.000114,0.000643,0.000755,0.011205,0.009737,0.004485,-1.040343
0.131825,-0.022154,0.299917,-4.9e-05,-0.000261,-0.000311,0.686577,-1.718854,2.059013,-0.671125,-0.188889,-0.010382,0.308805,-0.000678,0.010289,-0.008998,0.042195,-0.0179,0.013225,-1.343382,0.033078,0.039271,-0.027192,-3.3e-05,-0.000605,-0.000636,-0.020181,0.010013,0.014002,-0.885486,0.067211,0.027176,-0.075086,6e-06,3e-05,3.4e-05,0.361201,-0.214218,-0.274413,-0.682574
0.155822,-0.045874,0.346347,-0.000344,0.007519,-0.012034,0.071634,0.181778,-0.143256,0.066978,-0.18057,-0.01049,0.308196,0.003165,-0.008938,0.050059,-0.10397,-0.011615,0.019838,-1.408891,0.037236,0.039228,-0.027537,0.00157,-0.004262,0.025266,-0.104192,-0.007989,0.014337,-0.867524,0.079213,0.015338,-0.05184,0.007338,0.003202,-0.00666,0.055594,0.130146,-0.090284,-0.168535
0.151448,-0.048096,0.343598,-6.6e-05,0.009788,-0.009765,0.035686,-0.011831,0.018921,0.295836,-0.176018,-0.01435,0.330041,-0.000711,0.01475,-0.004833,0.024213,0.088381,-0.153869,-1.407306,0.039514,0.037288,-0.016573,4.6e-05,0.002187,0.00206,-0.001816,-0.011928,0.026464,-0.880914,0.077023,0.014205,-0.053238,-1.9e-05,-0.000173,-0.00018,-6.5e-05,8e-06,9.6e-05,0.190541
0.149031,-0.048427,0.343428,0.000153,0.001212,0.001257,0.000913,-0.012237,0.026076,0.356275,-0.171927,-0.018737,0.335899,-0.013475,-0.009348,0.011177,0.636046,0.613426,1.064559,-1.407174,0.041563,0.035099,-0.013655,0.000283,-0.003943,0.005497,0.234848,3.629257,4.122112,-0.901488,0.075814,0.014042,-0.053328,-0.007596,0.000477,0.000504,-0.001492,0.01446,-0.02941,0.270227
