MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.062894,0.020261,0.366346,0.028852,0.065148,-0.100741,-1.084561,0.915188,-3.454864,0.450028,-0.144995,0.04606,0.3362,-0.019439,0.059119,-0.035338,0.185205,-0.04209,0.083656,-1.4013,0.022255,0.041417,-0.012769,-0.015301,0.023546,-0.013507,0.155017,-0.042026,0.076428,-0.818863,0.068663,0.034501,-0.057525,0.008069,0.034226,-0.049366,-0.682476,0.953885,-2.76052,0.407718
0.072759,0.03682,0.344415,-0.021715,0.001788,0.033836,-1.648381,0.241962,0.574538,0.517998,-0.13189,0.063802,0.338964,0.02271,0.009725,0.04862,-0.08965,0.063996,-0.326796,-1.403746,0.028791,0.050324,-0.011406,0.011356,0.004703,0.024206,-0.08425,0.07191,-0.36786,-0.855604,0.073614,0.042798,-0.068547,-0.010076,0.006365,0.012836,-5.376667,1.104048,0.639905,0.51402
0.055001,0.020212,0.359546,-0.002176,-0.005092,-0.00405,-0.00048,0.013471,-0.025489,0.521005,-0.123439,0.062833,0.333602,0.011664,0.003872,0.001486,0.027757,-0.092267,-0.029651,-1.402589,0.033017,0.049826,-0.014079,-7.8e-05,0.000453,0.000303,0.035662,-0.098346,-0.069735,-0.867034,0.064724,0.03449,-0.060971,-0.000987,-0.002318,-0.001841,0.002176,0.010074,0.004679,0.520061
0.057056,0.020683,0.353962,0.003214,0.007621,0.006225,0.000777,-0.01169,0.026541,0.521963,-0.125446,0.062481,0.337653,0.000419,-0.002528,-0.001674,-0.0,0.0,0.0,-1.401752,0.032023,0.049651,-0.012054,0.000242,-0.001445,-0.000957,0.01662,-0.115537,0.161044,-0.88075,0.065748,0.034717,-0.06377,0.001563,0.00372,0.003038,-0.004765,-0.032861,0.01465,0.521204
0.055252,0.020063,0.354242,2.4e-05,5.6e-05,4.6e-05,0.002795,-0.099939,0.171565,0.363379,-0.123104,0.064592,0.339051,0.000113,-0.000647,-0.000421,-0.0,0.0,0.0,-1.400613,0.033193,0.050711,-0.011352,9e-05,-0.00051,-0.000331,0.000298,-4e-06,2.5e-05,-0.880097,0.064848,0.034411,-0.063627,7e-06,1.4e-05,1.7e-05,0.00057,0.004378,-0.008368,0.322153
0.054739,0.021215,0.350737,-0.00035,-0.000812,-0.000679,1.540065,-0.005701,-0.600934,-0.416674,-0.125667,0.05165,0.329512,-0.005609,-0.044257,-0.031247,-0.650976,-1.254034,1.757976,0.502239,0.031914,0.044252,-0.016114,-0.003591,-0.016648,-0.019483,-0.013315,0.329472,-0.452723,0.508526,0.064591,0.034986,-0.06538,-0.000139,-0.000414,-0.000331,5.197371,0.285807,-1.81663,-0.483849
0.061713,0.018467,0.354595,0.000122,0.000301,0.000245,-0.158008,-0.640303,-0.598289,-1.910039,-0.122083,0.018985,0.262545,0.132742,-0.008466,0.097683,0.466611,-1.162223,0.494859,0.117655,0.03366,0.027882,-0.049675,0.067055,-0.0094,0.053204,0.952587,-2.225442,2.042778,-0.020373,0.068078,0.033612,-0.063451,7.8e-05,0.000202,0.000159,-0.048273,-0.131939,-0.304792,-0.856641
0.062047,0.017701,0.357051,-2e-06,-4e-06,-3e-06,0.00109,0.005355,0.00304,-1.90494,-0.116036,0.039714,0.324705,-0.000766,0.004127,0.003328,0.002411,-0.016517,0.02349,0.37984,0.036728,0.038269,-0.018528,-0.000302,0.001616,0.001306,-0.002373,0.002064,0.001676,0.31519,0.068245,0.033229,-0.062223,1.2e-05,2.9e-05,2.3e-05,-0.002338,-0.016009,-0.008893,-0.883421
0.063607,0.01675,0.356303,0.000221,0.000558,0.00045,0.023682,0.118247,0.06716,-1.905143,-0.117073,0.044432,0.334162,0.001061,-0.005754,-0.004267,-0.002334,0.016287,-0.023878,0.427323,0.036207,0.040637,-0.013792,0.000509,-0.002746,-0.002035,-0.015394,0.107384,-0.157131,0.395039,0.069025,0.032754,-0.062596,0.007368,0.003969,-0.005123,0.059438,-0.044239,0.268439,-0.870031
0.064413,0.016533,0.357693,0.0,0.0,0.0,-7e-06,-3.5e-05,-2e-05,-1.904279,-0.115763,0.043549,0.332488,-1.4e-05,7.7e-05,5.8e-05,0.0,-0.0,-0.0,-0.09151,0.036864,0.040189,-0.014634,-3e-06,1.5e-05,1.1e-05,7.3e-05,4.4e-05,3.8e-05,-0.237386,0.069428,0.032647,-0.0619,-1.2e-05,-2.7e-05,-2.3e-05,0.000348,0.002667,0.001489,-0.87346
