MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.078726,0.003877,0.414267,-0.001248,-0.003738,-0.002206,-0.001517,0.010713,-0.026711,0.522274,-0.107434,-0.035822,0.38859,0.013516,0.005306,0.002612,0.044092,-0.376352,-0.090317,0.439463,0.025479,0.026375,-0.015138,-0.001019,0.00644,-0.003625,0.068164,-0.517691,-0.120535,0.417246,0.085563,0.032954,-0.05552,-0.000461,-0.001389,-0.000817,0.000147,7.2e-05,-0.000116,0.520551
0.077531,0.002187,0.413715,-0.000659,-0.001951,-0.00117,0.0,0.0,0.0,0.521661,-0.104025,-0.026868,0.368983,-0.029578,0.013476,-0.09266,0.209888,0.765181,-0.045656,-0.197367,0.027187,0.030852,-0.024942,-0.014742,0.006752,-0.046282,0.20114,0.795157,-0.029415,-0.371937,0.084964,0.032104,-0.055799,-0.000384,-0.001135,-0.000676,-1.1e-05,7e-06,-1e-06,0.520061
0.076159,0.000737,0.413949,-0.012705,0.003133,0.001983,-0.000984,0.014715,-0.029553,0.519575,-0.092556,-0.03871,0.380482,0.0129,0.008914,0.005754,0.734548,-0.848544,5.470553,0.155046,0.032919,0.024926,-0.019196,0.006503,0.004205,0.002657,-0.007477,0.044615,-0.129765,0.021756,0.084283,0.031379,-0.055682,-2e-06,-5e-06,-1e-06,1e-06,1e-05,9e-06,0.517939
0.07607,0.000731,0.413851,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.520748,-0.091552,-0.036764,0.389639,-0.016216,0.009397,-0.008236,0.033219,0.013924,-0.006315,-0.47567,0.033433,0.025895,-0.014615,-0.000405,0.001829,0.0015,0.001101,-0.009993,0.02712,-0.570172,0.084234,0.031377,-0.05573,-2e-06,2e-06,2e-06,-5e-06,-1e-05,6e-06,0.518592
0.07616,0.000956,0.412813,-0.000268,-0.000784,-0.000478,0.0,0.0,0.0,0.521079,-0.10079,-0.028329,0.380439,-0.015744,0.010509,-0.025001,0.085816,0.034223,-0.010966,-1.402174,0.028806,0.030123,-0.019212,-0.007846,0.0052,-0.012535,0.081165,0.030801,-0.010971,-0.792573,0.084279,0.031491,-0.056248,-0.000171,-0.0005,-0.000305,-2e-06,-1.1e-05,4e-06,0.519572
0.076589,0.000792,0.413101,-5.9e-05,-0.000174,-0.000106,0.397238,0.056239,-0.294514,0.521579,-0.102858,-0.020829,0.360848,-0.00116,0.003904,0.021396,-0.257294,1.086976,-0.311856,-1.40601,0.027774,0.033866,-0.029014,-0.000604,0.002068,0.010801,-0.227262,1.03915,-0.330407,-0.783103,0.084493,0.031408,-0.056104,0.006313,-0.001679,-0.001069,1.339413,0.17436,-0.959482,0.520715
0.076238,-0.002287,0.413221,-0.013755,0.000346,0.00026,0.007937,0.016569,-0.041498,0.075146,-0.083865,-0.021344,0.375487,-0.01376,-0.006237,0.014446,1.682446,1.636241,-0.957794,-1.406029,0.037276,0.033609,-0.0217,-0.013775,-0.004718,0.006852,0.004452,-0.146325,0.471844,-0.825395,0.084321,0.029865,-0.056047,-0.006951,-4.5e-05,1e-06,0.021535,0.090873,-0.246863,-0.092441
0.059816,-0.000724,0.416482,-0.014916,0.005184,-0.012815,-0.347231,0.270155,0.263414,0.412225,-0.088738,-0.023685,0.371969,0.017182,-0.016187,0.020195,3.815711,1.398805,3.64876,-1.405937,0.034826,0.032449,-0.023456,0.007729,-0.003136,0.00533,-0.026133,-0.024578,0.001387,-0.829804,0.076109,0.030655,-0.054411,-0.00751,0.002452,-0.006493,-0.329031,0.337051,0.286943,0.356608
0.052508,-0.004254,0.410954,0.021007,0.0155,0.01069,-1.196396,0.859628,0.637516,0.390745,-0.087657,-0.025857,0.363827,-0.013472,0.002781,-0.050412,0.093576,0.038725,-0.012545,-1.40424,0.035372,0.031357,-0.02752,-0.006679,0.001297,-0.02528,0.109026,0.015566,-0.02237,-0.844337,0.072442,0.028871,-0.057187,0.010689,0.008165,0.005588,-4.157011,1.683551,3.15023,0.354158
0.058928,-0.001718,0.407443,-0.017305,-0.014641,0.006394,-0.149342,-0.37127,-0.02025,0.371829,-0.085784,-0.022346,0.347334,-0.019134,0.016391,0.018077,1.092674,1.141042,1.261516,-1.403394,0.036318,0.033101,-0.03578,-0.009564,0.008037,0.008689,4.150965,3.127722,2.621046,-0.84401,0.075665,0.030158,-0.05893,-0.008716,-0.007486,0.003093,-0.171217,-0.410279,-0.042099,0.313172
