MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.089578,0.042976,0.37596,-0.040373,-0.033099,-0.049123,0.066774,-0.00734,-0.031121,0.296999,-0.141753,0.018894,0.316361,-0.029741,0.01665,-0.035723,0.334932,0.067722,0.700839,-0.284894,0.023221,0.031288,-0.0221,-0.014819,0.007961,-0.018171,1.056708,-0.10526,1.837393,-0.436437,0.081576,0.044414,-0.051824,-0.020232,-0.016804,-0.024688,0.064735,-0.003854,-0.033054,0.148739
0.059021,0.015047,0.358555,-0.014833,-0.015003,0.021831,-0.068375,0.055878,-0.058756,0.385012,-0.128072,0.02847,0.314908,0.026441,0.004614,0.000869,0.004089,-0.030411,0.058491,-1.007803,0.030036,0.03609,-0.02283,0.013203,0.002441,0.00054,0.004109,-0.030417,0.058483,-0.778857,0.066305,0.030444,-0.060547,-0.007517,-0.007723,0.010742,-0.069431,0.051727,-0.061144,0.325746
0.056037,0.012293,0.369128,0.015971,-0.003799,0.014731,-0.018536,0.046927,0.068865,-0.133914,-0.115092,0.031202,0.315271,-0.000126,0.000681,0.000604,-6e-06,9e-06,7e-06,-0.698449,0.036542,0.037455,-0.022652,0.000836,-0.005336,0.004065,-0.035749,0.006342,-0.020485,-0.724645,0.064797,0.029062,-0.055251,0.001497,2e-05,0.008556,-0.017524,0.015821,0.042855,-0.274347
0.061054,0.006467,0.363168,-0.003044,-0.007576,-0.006189,-0.000612,0.013546,-0.025431,-1.91727,-0.106371,0.033889,0.309329,0.01338,-0.000571,0.015467,0.070197,-0.120395,-0.048011,0.396466,0.040896,0.038802,-0.025625,0.005685,0.005498,0.004093,0.147452,-0.159784,-0.054442,0.361727,0.067311,0.026149,-0.058225,-0.000795,0.001641,-0.007404,0.031947,-0.006568,-0.010198,-0.795081
0.061645,0.00585,0.361905,0.000231,0.000578,0.000476,-0.000231,-0.000155,0.000233,-1.882197,-0.105809,0.033811,0.316191,0.001264,-0.008132,0.010358,0.195903,-0.227803,-0.175216,0.136287,0.041183,0.03876,-0.022192,0.000627,-0.004074,0.00517,0.305289,-0.306906,-0.22772,0.015551,0.067607,0.025839,-0.058858,0.000145,0.000361,0.000301,-0.000722,-0.000517,7.8e-05,-0.794101
0.095955,0.017778,0.354463,-0.006846,-0.061252,0.037179,-4.386408,-0.971927,2.906011,0.518932,-0.105009,0.037282,0.313735,-0.002584,-0.052195,-0.026965,-0.372353,-0.578067,1.46828,-1.405935,0.041581,0.040524,-0.023401,-0.001157,-0.026637,-0.013953,0.061389,-1.005692,1.275983,-0.820496,0.08477,0.031843,-0.062579,0.003026,-0.032132,0.017537,-0.177282,0.291542,-0.417691,0.515979
0.082561,0.005151,0.360071,-0.002878,-0.016188,0.004364,-0.03463,0.033842,-0.040103,0.075238,-0.103468,0.033691,0.323102,-0.000524,0.002341,0.001988,0.098714,-0.065702,-0.020183,-1.407104,0.042354,0.038698,-0.018744,0.006315,0.002125,0.00094,0.147536,-0.079212,-0.040845,-0.801228,0.078068,0.025501,-0.059772,-0.001369,-0.007867,0.002363,-0.038575,0.019579,-0.047369,-0.08444
0.069305,-0.010446,0.381429,0.013514,-0.003304,-0.002095,0.000984,-0.014715,0.029553,0.009763,-0.096654,0.030739,0.337451,0.002055,-0.011139,0.007932,-0.034453,0.004264,-0.021693,-1.40639,0.045759,0.03723,-0.011556,0.001058,-0.005718,0.003847,-0.049396,0.008149,-0.020548,-0.811189,0.071431,0.017692,-0.049095,1e-05,3e-05,2.2e-05,-3.8e-05,-2.5e-05,7e-06,-0.189273
0.069582,-0.010623,0.381081,-1.3e-05,-3.5e-05,-2.7e-05,0.0,0.0,0.0,0.034787,-0.094571,0.028025,0.343665,-0.00062,0.002495,0.001931,0.00222,-0.014955,0.024532,-1.406537,0.046804,0.035859,-0.00846,-0.006638,-0.000551,0.000381,-0.004424,0.016386,-0.028399,-0.812332,0.071575,0.017603,-0.04927,-5e-06,-1.3e-05,-1.2e-05,1.4e-05,1.5e-05,-1.2e-05,-0.158248
0.072228,-0.008804,0.378387,0.031254,0.027643,-0.029383,0.098491,0.001082,-0.073124,0.011088,-0.092376,0.024247,0.351472,-4e-06,1.4e-05,1.1e-05,0.19068,0.180946,0.327156,-1.405676,0.047898,0.033981,-0.00455,-0.005413,-0.006839,0.003912,0.153593,0.884052,1.213144,-0.823926,0.072885,0.0185,-0.050607,0.00904,0.015849,-0.013346,0.105895,-0.080586,0.103488,-0.183231
