MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.093588,0.0487,0.43603,-1.8e-05,-6.2e-05,-2.2e-05,0.0,0.0,0.0,-0.594396,-0.132816,0.017403,0.362706,-0.0,2e-06,2e-06,0.0,-0.0,-0.0,-1.121162,0.028497,0.03232,0.000724,7e-06,-5.3e-05,-3.3e-05,-5.9e-05,7.5e-05,-0.000112,-0.924512,0.08345,0.047948,-0.022002,-1.2e-05,-3.5e-05,-1.2e-05,-6e-06,1e-06,-2e-06,-0.653345
0.102852,0.061296,0.360963,-0.084766,-0.106002,-0.017222,-0.104696,-0.392966,0.614409,-0.101415,-0.148556,0.03445,0.302775,-0.024732,-0.15576,0.021612,-0.729624,0.195667,-0.681466,0.211466,0.020638,0.04092,-0.029287,-0.013114,-0.071316,0.008015,-4.536937,-0.106313,-4.107856,0.106504,0.088139,0.054284,-0.059543,-0.042039,-0.051981,-0.00796,-0.100266,-0.501391,0.779016,-0.303413
0.070077,0.038725,0.365599,0.00153,0.011007,-0.008347,0.033648,-0.020725,0.014498,0.034804,-0.140151,0.002202,0.340334,-0.000109,0.004133,0.020981,-0.024984,-0.028336,-0.008053,0.474994,0.02483,0.024716,-0.010472,0.000518,-0.002785,0.015197,-0.087695,0.095792,-0.158146,0.459539,0.071694,0.042956,-0.057214,4.8e-05,0.000128,8.8e-05,-3.1e-05,-4e-06,2.6e-05,-0.14943
0.072626,0.03772,0.364288,0.021046,-0.009237,-0.021784,0.035246,-0.020605,0.024092,-0.163564,-0.138221,0.014331,0.337285,-0.007861,0.061693,-0.069803,-1.081299,-0.153826,-0.48588,-0.116502,0.025795,0.030763,-0.011959,-0.003859,0.030981,-0.034871,-3.920986,-0.678715,-2.874621,-0.261879,0.072964,0.042469,-0.057859,0.009894,-0.009838,-0.006544,0.000808,-0.014251,0.034844,-0.306026
0.057825,0.009939,0.344928,-0.031293,-0.01788,0.018356,0.021582,0.305377,0.04795,0.347539,-0.127815,0.024436,0.311099,0.01185,0.013488,-0.0073,0.038581,-0.023767,0.048271,-0.920718,0.030993,0.035833,-0.025075,0.013479,0.001772,-7.2e-05,0.006597,-0.032725,0.056228,-0.773795,0.065564,0.028556,-0.067563,-0.015531,-0.008639,0.009466,0.027699,0.335987,0.065912,0.275452
0.050826,0.000639,0.356773,-0.013186,0.004654,0.003096,-9.7e-05,0.017129,-0.028283,0.382197,-0.118593,0.027937,0.313577,0.014879,-0.00821,0.008642,-0.034469,-0.007378,0.009837,-0.911628,0.035603,0.037586,-0.023847,0.013176,0.002972,0.000921,0.004062,-0.030446,0.058418,-0.769386,0.062075,0.023917,-0.061631,-0.006569,0.002398,0.001624,-0.003738,-0.001935,-0.04149,0.325093
0.057135,-0.000906,0.356274,0.015238,0.007637,-0.010487,-0.483255,0.283064,-0.016614,-1.915743,-0.113304,0.027569,0.307347,0.026995,0.002097,0.016405,-0.046782,0.076271,-0.098464,0.287099,0.038245,0.03739,-0.026973,0.006706,0.000296,0.008436,-0.03248,-0.025236,0.03314,0.244322,0.065219,0.023144,-0.061875,0.000201,0.000452,0.000378,-1.808895,1.288503,-1.357022,-0.780711
0.055671,-0.001286,0.356259,0.013353,-0.0043,-0.002838,0.000984,-0.014715,0.029553,-1.430702,-0.110196,0.028394,0.317297,-0.001521,0.007628,0.006799,0.173649,-0.25382,0.08467,-0.243628,0.039808,0.03781,-0.021986,-0.000746,0.003733,0.003333,0.247476,-0.196023,-0.126164,-0.352832,0.064486,0.022956,-0.061886,-0.000155,-0.000371,-0.000332,6.3e-05,2e-05,-4.2e-05,-0.674082
0.083986,0.005355,0.356634,-0.001032,-0.010655,0.008755,0.161222,0.445358,0.441421,-0.070591,-0.100555,0.026014,0.324428,0.019777,-0.036116,0.036897,0.427183,-0.164514,-0.189304,-1.404416,0.04463,0.036615,-0.018424,0.009817,-0.017826,0.018648,0.579889,-0.182985,-0.212271,-0.831764,0.078655,0.026278,-0.061704,-0.007233,-0.003906,0.005314,0.002369,0.013427,0.16223,-0.240873
0.077393,1.8e-05,0.361324,-0.013763,-0.005169,0.012787,-0.02678,0.040761,-0.008888,-0.118721,-0.095057,0.028226,0.336335,-0.001067,0.001547,0.018203,0.364035,-0.133346,-0.112007,-1.40438,0.047377,0.037732,-0.012467,-0.000607,0.001007,0.009289,0.638094,-0.170779,-0.115448,-0.810862,0.075357,0.023605,-0.059363,-0.000847,-0.009861,0.009473,-0.07539,0.011939,-0.050923,-0.293452
0.076603,-0.001015,0.362428,-3.4e-05,-9.8e-05,-8e-05,0.0,0.0,0.0,-0.131331,-0.094921,0.025341,0.347204,8e-05,-0.003054,0.01427,-0.012952,-0.017412,-0.002776,-1.404077,0.047445,0.036286,-0.00703,2.3e-05,-0.001485,0.007168,-0.043974,-0.016221,-0.002931,-0.81919,0.074958,0.023091,-0.058803,-1.6e-05,-4.8e-05,-4.1e-05,3.6e-05,1e-05,-3.9e-05,-0.295902
0.080458,-0.001877,0.361929,-0.001116,-0.003329,-0.00273,-0.00072,0.013321,-0.025546,-0.252303,-0.095875,0.02159,0.351653,-0.025074,-0.014014,0.025662,0.649044,0.033663,0.091938,-1.40434,0.046979,0.034407,-0.004822,-0.013478,-0.001801,0.0085,0.775337,0.632878,1.105922,-0.831763,0.076886,0.022662,-0.05905,-0.000559,-0.001672,-0.001373,-0.000745,0.013301,-0.025496,-0.383262
0.07872,-0.010308,0.377295,0.002557,0.0001,0.01744,-0.056698,-0.169479,0.148882,-0.642825,-0.094939,0.016916,0.357779,-1e-06,6e-06,4e-06,0.002842,0.08927,-0.178582,-1.403121,0.047435,0.032076,-0.00174,0.007451,-0.003978,0.004552,-0.054937,-0.014853,-0.004134,-0.847929,0.076016,0.018443,-0.05137,0.001284,9.3e-05,0.008754,-0.049488,-0.130769,0.173185,-0.672939
0.079869,-0.013204,0.389964,0.000236,0.000713,0.00053,0.0,0.0,0.0,-0.514359,-0.097284,0.010752,0.360388,0.001774,-0.007727,-0.005807,0.198444,-0.067252,-0.082698,-1.403129,0.046261,0.029001,-0.000424,-0.005701,-0.005036,-0.003017,0.364953,-0.099596,-0.12013,-0.834376,0.07659,0.016994,-0.045036,0.000162,0.000478,0.000352,-5.3e-05,4e-06,4e-05,-0.596356
0.079215,-0.011827,0.388027,0.000228,0.000685,0.000512,-1e-06,-0.0,1e-06,-0.40276,-0.101329,0.010416,0.355665,-0.012804,-0.00435,-0.001786,-0.001569,0.013365,-0.032798,-1.35132,0.04424,0.028825,-0.002798,-0.006386,-0.002209,-0.000915,-0.00357,0.013621,-0.032503,-0.816414,0.076264,0.017684,-0.046004,0.000149,0.000444,0.000331,-4e-06,-0.001171,-0.000988,-0.514221
0.078707,-0.013725,0.389327,-0.002547,-0.015093,0.005764,-0.027431,-0.050641,0.139511,-0.3939,-0.098235,0.010044,0.357939,0.014192,-0.004347,0.011926,0.165964,0.722396,-0.326586,-1.091709,0.045787,0.028638,-0.001661,0.007084,-0.002102,0.005995,0.185485,0.784871,-0.365503,-0.774775,0.076011,0.016743,-0.045354,-0.007934,-0.005769,0.004061,-0.038471,0.033219,-0.047878,-0.503444
0.096991,0.007221,0.382721,-0.011961,-0.008936,0.026298,4.199662,-1.883876,-3.197315,0.2487,-0.095279,0.008576,0.360523,0.000145,-0.000616,-0.000469,-2e-06,1e-06,1e-06,-0.750567,0.047265,0.027905,-0.000369,-0.006496,-0.001748,-0.00054,-0.001444,0.014911,-0.029459,-0.799105,0.085155,0.027207,-0.04867,-0.012452,-0.003119,0.014068,-0.06744,0.147999,-0.226375,0.126858
0.086894,0.000179,0.399241,-0.016241,-0.015324,0.006175,-0.036909,0.043254,-0.072312,0.303553,-0.095474,0.008221,0.360537,0.013192,0.002681,0.000463,-0.010359,0.076763,-0.146648,-0.698462,0.047163,0.027726,-0.000362,5e-06,-1.9e-05,-1.5e-05,-2e-06,-1e-06,-8e-06,-0.806943,0.080103,0.023689,-0.040396,-0.008128,-0.007682,0.00308,-0.042092,0.038004,-0.077535,0.225159
0.08533,-0.001594,0.401765,0.028281,0.009297,-0.010107,0.131861,-0.28749,1.234356,-1.309165,-0.095834,0.007461,0.360534,-0.013204,-0.002713,-0.000488,-0.575883,-2.488771,-5.125065,-0.02359,0.046993,0.027347,-0.000364,-0.007517,0.003923,-0.004646,0.538313,-0.312934,-0.297371,-0.262532,0.079309,0.022793,-0.039133,0.014427,0.005256,-0.004639,0.138373,-0.967164,3.230534,-0.730091
0.094218,0.020435,0.375854,-0.00097,0.026122,-0.046218,-0.273221,0.587435,-0.161972,-1.320717,-0.117731,0.022634,0.314388,-0.000805,0.007274,-0.029416,-1.328714,1.842936,-0.926097,0.16373,0.036037,0.034942,-0.02343,-0.000332,0.003405,-0.014925,-1.199788,1.855245,-0.972698,0.034167,0.083762,0.0338,-0.052078,-0.000278,0.013609,-0.022738,-1.244551,1.158875,1.236006,-0.700862
0.086511,0.027535,0.342801,0.002113,-0.000821,0.01629,0.326181,0.319037,0.195391,-1.914599,-0.083806,0.023701,0.313343,0.012893,-0.045342,-0.043961,0.177104,-0.221961,-0.103284,0.533272,0.052998,0.03548,-0.023947,0.007667,-0.028567,-0.018421,0.178288,-0.154669,-0.358479,0.523385,0.079906,0.037351,-0.068635,0.001222,0.000118,0.008568,0.379819,0.438049,0.055043,-0.815166
0.086478,0.022355,0.340688,0.00121,0.011143,-0.0081,0.034747,-0.018989,0.015348,-1.910392,-0.094194,0.022315,0.321112,0.001103,-0.001597,-0.019471,0.031436,0.026102,-0.02722,0.445055,0.047807,0.034778,-0.020071,0.00058,-0.00087,-0.009803,0.031685,0.026416,-0.026959,0.428187,0.079895,0.034772,-0.069669,0.006569,-0.001386,-0.000911,-0.006555,-0.021913,0.026529,-0.832474
