MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.167973,-0.019621,0.359861,0.0,1e-06,1e-06,0.0,0.0,0.0,0.380496,-0.200264,-0.054935,0.307437,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.368958,0.026761,0.02673,-0.003473,2e-06,2e-06,1e-06,-4.2e-05,3e-06,-4e-05,0.316006,0.086478,0.04081,-0.025449,0.0,-6e-06,-6e-06,2.5e-05,-2e-06,-3.6e-05,0.314479
0.167996,-0.019581,0.359893,0.0,0.0,0.0,0.0,0.0,0.0,0.395118,-0.201149,-0.055051,0.306538,-0.000771,0.008624,-0.011436,0.036388,-0.011485,0.017758,0.346339,0.026318,0.026669,-0.003917,-0.00014,-0.001192,-0.001544,9.9e-05,0.015759,-0.026736,0.290696,0.086489,0.04083,-0.025432,5e-06,-5e-06,-6e-06,2.6e-05,1.3e-05,-1e-05,0.33636
0.168177,-0.019893,0.360295,0.0,1e-06,0.0,0.0,0.0,0.0,0.397553,-0.211957,-0.051935,0.282051,-0.00215,-0.026478,-0.014651,-1.406116,-0.269487,-1.11836,0.422534,0.020915,0.028246,-0.016151,-0.001217,-0.007403,-0.01126,-4.528638,-1.286633,-3.070044,0.365973,0.08658,0.040675,-0.025231,2e-06,-8e-06,-8e-06,1.1e-05,9e-06,3e-06,0.342728
0.168969,-0.020024,0.360298,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.418058,-0.200499,-0.061401,0.287545,0.001262,-0.005141,0.017084,0.019511,-0.114177,-0.057997,0.267343,0.026642,0.023498,-0.013435,0.000604,-0.0027,0.008353,0.041073,-0.161522,-0.08449,0.179822,0.086976,0.040609,-0.02523,-4e-06,7e-06,2e-06,-9e-06,-3.2e-05,-2.8e-05,0.369508
0.169699,-0.020164,0.360548,0.000102,0.001703,0.001392,0.000867,-0.012654,0.025878,0.41615,-0.200636,-0.067086,0.292355,0.000634,0.004892,0.007314,-0.003451,-0.001968,0.031837,0.098954,0.026574,0.020651,-0.011019,0.000571,-0.003003,0.007866,-0.029395,-0.014966,6.1e-05,-0.047479,0.087341,0.040536,-0.025107,1e-05,0.000187,0.000152,0.0,3e-06,-0.0,0.368201
0.169938,-0.020143,0.360665,5.8e-05,0.000985,0.000804,0.0,0.0,0.0,0.417362,-0.200058,-0.067596,0.294657,0.014133,-0.003078,-0.030029,-0.125983,0.420634,0.003866,-1.319568,0.026864,0.020405,-0.009854,0.007056,-0.001724,-0.015285,-0.120138,0.42442,-0.006134,-0.845316,0.08746,0.040547,-0.025048,4.2e-05,0.000659,0.000536,-1e-06,2.7e-05,3.5e-05,0.368691
0.170679,-0.020323,0.358758,-0.000747,0.000741,-0.017096,-0.056346,-0.148776,-0.07754,0.253157,-0.201032,-0.043127,0.245942,0.001671,-0.033046,0.025657,0.174341,-0.658628,0.869777,-1.405905,0.026376,0.032635,-0.03422,0.000837,-0.016552,0.012831,0.190203,-0.681364,0.850298,-0.942311,0.087831,0.040462,-0.025997,-0.000372,0.000267,-0.008634,-0.074508,-0.173913,-0.084974,0.165068
0.161091,-0.033206,0.338528,0.014818,-0.000548,-0.000766,0.000984,-0.014715,0.029553,0.396825,-0.174273,-0.050019,0.259998,0.001171,-0.004418,0.019482,-0.04458,0.05845,-0.198988,-1.406058,0.039756,0.029197,-0.027187,0.008359,0.003596,0.005123,-0.053868,-0.141987,-0.039389,-0.906061,0.083031,0.034018,-0.036115,0.0,-6e-06,-7e-06,0.000413,-0.000513,0.000597,0.338482
0.161358,-0.032378,0.339437,1.6e-05,0.000181,0.000177,0.0,0.0,0.0,0.430189,-0.173704,-0.054784,0.281862,9.1e-05,0.002218,0.003314,-0.012377,0.099015,-0.172027,-1.405675,0.040041,0.026807,-0.016257,4.1e-05,0.001064,0.001591,-0.012143,0.099854,-0.172242,-0.929738,0.08317,0.034432,-0.03566,9e-06,0.000102,9.9e-05,-7.2e-05,1.6e-05,0.000122,0.382407
0.161599,-0.032136,0.339626,5e-06,5.7e-05,5.6e-05,0.0,0.0,0.0,0.430442,-0.168964,-0.056974,0.290191,0.016168,0.001107,-0.000196,0.003285,-0.012379,0.031809,-1.405385,0.042404,0.02571,-0.012095,0.008531,-0.004807,0.00425,-0.032451,0.005183,0.018866,-0.93186,0.083291,0.034553,-0.035566,2e-06,2.1e-05,2.2e-05,-4.2e-05,1.6e-05,7.2e-05,0.385347
