MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.095263,0.049918,0.432923,-0.000115,-0.000398,-0.000142,-0.0,-0.0,-0.0,0.312146,-0.117392,0.035459,0.354099,-0.000748,0.004191,0.002829,-0.127291,0.498127,0.343894,-0.500884,0.03083,0.035615,-0.007559,-0.000385,0.002138,0.001442,-0.139084,0.615475,0.437385,-0.672882,0.085084,0.046925,-0.026375,-4.5e-05,-0.000156,-5.4e-05,9e-06,1.5e-05,-2.1e-05,0.236099
0.08268,0.043068,0.422616,-0.019722,-0.015571,-0.01995,0.02964,0.031036,-0.092938,0.208646,-0.12714,0.034094,0.353602,-0.011632,-0.00792,-0.00418,-0.00406,0.030048,-0.053863,-0.544859,0.02596,0.03494,-0.007803,-0.005868,-0.003606,-0.001843,-0.005319,0.029001,-0.054444,-0.711745,0.078802,0.043512,-0.031519,-0.015442,-0.006096,-0.008944,0.031901,-0.02959,0.055123,0.086198
0.055887,0.027602,0.411903,-0.044008,-0.008438,-0.004056,-0.477639,-0.089123,-0.146803,0.52073,-0.131157,0.046822,0.342868,0.0,-3e-06,-2e-06,-0.009143,0.060925,0.041322,-0.5616,0.023948,0.041298,-0.013173,0.006153,0.000903,4.3e-05,-0.005172,0.013152,0.04981,-0.734442,0.065412,0.03577,-0.036885,-0.021378,0.000708,-0.006839,-1.557446,-0.473347,-0.146307,0.50063
0.038403,0.025501,0.397269,-0.000358,0.012974,-0.023433,0.060207,-0.254356,-0.104471,0.487932,-0.119983,0.04507,0.344116,0.012353,0.002047,0.000203,0.017972,-0.127317,0.192789,-0.561043,0.029529,0.040424,-0.012547,0.000882,-0.00569,0.003851,-0.034823,0.019973,-0.006926,-0.735585,0.056656,0.034722,-0.044199,-0.000205,0.006418,-0.011755,0.054848,-0.247182,-0.105929,0.486097
0.039046,0.024878,0.386192,0.006266,0.026867,-0.013946,0.061891,0.033643,-0.12336,0.467389,-0.119795,0.044711,0.346182,-0.000239,0.001365,0.000928,0.0,-0.0,-0.0,-0.552949,0.029632,0.040248,-0.011513,-0.000157,0.000877,0.000599,-5.2e-05,3e-06,-7e-06,-0.727747,0.056973,0.034397,-0.049734,0.009219,0.011074,-0.008416,0.068888,-0.069989,0.084157,0.442825
0.036545,0.024451,0.382675,-0.000143,-0.007201,0.011326,0.002577,0.609392,0.319507,0.146598,-0.119064,0.044952,0.347234,3e-06,-1.8e-05,-1.2e-05,-0.0,0.0,-0.0,-0.528712,0.029994,0.040364,-0.010989,-1e-06,3e-06,-0.0,5.3e-05,-9.7e-05,0.000164,-0.707173,0.055725,0.034194,-0.051504,0.000513,0.001048,0.000747,0.068368,0.659794,0.345294,0.092567
0.039955,0.027456,0.386104,0.014314,-7e-06,0.000353,0.012508,0.256761,0.200316,-1.040267,-0.119326,0.046106,0.347945,-0.000169,0.000951,0.000635,0.00373,0.001339,-0.000732,0.423829,0.029863,0.04094,-0.010635,-0.006244,-0.000408,0.000313,0.010492,0.017158,-0.032558,0.3663,0.057424,0.035694,-0.049784,0.006277,-0.005285,0.004646,-0.072255,0.489123,0.304331,-0.724049
0.048856,0.022753,0.383363,0.004842,0.010906,0.007543,-2.087697,0.776164,-1.021361,-0.955834,-0.128819,0.04933,0.348491,-0.00029,0.002409,-0.013554,0.056007,-0.111278,-0.084049,0.50188,0.025116,0.042555,-0.010349,-0.000155,0.001308,-0.00671,0.064605,-0.149727,-0.108275,0.492197,0.061881,0.033344,-0.051154,0.002473,0.005577,0.003852,-0.131432,0.44682,0.717542,-0.752298
0.046914,0.02043,0.380964,-0.014503,-0.00024,-0.000608,0.010407,-0.018722,-0.043491,-0.932108,-0.117872,0.050054,0.340536,-0.000296,0.001603,0.00111,0.067439,-1.763482,2.13906,0.392508,0.03059,0.042914,-0.014339,-0.000167,0.000866,0.000601,0.070504,-1.776696,2.129977,0.355849,0.060915,0.032181,-0.052355,-0.001073,-0.002384,-0.001694,0.012086,-0.002322,-0.01741,-0.787896
0.048298,0.020679,0.377585,-0.000295,-0.000661,-0.000479,0.0,-0.0,0.0,-0.937413,-0.125777,0.049795,0.341869,-0.025666,0.003603,0.004758,-0.001866,0.014377,-0.03465,0.41734,0.026648,0.04278,-0.013677,-0.01282,0.001691,0.002324,-0.001836,0.014382,-0.034646,0.355686,0.061604,0.032311,-0.05404,-0.000213,-0.000476,-0.000344,-0.008518,0.09271,-0.178239,-0.789692
0.045386,0.020842,0.376888,-0.012656,0.004007,0.002417,-0.005475,0.106852,-0.205655,-0.959176,-0.121672,0.04794,0.34513,0.000539,-0.003152,-0.002122,-0.0,0.0,0.0,0.237009,0.028689,0.041863,-0.012038,0.000326,-0.001907,-0.001286,-0.002211,0.015764,-0.024001,0.198437,0.060151,0.032388,-0.054392,-5e-06,-6e-06,2e-06,0.000284,-4.9e-05,-0.000331,-0.794591
0.047776,0.023473,0.380632,0.014017,-0.000609,-3.8e-05,0.001099,-0.004079,0.035067,-0.360671,-0.122798,0.047967,0.344389,-0.012265,-0.001954,-0.000159,-0.001952,0.014758,-0.029549,-0.66473,0.028131,0.041873,-0.012411,1e-06,-1e-06,1e-06,-0.000106,0.008497,0.006202,-0.718603,0.061339,0.033711,-0.052515,0.000839,0.001876,0.001315,0.002463,-0.011241,-0.012695,-0.44172
0.049424,0.027193,0.383314,0.00489,0.011026,0.007447,0.000454,-0.025785,0.019081,-0.067845,-0.124402,0.048442,0.342905,-0.00177,0.011825,-0.007366,-0.106364,-0.0082,-0.023402,-1.278806,0.027325,0.042105,-0.013151,-0.00089,0.005958,-0.003652,-0.445095,-0.015779,-0.125923,-0.755997,0.062162,0.035557,-0.051183,0.001798,0.000601,0.008437,-0.03422,0.007725,0.048067,-0.305862
0.080571,0.022984,0.375055,0.037376,-0.01033,-0.006654,0.002504,-0.037247,0.092359,0.422465,-0.119983,0.046235,0.333755,0.057376,-0.034226,-0.030422,0.402961,-1.414367,-0.545252,-1.405459,0.02951,0.041031,-0.017708,0.028681,-0.017112,-0.015256,0.464631,-1.620834,-0.657194,-0.795676,0.077724,0.033462,-0.055306,0.012394,-0.00366,-0.00239,0.003642,-0.040044,0.0172,0.384857
