MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.166588,0.004513,0.378082,-0.027844,0.013357,-0.038281,-1.538618,0.870498,-1.737447,0.038457,-0.207883,-0.025593,0.327777,-0.061654,0.020019,-0.035238,0.007062,-0.026027,1.070195,-1.405993,0.024088,0.031316,-0.017101,-0.030835,0.0097,-0.017895,0.14008,0.225506,1.375245,-0.854461,0.085089,0.039782,-0.035886,-0.020528,0.011972,-0.023444,-0.128457,-0.667336,-0.168709,-0.196294
0.140836,-0.011769,0.338493,0.023977,-0.013375,-0.048845,0.029791,-0.30186,-0.181409,0.436828,-0.224825,-0.017686,0.320555,0.074484,-0.018689,0.017525,0.799882,1.093021,0.958302,-1.407652,0.015566,0.035272,-0.020742,0.037196,-0.003856,0.00437,3.306152,2.85129,3.372494,-0.912592,0.072193,0.03164,-0.055683,0.019274,-0.001524,-0.028967,0.045067,-0.439506,-0.199723,0.377672
0.142882,-0.016407,0.32168,-0.031752,-0.01582,-0.016176,0.483884,-0.041552,-0.107817,0.497437,-0.178038,-0.025962,0.316733,-0.014791,0.001267,0.002611,-0.00204,0.015197,-0.029251,-1.40553,0.038998,0.031127,-0.022648,-0.007418,2.3e-05,0.000665,-0.002073,0.016931,-0.027575,-0.923533,0.073226,0.029319,-0.064107,-0.015863,-0.007901,-0.00807,0.488205,-0.041111,-0.106341,0.468951
0.139758,-0.018015,0.316913,-0.000472,-0.003017,-0.003175,-0.02206,-0.122506,-0.106604,0.277399,-0.176559,-0.026337,0.317612,0.000814,-0.01027,0.009135,-0.036442,0.010583,-0.0182,-1.405676,0.039726,0.030934,-0.02222,1.6e-05,0.000524,0.000557,8.2e-05,-6.9e-05,0.000218,-0.918144,0.071664,0.028512,-0.066486,-0.000182,-0.001202,-0.001261,-0.038569,-0.234753,-0.140163,0.187112
0.136755,-0.018572,0.313034,-0.000439,-0.00263,-0.002844,-0.000592,0.014971,-0.024619,0.411151,-0.174645,-0.026967,0.319792,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.405471,0.040683,0.03062,-0.021121,-1e-06,-2.3e-05,-2.4e-05,7e-05,5.1e-05,4e-05,-0.925982,0.070168,0.028232,-0.068427,-0.007529,-0.000294,-0.000429,-0.000996,0.014756,-0.029628,0.337013
0.140243,-0.019058,0.312825,0.014379,-0.003701,-0.003831,0.001288,-0.012712,0.030762,-0.38185,-0.175635,-0.026183,0.31949,7.8e-05,0.002909,0.003066,0.001786,-0.014285,0.024963,-0.801004,0.040188,0.031012,-0.021273,2.4e-05,0.000897,0.000951,-0.001293,0.002101,-0.003444,-0.677944,0.071907,0.027995,-0.068531,0.007181,-0.001921,-0.001996,-0.002367,-0.026672,0.022188,-0.465887
0.145894,-0.013905,0.303434,-0.017635,-0.01957,-0.021908,4.032283,-2.549353,-3.014817,-1.914851,-0.216449,-0.01026,0.270495,0.273332,-0.065606,0.017526,0.754295,-0.314895,-1.048996,-0.106264,0.01957,0.038989,-0.045822,0.136769,-0.032481,0.009118,0.765755,-0.83033,-0.391739,-0.250939,0.074732,0.03057,-0.073229,-0.008778,-0.009913,-0.010953,3.934438,-2.650871,-3.073325,-1.026953
0.143449,-0.012902,0.295853,-0.001627,-0.010887,-0.012666,-0.05585,-0.199026,0.073271,-1.911429,-0.185225,-0.012951,0.288926,0.000925,-0.007095,0.012896,-0.036391,0.012529,-0.017032,0.497677,0.035393,0.037628,-0.036554,0.00046,-0.00353,0.006455,-0.036267,0.010957,-0.018318,0.485339,0.07351,0.031077,-0.077014,-0.000833,-0.00563,-0.006543,-0.047483,-0.188813,0.078942,-0.992499
0.138709,-0.014965,0.291775,-4.2e-05,-0.000251,-0.000303,0.0,0.0,0.0,-1.909441,-0.18588,-0.010823,0.293128,0.000414,0.007049,0.008136,0.001719,-0.016135,0.023815,0.378252,0.035065,0.038687,-0.034459,0.000191,0.003334,0.003848,-0.010146,0.095223,-0.140538,0.331355,0.071139,0.030038,-0.079061,-0.007336,0.006221,-0.003435,0.034281,-0.000934,-0.012709,-1.003603
0.138483,-0.015064,0.290176,-6e-06,-3.3e-05,-4e-05,-8e-06,4e-06,3e-06,-1.909014,-0.18507,-0.013899,0.295019,0.000575,-0.01309,0.005828,-0.258088,-0.332008,-0.307931,0.282659,0.035471,0.03716,-0.033501,0.000272,-0.006774,0.002639,-0.276769,-0.321783,-0.302126,0.169861,0.071026,0.029989,-0.07986,9e-06,4.1e-05,4.9e-05,0.000349,0.000229,0.000137,-0.993316
