MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.170349,-0.023665,0.368348,0.0,0.0,0.0,0.0,0.0,0.0,0.520793,-0.198957,-0.056299,0.317344,1e-05,9.4e-05,0.000116,0.0,0.0,0.0,0.535271,0.027418,0.026169,0.001515,-6.4e-05,-0.000597,-0.000731,-3e-06,2.2e-05,1.1e-05,-0.174029,0.087673,0.038837,-0.02118,2e-06,-1e-06,0.0,7.1e-05,2e-06,-8.7e-05,-0.724376
0.170296,-0.023657,0.368355,-0.0,-6e-06,-5e-06,0.0,0.0,0.0,0.520475,-0.198966,-0.05629,0.317372,8e-06,7e-05,8.6e-05,0.0,0.0,0.0,0.534971,0.027418,0.026169,0.001515,-6.4e-05,-0.000597,-0.000731,-3e-06,2.2e-05,1.1e-05,-0.174029,0.087673,0.038837,-0.02118,2e-06,-1e-06,0.0,7.1e-05,2e-06,-8.7e-05,-0.724376
0.170458,-0.023011,0.366425,-0.000593,-0.010339,-0.008296,-0.000885,0.012229,-0.026081,0.520433,-0.200931,-0.055913,0.315113,-0.01646,-0.00583,-0.006338,-0.003838,0.028316,-0.054844,0.473584,0.026565,0.026247,0.000428,-0.008231,-0.002946,-0.0032,-0.003969,0.028251,-0.055072,0.519956,0.087671,0.038977,-0.022015,-0.007364,-0.005323,-0.00408,-0.001936,0.026964,-0.055546,0.521858
0.169858,-0.01177,0.338295,-1e-05,-0.000175,-0.000155,-0.0,-0.0,-0.0,0.517129,-0.195567,-0.059092,0.285623,0.017641,-0.02021,0.018245,0.076993,-0.253728,-0.187818,0.250532,0.029234,0.024657,-0.014334,0.008537,-0.004484,0.005139,0.105825,-0.298375,-0.461175,0.165452,0.08737,0.044589,-0.036086,-9e-06,-0.00013,-0.000117,-0.000249,0.000161,0.000292,0.522348
0.170056,-0.011853,0.338735,5.8e-05,0.000982,0.000872,0.0,0.0,0.0,0.516623,-0.189455,-0.062059,0.29617,-3e-05,-0.000332,-0.000472,-0.10778,-0.162499,0.154493,0.002501,0.032297,0.023168,-0.009051,-6.8e-05,-0.000293,-0.00042,-1.195868,-1.805615,1.716136,-0.145943,0.087469,0.044544,-0.035869,3.9e-05,0.000644,0.000571,-0.00013,7.2e-05,0.00016,0.513693
0.170041,-0.011609,0.339007,-0.000396,-0.006663,-0.005906,-1e-05,0.013669,-0.025931,0.519061,-0.190199,-0.038545,0.26313,-0.023891,0.078783,-0.106244,3.928333,5.415463,4.864202,-1.404412,0.031942,0.034876,-0.025482,-0.011945,0.039359,-0.053258,1.989397,4.474894,0.764971,-0.857726,0.087462,0.044677,-0.035723,-0.000308,0.001574,-0.007699,0.043798,-0.003009,-0.014935,0.517122
0.168132,-0.018974,0.332532,0.0,4e-06,4e-06,0.0,0.0,0.0,0.470303,-0.170505,-0.043465,0.262807,0.019767,-0.043317,0.032817,-1.717657,-4.674429,-2.948215,-1.405583,0.041764,0.032476,-0.025754,0.009421,-0.01635,0.011931,0.648892,-0.451781,-0.37213,-0.895283,0.086507,0.040986,-0.038969,-1e-06,-1.1e-05,-1e-05,-2.6e-05,4e-06,4.5e-05,0.44854
0.168308,-0.019032,0.332855,-0.0,-1e-06,-1e-06,0.005536,-0.097058,0.173515,0.484022,-0.173962,-0.054568,0.282212,0.017035,-0.010627,0.007182,-0.034379,-0.004888,0.010904,-1.405676,0.040036,0.026915,-0.016035,0.000412,-0.00561,0.004002,-0.039156,0.011348,-0.017843,-0.922063,0.086595,0.040956,-0.038807,3e-06,4e-06,1e-06,0.005553,-0.097055,0.173508,0.465359
0.168309,-0.019138,0.332939,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.491165,-0.171382,-0.055926,0.290887,0.001014,-0.006112,0.015265,-0.025769,-0.011123,0.002013,-1.404972,0.041333,0.026235,-0.0117,6.3e-05,0.002207,0.00314,-0.02208,0.00665,0.002827,-0.935126,0.086596,0.040904,-0.038766,-2e-06,4e-06,8e-06,-6.7e-05,3.1e-05,9.6e-05,0.476626
0.168289,-0.019276,0.333517,2.7e-05,0.000403,0.000381,0.0,0.0,0.0,0.490949,-0.174966,-0.054504,0.292195,-1e-06,-3.2e-05,-4.5e-05,0.001042,-0.000846,-0.000546,-1.404403,0.039541,0.026943,-0.011041,2e-06,7e-06,1.1e-05,-0.011293,0.003679,0.001584,-0.930881,0.086586,0.040837,-0.038475,1.3e-05,0.000235,0.000224,-1.9e-05,2.3e-05,2.9e-05,0.477279
0.168169,-0.019429,0.334082,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.491794,-0.172341,-0.052857,0.296822,0.016028,0.003463,0.003072,0.183778,-0.083776,-0.21636,-1.404424,0.040853,0.027765,-0.00873,0.008023,0.001777,0.001594,0.246877,-0.104707,-0.220791,-0.937576,0.086526,0.040758,-0.038194,-0.0,-0.0,-0.0,-5.2e-05,2.3e-05,8.9e-05,0.478259
