MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.176015,-0.017269,0.377515,-0.000313,-0.007902,-0.005785,0.005629,-0.069277,0.155224,-0.025015,-0.204291,-0.052237,0.324268,-0.002179,-0.017761,-0.020643,-0.075664,-0.163812,0.092535,-0.044059,0.025677,0.017394,-0.007806,-0.001106,-0.009112,-0.010586,-0.267793,-0.651631,0.455237,-0.119163,0.086478,0.033914,-0.029389,-0.00015,-0.003882,-0.002846,-0.00363,0.000972,-0.028185,-0.13653
0.173294,-0.017291,0.375047,0.0,0.0,0.0,0.0,0.0,0.0,0.52136,-0.200144,-0.048693,0.32748,0.015612,0.002166,0.001519,-0.023975,0.002868,0.040217,0.332794,0.02775,0.019164,-0.006203,0.007793,0.000948,0.000604,0.020807,-0.012884,0.041457,0.280245,0.085117,0.033896,-0.030628,2e-06,-2e-06,-1e-06,-2.2e-05,8e-06,5.1e-05,0.517939
0.172434,-0.017224,0.375072,3.2e-05,0.00063,0.000468,0.0,0.0,0.0,0.520209,-0.197537,-0.037321,0.32365,-0.000599,0.026502,-0.011949,-0.35589,0.350423,0.040928,0.167598,0.029053,0.024831,-0.008124,3.5e-05,0.008494,-0.000957,-0.399144,0.290873,0.252525,0.037596,0.084688,0.033929,-0.030616,1.9e-05,0.000348,0.000259,-6e-06,3e-06,2.3e-05,0.517286
0.172121,-0.017134,0.374983,0.0,0.0,0.0,0.0,0.0,0.0,0.520853,-0.1997,-0.028958,0.311768,-0.000822,0.007848,-0.011891,-0.310135,-0.165898,-0.19631,-0.232527,0.027972,0.029028,-0.014056,-0.007961,0.003627,-0.005806,-0.553832,-0.812676,-1.222908,-0.287026,0.084531,0.033975,-0.03066,-0.0,0.0,-0.0,-0.0,1e-06,3e-06,0.517775
0.150425,-0.016053,0.342495,-0.061273,-0.012405,-0.047215,-0.047665,-0.404169,0.009749,0.463725,-0.188788,-0.026282,0.29884,0.014521,-0.048285,-0.01576,2.359628,4.624974,4.354867,-1.402729,0.033429,0.030357,-0.020537,0.007451,-0.024086,-0.007855,2.439549,4.592483,4.376877,-0.925492,0.073705,0.034517,-0.04689,-0.030563,-0.000937,-0.028015,-0.064152,-0.603188,0.122746,0.430415
0.121569,-0.025071,0.320051,1.1e-05,5.4e-05,5.8e-05,-0.0,-0.0,-0.0,0.508453,-0.190462,-0.026221,0.308396,0.000198,0.00265,0.002981,0.0,-0.0,-0.0,-1.402727,0.032591,0.030396,-0.015749,9.5e-05,0.001309,0.001472,1.7e-05,0.000309,0.000201,-0.954558,0.059255,0.030006,-0.058125,5e-06,2.3e-05,2.9e-05,0.000224,0.000224,4.9e-05,0.504222
0.122262,-0.017271,0.309696,0.015616,0.002284,0.003073,0.001398,-0.002197,0.010561,-1.918714,-0.192035,-0.023447,0.307881,-0.017485,0.004421,-0.035211,-0.16406,0.154948,0.313986,0.146551,0.031811,0.031788,-0.015988,-0.001301,0.001726,-0.018656,-0.230615,0.085975,0.594049,-0.309397,0.059604,0.033915,-0.063293,0.007755,0.000908,0.001273,0.001359,-0.013769,0.016345,-0.894362
0.125762,-0.015996,0.304944,-0.00151,-0.007409,-0.008398,-0.45129,-0.140223,0.262211,-1.902477,-0.191657,-0.02454,0.306981,0.001608,0.001864,0.022815,-0.102538,-0.169172,0.017681,-1.402117,0.031992,0.031226,-0.016478,0.000501,0.006487,0.007332,-0.229826,-0.539803,0.009539,-0.908183,0.061353,0.034552,-0.065671,-0.000782,-0.003838,-0.004349,-1.50446,-0.551759,1.005717,-1.015523
0.166517,-0.032174,0.309173,-0.029656,-0.065168,0.051797,1.376193,0.455144,0.355626,-0.330204,-0.178968,-0.027477,0.299825,0.016162,-0.004758,0.014403,-0.043609,0.074997,-0.142128,-1.405861,0.038331,0.029764,-0.020047,0.00809,-0.002412,0.007152,-0.028519,-0.047849,0.008537,-0.879281,0.081731,0.026455,-0.063565,-0.014862,-0.032591,0.0259,1.387613,0.475163,0.353364,-0.461478
0.156708,-0.045867,0.317501,-0.0,-1e-06,-1e-06,0.0,0.0,0.0,-0.364046,-0.17864,-0.029065,0.305335,-7e-05,-0.001766,-0.002045,-0.000317,0.000192,0.000138,-1.405773,0.038502,0.028963,-0.017285,-3.8e-05,-0.001096,-0.001269,0.006546,0.001556,-0.000944,-0.903938,0.076825,0.019608,-0.059401,1e-06,3e-06,4e-06,-3e-05,-1.5e-05,1.8e-05,-0.513568
