MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.095744,0.037589,0.43344,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.521025,-0.135072,0.02236,0.361035,-0.000297,0.002533,0.001706,0.001921,-0.014096,0.02506,0.53409,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.250017
0.095438,0.037006,0.433688,-0.00022,-0.000768,-0.000304,2.15418,-1.360973,1.067248,0.521361,-0.135231,0.022469,0.361085,2.4e-05,-0.000202,-0.000136,-1.624663,-2.080898,0.818386,0.53518,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085294,0.043658,-0.024888,-0.000292,-0.001027,-0.000407,-1.1e-05,-1.4e-05,-7e-06,-0.250017
0.096103,0.037799,0.431952,-0.002778,-0.009781,-0.003887,-0.001499,0.010622,-0.026748,-0.112689,-0.135353,0.022347,0.360861,0.000179,-0.00154,-0.001038,0.0,0.0,0.0,0.241802,0.025672,0.0297,-0.002457,-2.9e-05,0.000249,0.000172,-1.2e-05,-1.3e-05,-1e-06,-0.696559,0.085542,0.043662,-0.025689,-0.001438,-0.005075,-0.002017,-0.001505,0.010612,-0.026709,-0.299657
0.097105,0.040848,0.42591,-0.001425,0.002059,-0.012954,0.033409,-0.005919,-0.010201,0.153243,-0.139017,0.029575,0.35163,-0.01512,0.016133,-0.035151,-0.261189,0.294564,0.407404,0.098343,0.024035,0.032787,-0.006496,-0.00822,0.013619,-0.021645,-0.222539,0.266949,0.462856,0.132794,0.086044,0.045188,-0.028704,0.004978,-0.000188,-0.007278,0.039605,-0.00961,0.023395,-0.004591
0.097561,0.040542,0.387206,0.000215,0.000761,0.000413,0.005411,0.009589,0.004985,0.320912,-0.142301,0.024141,0.314644,0.028045,-0.010008,-0.011875,0.116789,-0.114684,-0.081548,0.338789,0.02238,0.030051,-0.025021,0.013938,-0.003973,-0.00504,0.171913,-0.182193,-0.094672,0.30033,0.086266,0.045022,-0.048073,-0.000248,-0.00444,0.004906,-0.05158,0.008435,-0.029608,0.204421
0.092936,0.032665,0.383085,-0.0553,-0.047951,-0.042907,1.550825,-1.953785,2.336009,0.419179,-0.142693,0.01839,0.340528,-0.012432,-0.006571,0.012914,-0.015053,-0.000228,-0.065062,0.221903,0.022198,0.027203,-0.012064,0.000344,-0.002308,0.00658,-0.030556,-0.012175,-0.003312,0.133774,0.083986,0.041138,-0.050092,-0.021724,-0.026006,-0.022689,0.06023,-0.433404,0.670945,0.367711
0.064134,0.007659,0.362549,-0.00012,-0.000308,-0.000249,0.0,0.0,0.0,0.440119,-0.146513,0.021981,0.334734,-0.016928,0.02796,-0.043865,0.095127,0.39326,0.465494,-1.388784,0.020289,0.028976,-0.014947,-0.008451,0.01416,-0.021781,0.622953,0.42569,1.551366,-0.764814,0.069555,0.028586,-0.060393,-5.9e-05,-0.000154,-0.000129,0.00057,0.000113,-0.00038,0.400206
0.052467,0.013457,0.352564,-0.02361,-0.019988,-0.018121,-0.001904,0.057626,-0.104608,0.48491,-0.147067,0.02926,0.320511,0.025766,0.005542,-0.015161,0.015673,-0.370939,0.332944,-1.404501,0.019997,0.03262,-0.022073,0.012877,0.002952,-0.007439,-0.184074,-0.830672,0.768989,-0.805637,0.063729,0.03149,-0.065381,-0.01835,-0.007978,-0.007766,-0.003371,0.058172,-0.108506,0.465033
0.04044,0.007378,0.354276,0.019173,0.015178,-0.003392,0.024361,-0.036871,0.054196,0.480546,-0.141638,0.033035,0.311599,0.000175,-0.001749,-0.001537,-0.020716,0.030297,0.024226,-1.404035,0.022721,0.034513,-0.026532,0.000103,-0.001014,-0.000892,-0.004164,0.015187,0.014293,-0.821966,0.057707,0.028444,-0.064531,0.009609,0.007636,-0.001661,0.028602,-0.041965,0.059318,0.470584
0.039229,0.00454,0.331689,-0.010912,-0.01479,-0.035197,0.032932,0.02254,-0.060251,0.466557,-0.137671,0.030066,0.283619,0.012799,0.005238,-0.05468,0.05948,-0.020053,0.217399,-1.40454,0.0247,0.033013,-0.040515,-0.00046,0.002168,-0.026891,0.104692,-0.035433,0.16306,-0.811842,0.057105,0.027024,-0.075803,-0.005542,-0.007629,-0.017831,0.033033,0.037064,-0.084495,0.441682
