MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.17457,0.00229,0.390429,-0.000647,0.000305,-0.015436,0.034892,0.001703,-0.00646,0.114319,-0.211235,-0.036376,0.336711,-0.037476,-0.002512,-0.079497,-3.744175,0.070974,-4.100126,-0.006357,0.021774,0.02643,-0.012904,-0.011337,-0.001987,-0.040832,0.858718,2.521436,-1.275668,-0.247346,0.088863,0.03934,-0.029862,0.006177,-0.000122,-0.008094,0.032721,-0.00984,0.019101,-0.081338
0.174164,0.001437,0.385427,-0.013111,4.8e-05,0.000439,0.005115,-0.069064,0.15073,0.17985,-0.199884,-0.034416,0.336595,0.014473,0.012289,-0.008089,0.03844,-0.026564,0.047071,-0.041714,0.027428,0.027384,-0.013008,-0.000409,0.011693,-0.007783,0.071651,-0.024232,0.036253,-0.171416,0.088665,0.038904,-0.032375,-1e-06,-2e-06,3e-06,-3e-06,-9e-06,-1.4e-05,0.025944
0.157344,-0.006895,0.363618,-0.073978,0.007866,-0.094312,0.080612,-0.995414,0.162042,0.180629,-0.215187,-0.01423,0.321397,-0.015183,-0.017345,0.002666,0.924945,0.276605,0.188086,-1.407924,0.019792,0.037508,-0.020592,-0.007674,-0.009221,0.000761,2.56822,2.063088,-0.000238,-0.911123,0.080276,0.034744,-0.043239,-0.043789,-0.001453,-0.042569,0.016325,-1.20737,0.216593,-0.015042
0.126786,-0.013412,0.329956,-0.001721,-0.000194,-0.019227,0.04863,0.122039,-0.223529,0.491817,-0.18334,-0.023572,0.316792,-0.015304,0.014301,-0.003693,0.023983,0.089884,-0.157785,-1.406693,0.035711,0.0328,-0.022917,-0.007657,0.007056,-0.001952,0.020225,0.105661,-0.186562,-0.940025,0.064975,0.031479,-0.060105,-0.000757,0.000332,-0.009188,0.190896,1.366671,-2.405117,0.484627
0.124952,-0.012097,0.321983,-0.001158,0.002919,-0.016504,0.034618,-0.001005,-0.007835,0.363716,-0.183669,-0.021376,0.317603,8e-05,0.001596,0.001665,1.5e-05,-2.1e-05,-1.4e-05,-1.404787,0.035541,0.033905,-0.02251,3.9e-05,0.000827,0.000865,-0.00111,0.001722,0.001059,-0.933983,0.064055,0.032143,-0.064085,-0.000597,0.001334,-0.008379,0.034601,-0.000156,-0.009222,0.297333
0.125941,-0.012818,0.316981,0.015562,0.012338,-0.006564,0.035238,0.084641,-0.142361,-0.509215,-0.183384,-0.019814,0.318151,-0.014889,-0.005213,-0.00424,-3.830918,-3.888133,-0.762531,0.252888,0.03569,0.034702,-0.022221,-0.007448,-0.00276,-0.002262,-0.151602,0.209361,0.099452,-0.331768,0.064547,0.031775,-0.0666,0.007811,0.006332,-0.003115,0.03258,0.073686,-0.124148,-0.565494
0.136987,-0.016932,0.308469,0.012732,-0.004181,-0.024811,3.704858,-1.922498,-3.556262,-1.913505,-0.173652,-0.016253,0.270597,0.082253,-0.035265,0.083414,-0.08872,-0.170244,0.029249,-0.090714,0.040521,0.036488,-0.046031,0.041071,-0.017508,0.041794,-0.10589,-0.04729,-0.140487,-0.283924,0.07007,0.029718,-0.070857,0.006435,-0.002057,-0.0123,3.6973,-1.923127,-3.55846,-1.087698
0.137817,-0.014568,0.296991,-0.000464,0.006646,-0.013375,0.035026,-0.016007,0.016616,-1.913133,-0.185854,-0.015907,0.292552,0.015907,0.016467,0.018283,0.137335,-0.15276,-0.002749,0.348446,0.034442,0.036619,-0.03506,0.007983,0.008813,0.009822,0.136795,-0.159771,-0.008578,0.270121,0.070486,0.030905,-0.07659,-0.000239,0.003249,-0.006772,0.03996,-0.009605,0.020216,-1.02581
0.135293,-0.017388,0.292575,-0.000365,-0.011418,0.007794,-0.035231,0.015758,-0.016796,-1.913102,-0.188693,-0.013438,0.298578,-0.015174,-0.006308,-0.006017,-0.00374,0.031032,-0.053262,0.054229,0.03304,0.03788,-0.032017,-0.000188,-0.002845,-0.003207,0.002726,-0.001341,-0.001686,-0.0287,0.069224,0.029499,-0.078801,-6e-06,-2.3e-05,-2.9e-05,-6e-05,-1.6e-05,3.1e-05,-1.021728
0.140145,-0.026558,0.29384,0.088331,-0.085424,0.027835,-0.19309,-0.045068,0.245264,0.201499,-0.206103,-0.003354,0.293505,0.057056,-0.039366,-0.00633,-0.778927,-4.250201,-3.991076,-1.405756,0.024301,0.042926,-0.034563,0.028332,-0.014371,-0.007478,0.5316,-0.6013,-0.151052,-0.852338,0.071616,0.024934,-0.078185,0.04426,-0.037186,0.009706,-0.17272,0.034039,0.053384,0.18058
0.152961,-0.050615,0.332278,0.000507,0.004335,0.004811,-0.0,0.0,-0.0,0.111829,-0.174481,-0.014649,0.321937,0.000122,0.006445,0.006371,0.013751,-0.024216,0.018183,-1.406718,0.04014,0.037266,-0.020347,0.000455,-0.002686,0.006945,-0.047426,0.00945,-0.028703,-0.890548,0.078058,0.012879,-0.058949,0.000298,0.002568,0.002849,-0.005223,0.074266,-0.151818,-0.084767
