MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.054876,0.003908,0.366477,0.000252,0.000599,0.000493,0.000173,0.000551,0.000281,0.36657,-0.120488,0.030018,0.317879,-7.5e-05,0.000452,0.000394,-6.4e-05,0.000107,8.1e-05,-1.062684,0.034285,0.037949,-0.02171,-4.5e-05,0.000266,0.00023,0.002425,-0.003698,-0.002661,-0.787512,0.063847,0.025333,-0.056852,-0.007149,-0.002921,0.006013,-0.036583,0.029021,-0.05169,0.296353
0.059798,0.002729,0.368611,-0.000476,-0.001178,-0.000952,0.053371,0.379418,-0.03096,-1.914984,-0.118856,0.026397,0.315696,0.016787,-0.018151,-0.01803,0.022995,-0.109073,0.13449,0.479806,0.0351,0.036141,-0.022799,0.008423,-0.00919,-0.009119,0.00273,-0.087205,0.148647,0.463784,0.06631,0.024748,-0.055781,-0.00033,-0.000824,-0.000673,0.063322,0.433554,-0.001411,-0.78512
0.059361,0.001418,0.365913,-0.001386,-0.003414,-0.002823,-0.0,-0.0,-0.0,-1.911524,-0.115195,0.028836,0.315453,-0.001643,0.008959,0.008014,-0.013937,0.09728,-0.138783,0.177964,0.036932,0.037352,-0.022928,-0.00085,0.004599,0.004111,0.002627,-0.016366,0.023832,0.066661,0.06609,0.024089,-0.057133,-0.000714,-0.001758,-0.001453,8.1e-05,6.7e-05,-0.000115,-0.796224
0.08014,0.009138,0.357406,0.091533,0.04668,-0.028984,-0.008274,-1.024921,-0.19008,0.267597,-0.110186,0.033034,0.316492,0.04012,0.003468,-0.002272,0.034695,-0.413899,0.542305,-1.402921,0.03942,0.039458,-0.022401,0.020168,0.001257,-0.001565,-0.028147,-0.339104,0.297622,-0.782613,0.076402,0.027908,-0.061368,0.052529,0.022065,-0.015342,-0.080871,-0.457931,-0.039508,0.074278
0.078623,-0.002215,0.367874,0.000461,-0.0061,0.012509,-0.033737,0.005078,0.009852,-0.026083,-0.097891,0.028296,0.323193,0.014712,-0.009108,0.025258,0.205167,-0.181774,-0.124429,-1.406256,0.04558,0.037084,-0.019082,0.006122,0.001895,0.009486,0.446749,-0.286333,-0.129032,-0.8316,0.075724,0.022269,-0.056161,0.000685,0.002023,0.001616,0.001064,-0.011299,0.027099,-0.219318
0.08106,-0.002152,0.368343,0.014633,0.000588,0.000878,0.159555,0.415314,0.241524,-0.102339,-0.095284,0.025566,0.336798,0.000199,-0.003559,0.014149,-0.018516,-0.019762,-0.004074,-1.405748,0.046886,0.035726,-0.012248,0.000115,-0.001883,0.006989,-0.044396,-0.013205,-0.007002,-0.836989,0.076938,0.022301,-0.05592,0.007365,0.000424,0.000525,0.215511,0.607566,0.359116,-0.274184
0.080861,-0.002567,0.369784,-4.8e-05,-0.000145,-0.000114,-0.0,-0.0,-0.0,-0.182306,-0.095541,0.028946,0.335705,-0.000986,0.004003,0.003238,0.087574,-3.374451,-4.392433,-1.405297,0.046758,0.037416,-0.012795,-0.006023,-0.004643,0.005589,-0.038459,-0.00257,-0.087319,-0.849888,0.076839,0.022095,-0.055199,-1.2e-05,-3.7e-05,-2.8e-05,1.5e-05,1.8e-05,-1.2e-05,-0.331989
0.080882,-0.002239,0.368593,0.000178,0.000536,0.000423,0.0,0.0,0.0,-0.235258,-0.093662,0.024123,0.340444,0.012746,0.006729,-0.013273,0.020773,0.098192,-0.143401,-1.404665,0.047693,0.034999,-0.010422,-0.000184,0.002168,-0.006744,0.033844,0.010412,-0.002937,-0.833559,0.07685,0.022259,-0.055794,0.000117,0.000348,0.000276,3e-06,1e-05,-9e-06,-0.373465
0.080051,-0.003114,0.368584,-0.000525,-0.001569,-0.001247,0.0,0.0,0.0,-0.217192,-0.087204,0.022047,0.343736,-0.00245,0.00911,0.007325,0.002148,-0.014643,0.024744,-1.404825,0.05093,0.033953,-0.00879,-0.001313,0.004884,0.003938,0.002024,-0.014623,0.025569,-0.838948,0.076436,0.021825,-0.055796,-0.000306,-0.000916,-0.000726,-0.000841,0.012931,-0.025725,-0.364647
0.091061,0.00197,0.375014,-0.009511,0.007624,0.022121,-0.15635,-0.315455,-0.149771,-0.373376,-0.095505,0.020312,0.346556,-0.000619,0.00257,0.002017,0.000236,0.00051,-0.000223,-1.404452,0.046777,0.033094,-0.007373,-0.005893,-0.005311,0.005084,-0.038813,-0.001047,-0.021749,-0.863932,0.081946,0.024371,-0.052584,-0.004926,0.003275,0.010666,-0.226933,-0.494451,-0.274152,-0.47895
0.089128,-0.000671,0.383002,0.000491,0.009116,-0.010109,0.034864,-0.016945,0.016404,-0.307915,-0.103703,0.018132,0.349497,-0.013607,5.9e-05,0.001579,-4e-05,0.000878,-0.004323,-1.404176,0.042678,0.032005,-0.005902,-0.006799,0.0,0.000776,-7.6e-05,0.000862,-0.004354,-0.836499,0.080974,0.023042,-0.048584,0.000207,0.004416,-0.005155,0.034898,-0.016958,0.016429,-0.438128
0.087789,-0.000516,0.385332,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.250333,-0.104194,0.020107,0.352256,0.000112,-0.000524,-0.000392,0.067227,0.262981,0.47106,-1.404394,0.042431,0.032995,-0.00452,6.5e-05,-0.000358,-0.00026,0.421516,0.742189,1.495428,-0.820823,0.080304,0.023122,-0.047424,-2e-06,5e-06,5e-06,-0.000492,0.000301,-0.000293,-0.394039
0.096657,0.006893,0.374341,0.112181,0.066585,-0.083745,0.12113,-1.077288,-1.313138,-0.360936,-0.100837,0.016543,0.357922,-0.0,0.0,0.0,0.0,-0.0,-0.0,-1.380887,0.04411,0.031212,-0.001688,0.0,-1.1e-05,-9e-06,-0.00018,-2.6e-05,-0.000135,-0.825232,0.084691,0.026789,-0.052894,0.049559,0.034322,-0.041248,0.785182,-1.185787,-2.203328,-0.470949
0.089175,0.00793,0.391082,-0.025712,-0.009505,0.025822,-0.037979,0.0124,-0.011114,0.485562,-0.101816,0.016741,0.358195,0.0,-0.0,-0.0,0.0,0.0,0.0,-1.360219,0.043621,0.03131,-0.001552,1e-06,7e-06,8e-06,4e-05,2.4e-05,5e-05,-0.833233,0.081006,0.027347,-0.04456,-0.00656,-0.006462,0.011807,0.045069,-0.087526,0.135148,0.476626
0.085191,0.005227,0.400262,-0.001661,-0.012627,0.007944,-0.026389,-0.062813,0.165621,0.099285,-0.101095,0.016704,0.358324,0.000248,-0.001124,-0.000826,0.0,0.0,0.0,-1.400326,0.043981,0.031295,-0.001485,-0.006313,-0.002048,-0.000775,-0.00391,0.029014,-0.054431,-0.830457,0.079006,0.025999,-0.039961,0.00605,-0.002491,-0.001589,1.2e-05,-0.014082,0.028121,-0.029411
0.091934,0.00805,0.392832,-0.001067,0.018627,-0.035766,-0.712099,0.485413,0.826404,-1.908593,-0.11354,0.018875,0.346954,-0.01465,0.012605,-0.055606,0.136914,0.035103,-0.021164,0.411478,0.037763,0.032376,-0.00715,-0.013788,0.004961,-0.028079,0.128856,0.056215,-0.043818,0.371525,0.082377,0.02741,-0.04367,-0.000565,0.009126,-0.017998,-0.731858,0.43633,0.816028,-0.827739
0.081461,0.016648,0.371332,-0.008643,0.059273,-0.056362,-0.568846,-0.531226,-0.164733,-1.883643,-0.115978,0.024403,0.334486,-0.001763,0.011331,-0.007812,0.036337,-0.00672,0.02014,0.126824,0.03654,0.035139,-0.013402,-6e-06,3.8e-05,3.1e-05,-0.000473,0.000812,0.00045,-0.001431,0.077141,0.031677,-0.054406,-0.00446,0.029081,-0.028565,-0.849992,-0.267381,0.948199,-0.883748
0.089061,0.020698,0.348038,0.000311,0.000994,0.000785,0.022195,0.019561,0.01146,-1.914727,-0.090699,0.020158,0.332856,0.006449,-0.030951,0.008467,0.030241,0.013272,-0.294535,0.406588,0.049177,0.033033,-0.014222,0.002197,-0.010033,0.000145,0.160799,0.004168,-0.22371,0.361891,0.080941,0.033734,-0.066067,0.006681,-0.000886,-0.000527,0.004367,-0.114751,0.20632,-0.835903
0.088206,0.017228,0.343018,0.001437,0.004538,0.003758,-0.045526,0.057149,-0.015026,-1.912789,-0.087274,0.020676,0.3402,-0.012632,-0.00485,-0.002171,-0.002045,0.015205,-0.029245,0.311547,0.050891,0.03328,-0.010548,-0.006292,-0.002512,-0.001155,-0.001852,0.015243,-0.029068,0.219175,0.080512,0.03199,-0.068583,0.000762,0.002418,0.002001,-0.045266,0.057254,-0.014641,-0.852069
0.105718,0.072029,0.313913,0.040187,0.079488,-0.096663,-0.006704,-0.352791,-0.2799,-1.915396,-0.10942,0.020772,0.323148,-0.014154,0.001505,0.003145,0.000219,-0.000558,-0.005229,0.123908,0.039818,0.033327,-0.019074,-0.007062,0.000659,0.001497,0.000357,-0.000515,-0.005143,-0.017433,0.089254,0.059374,-0.083088,0.025425,0.032284,-0.046102,-0.161493,-0.45381,-0.348337,-0.879012
0.120152,0.136708,0.242838,0.013122,0.055729,-0.062056,0.034337,-0.211865,-0.169238,-1.913832,-0.112353,0.02169,0.325749,0.013485,0.001409,-0.000506,0.002045,-0.015205,0.029245,0.19094,0.038347,0.033785,-0.017774,0.000103,-0.000549,-0.000478,-0.0,-1.1e-05,1.3e-05,0.065355,0.09648,0.091717,-0.118643,0.005573,0.020455,-0.030385,-0.054193,-0.02115,-0.334772,-0.862193
0.087701,0.043902,0.319214,-0.019001,-0.144995,0.082517,0.194892,0.383221,0.54197,-1.910382,-0.110488,0.024232,0.308095,-0.004899,0.024894,0.023886,0.007253,-0.049785,0.070307,0.31953,0.039291,0.035023,-0.026634,-0.009345,0.011938,0.012463,0.021178,-0.146242,0.198069,0.249384,0.080294,0.045473,-0.080516,-0.009893,-0.073481,0.040385,1.182788,0.264482,-0.607975,-0.902036
0.082431,0.029135,0.325273,-0.00023,-0.00067,-0.000596,5.9e-05,6.1e-05,4.2e-05,-1.915688,-0.107488,0.030981,0.314847,-0.000665,0.003172,0.002854,0.002432,-0.016514,0.02349,0.241784,0.040785,0.038431,-0.023226,-0.00026,0.001239,0.001118,0.002869,0.002181,-0.005096,0.152226,0.077624,0.037944,-0.077457,-0.007383,-0.004586,0.004488,-0.036551,0.029327,-0.04503,-0.861703
0.080578,0.028681,0.327626,0.021712,0.036305,-0.002817,-1.665889,-0.485632,0.612641,0.10931,-0.108765,0.033805,0.317443,-0.015822,0.010795,0.011203,-0.161905,-0.588452,0.596239,-1.404718,0.040154,0.039832,-0.021938,-0.007907,0.005204,0.005438,-0.545936,-1.898117,1.921076,-0.78147,0.076686,0.037696,-0.076285,0.005085,0.025615,-0.004086,-3.748129,0.132052,3.717799,-0.356319
0.069977,0.010379,0.356679,-0.035515,-0.008036,0.061327,0.14348,0.408323,0.103918,-0.091691,-0.108595,0.04788,0.330818,0.00547,-0.032048,0.024095,0.457417,-0.450626,-0.204471,-1.402151,0.040221,0.046913,-0.015251,0.001664,-0.009993,0.00856,0.021326,-0.169229,0.042287,-0.804167,0.071412,0.028571,-0.061775,-0.011203,-0.005762,0.029559,0.271236,0.438212,0.380005,-0.259651
0.070047,0.006765,0.383437,0.0,0.0,0.0,0.0,-0.0,0.0,-0.309308,-0.1011,0.045107,0.348364,0.013729,-0.003513,-0.003708,-0.015905,0.106138,-0.162574,-1.402238,0.043973,0.045496,-0.006465,0.006812,-0.00153,-0.001708,0.002059,-0.015384,0.029087,-0.823272,0.071433,0.026762,-0.048371,-5e-06,-8e-06,-6e-06,-0.001598,0.001509,-0.000474,-0.43078
0.070307,0.005452,0.381805,2e-06,5e-06,3e-06,0.0,0.0,0.0,-0.308764,-0.10241,0.043214,0.352896,0.002208,-0.009568,-0.006422,-0.002122,0.015008,-0.024508,-1.402364,0.043322,0.044553,-0.004198,0.00112,-0.004845,-0.003252,-0.005623,0.017012,-0.023255,-0.832417,0.071563,0.026105,-0.049187,0.00652,-0.001629,-0.00103,0.000985,-0.01472,0.029556,-0.433719
0.080129,0.010353,0.377299,0.045385,0.017782,-0.003298,0.102993,-0.098698,0.021312,-0.311289,-0.096039,0.040842,0.354296,-0.000215,0.000861,0.000585,0.135239,-0.086326,-0.062532,-1.401358,0.04651,0.043356,-0.003505,0.006002,0.002024,0.000736,0.110236,-0.093835,-0.04783,-0.860502,0.076455,0.028545,-0.051441,0.02915,0.007304,-0.002701,0.256903,-0.145083,-0.26562,-0.442373
0.090289,0.013748,0.38736,0.015616,0.006964,0.004414,-0.002733,-0.035448,0.051517,-0.748354,-0.098281,0.0347,0.355679,0.00132,-0.0081,0.01022,0.999936,2.305386,-1.095948,-1.402577,0.045389,0.040284,-0.002814,0.000638,-0.003947,0.005179,0.980782,2.30971,-1.093976,-0.8703,0.081555,0.030256,-0.046408,0.007785,0.003413,0.002154,0.013581,-0.016722,0.067299,-0.776303
0.087854,0.017135,0.393193,4.1e-05,0.000134,8.2e-05,-0.0,0.0,0.0,-0.572252,-0.10463,0.033074,0.357456,-0.002629,0.012061,0.008207,-0.000418,-0.012755,0.025971,-1.401564,0.042214,0.039473,-0.001924,-0.001343,0.006187,0.004216,0.012351,-0.017323,0.028789,-0.861482,0.080337,0.031948,-0.043492,1.8e-05,5.2e-05,3.1e-05,0.000437,-0.000364,-0.000639,-0.640771
0.085645,0.015929,0.395922,2e-06,7e-06,4e-06,0.0,0.0,0.0,-0.540825,-0.105402,0.036422,0.360652,-0.000697,0.003211,0.002102,0.264318,0.666517,-0.41639,-1.401583,0.041828,0.041149,-0.000324,0.000506,-0.003436,0.005482,0.842955,2.218747,-1.404048,-0.827355,0.079232,0.031345,-0.042128,-2e-06,-3e-06,-1e-06,-5e-06,0.0,-1.7e-05,-0.617911
