MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.142342,0.030756,0.4319,-3.4e-05,-0.000246,-9.5e-05,-0.06549,-0.042759,-0.226138,-1.21357,-0.198582,0.007097,0.354248,-0.000302,-0.003675,-0.002729,-0.011745,0.028402,-0.016312,-1.404773,0.020378,0.024616,0.000375,-0.000108,-0.001326,-0.000984,0.008002,-0.010158,-0.001639,-0.907204,0.086666,0.040122,-0.023868,-2.1e-05,-0.000163,-6.4e-05,-0.035702,-0.081659,-0.035542,-0.835577
0.142795,0.031917,0.431682,6e-05,0.000443,0.00017,-0.000166,-0.000337,-0.000121,-1.914505,-0.19596,0.006487,0.353829,-2.1e-05,-0.000277,-0.000207,0.0,0.0,0.0,-1.40372,0.021689,0.02431,0.000165,-1.4e-05,-0.000194,-0.000145,-5e-06,-5e-06,1e-06,-0.925002,0.086893,0.040705,-0.023976,2e-05,0.000153,5.8e-05,0.003853,0.006541,0.001814,-0.878849
0.142302,0.032062,0.434492,3.2e-05,0.000236,8.8e-05,-0.0,0.0,0.0,-1.913011,-0.194789,0.005262,0.354599,1e-05,0.000145,0.000108,0.0,-0.0,-0.0,-1.274051,0.022275,0.023696,0.000549,7e-06,7.2e-05,5.5e-05,1.4e-05,6e-06,7e-06,-0.921736,0.086646,0.040775,-0.022572,1.8e-05,0.000137,5.2e-05,0.000161,-3.5e-05,-1.4e-05,-0.889789
0.146387,0.032948,0.435159,-0.000503,-0.004052,-0.001491,-0.009628,0.079351,-0.213218,-1.918425,-0.194665,0.005066,0.354406,0.0,0.0,0.0,0.0,0.0,0.0,-1.162146,0.022337,0.023598,0.000453,-3e-06,-5e-06,-4e-06,4e-06,-1.9e-05,-3e-06,-0.921247,0.088688,0.041215,-0.02224,-0.000153,-0.00124,-0.000453,-0.007989,0.069437,-0.185458,-0.904485
0.141254,0.033799,0.434305,0.011281,-0.010845,0.009065,0.003674,-0.034911,0.0663,-1.920435,-0.194789,0.00557,0.353624,-7.6e-05,-0.00107,-0.000802,0.0,0.0,0.0,-1.055418,0.022275,0.023851,6.3e-05,-4.8e-05,-0.000682,-0.000512,-4e-06,-4e-06,5e-06,-0.92092,0.086122,0.041644,-0.022666,0.005634,-0.00544,0.004531,-0.011998,-0.024293,0.051212,-0.915916
0.140315,0.034761,0.430375,-0.01189,0.006715,-0.010563,0.027087,-0.022995,-0.021069,-1.813332,-0.199286,0.03277,0.289401,0.000759,0.052055,-0.173991,1.035825,-0.843635,-0.501825,0.183976,0.02002,0.037424,-0.03199,0.00047,0.025875,-0.087088,0.772684,-0.515576,-0.257519,-0.024618,0.085656,0.042119,-0.024628,-0.00017,0.007231,-0.010895,0.088052,-0.073083,0.202701,-0.913793
0.129747,0.035814,0.418215,-0.001121,-0.006358,-0.002671,0.003011,-0.009484,0.020045,-0.026352,-0.176216,0.021493,0.295708,-0.027389,0.009075,0.0115,-0.002277,0.012976,-0.035618,0.499156,0.031572,0.031811,-0.028898,-0.020594,0.004401,0.006233,-0.01816,0.149575,-0.221892,0.48142,0.080368,0.042651,-0.030711,-0.000654,-0.003712,-0.001556,0.008281,-0.019165,0.038192,-0.214746
0.12783,0.035294,0.414165,0.0,0.0,0.0,-0.003529,0.001498,0.001244,0.005826,-0.185769,0.012458,0.321923,0.000194,0.004242,0.003738,-0.00255,0.086338,-0.146992,-0.00581,0.026784,0.02729,-0.015792,0.0001,0.002201,0.001939,-0.024495,0.108189,-0.133671,-0.107733,0.07941,0.04239,-0.032736,1e-06,6e-06,8e-06,-0.011325,0.004287,0.004918,-0.197437
0.127794,0.035536,0.413128,-0.0001,-0.000549,-0.000241,0.0,0.0,0.0,-0.014728,-0.184509,0.014169,0.326177,0.014936,-0.020389,0.016632,-0.060681,-0.001349,-0.012929,0.534294,0.027409,0.028163,-0.013675,0.007477,-0.009741,0.008697,-0.093138,0.105443,-0.143009,0.521915,0.079392,0.042512,-0.033254,-7.3e-05,-0.000402,-0.000176,9.7e-05,-3.2e-05,-3.2e-05,-0.21246
0.126194,0.034722,0.41265,-0.011486,0.01073,-0.008771,0.034432,0.000405,-0.011877,-0.027015,-0.183687,0.022205,0.301658,0.008545,0.013779,-0.080253,-0.150768,0.361025,0.287639,-1.407066,0.027824,0.032164,-0.025925,0.004321,0.006943,-0.040069,-0.206362,0.413896,0.322668,-0.771672,0.078596,0.0421,-0.03349,-9.9e-05,-0.000525,-0.000225,0.00016,1.1e-05,-0.000265,-0.240709
