MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.11118,-0.03302,0.415991,0.014905,0.003267,0.002176,0.000944,-0.014697,0.02952,0.000673,-0.127366,-0.019917,0.410877,-0.048999,-0.034081,0.095535,-0.268031,0.579878,-0.195054,-0.752383,0.031305,0.032123,-0.006351,-0.024533,-0.017431,0.047554,-0.092557,0.960642,-0.439861,-0.88222,0.065262,0.019514,-0.06257,0.007652,0.006507,-0.003909,0.046381,-0.039598,0.080345,-0.214419
0.118949,-0.031872,0.40982,0.012271,-0.00066,-0.01727,0.023177,-0.11218,-0.012748,0.145457,-0.119674,-0.032804,0.413901,0.015198,-0.009589,-0.007782,0.007946,0.129545,0.045862,-1.313408,0.035116,0.025657,-0.00477,0.007593,-0.004731,-0.00386,-0.00176,0.101788,0.037178,-0.889568,0.069155,0.020102,-0.065646,-0.00079,-0.003855,-0.002679,-0.012137,-0.044466,-0.050721,0.002594
0.116784,-0.039884,0.410563,-0.016095,-0.008106,-0.005868,-0.001177,-0.65337,0.134221,0.483865,-0.107133,-0.029371,0.404021,-0.000371,0.002062,0.001472,-4e-06,-0.000195,-6.9e-05,-0.908598,0.041387,0.027376,-0.00971,-0.000193,0.001081,0.000771,0.001272,0.005259,0.002122,-0.873729,0.068084,0.016103,-0.065276,-0.008096,-0.004304,-0.0031,0.006497,-0.825746,0.285291,0.45099
0.119452,-0.041684,0.40683,0.001914,0.01766,-0.004033,0.037242,-0.02144,0.045786,0.00582,-0.102685,-0.027481,0.399159,0.01514,-0.005304,-0.00533,0.017517,0.010085,-0.039235,-0.987108,0.043605,0.028321,-0.012139,0.00089,-0.004558,-0.003327,0.054101,0.0996,-0.270186,-0.884016,0.06941,0.015186,-0.067148,0.001059,0.013459,-0.007159,0.064405,0.038789,-0.14723,-0.168208
0.119625,-0.038452,0.404942,0.013841,-0.002594,-0.001939,0.000984,-0.014715,0.029553,0.363165,-0.098132,-0.022424,0.387762,-0.002196,0.012675,-0.007514,0.035464,-0.002131,0.022556,-1.010822,0.045889,0.030841,-0.017832,-0.000454,0.00216,0.00164,0.001468,-0.010758,0.026752,-0.898059,0.069492,0.016811,-0.068092,-0.00011,-0.000545,-0.000405,8.4e-05,2.3e-05,-3.5e-05,0.284596
0.129524,-0.034644,0.400806,0.030408,0.019898,-0.002702,0.024833,0.051434,0.121871,-1.762961,-0.099559,-0.02021,0.385966,-0.013659,-0.002396,-0.000257,0.016631,-0.862596,-0.604089,-1.065225,0.045183,0.031965,-0.018739,-0.013647,-0.002513,-0.000328,0.021594,-0.519761,-0.494625,-0.877975,0.074446,0.01871,-0.070163,0.015242,0.010137,-0.001231,0.032133,0.007304,0.115731,-0.784467
0.125385,-0.03887,0.396269,0.016915,0.030169,-0.011585,-2.519716,0.951464,-1.185452,-1.907278,-0.100605,-0.011253,0.392348,0.005119,-0.033225,0.042907,-0.14366,-0.107528,-0.13775,-1.393443,0.044648,0.036456,-0.015556,0.002472,-0.016356,0.021627,-0.138423,0.022828,-0.252512,-0.901978,0.072375,0.016593,-0.072436,0.008536,0.015398,-0.00556,-2.516443,0.896272,-1.211701,-0.879339
0.129562,-0.023232,0.42087,0.001924,0.002494,0.017556,0.7399,-0.24018,0.177329,-1.708257,-0.096232,-0.014037,0.388787,0.002752,-0.017292,0.021017,-0.070871,0.004184,-0.045209,-1.362138,0.046837,0.035047,-0.017336,0.000499,-0.003499,0.00585,-0.026158,-0.076564,0.165502,-0.898386,0.074466,0.02442,-0.060135,0.000981,0.001428,0.008885,2.547263,-0.805552,0.56997,-0.897627
0.130372,-0.021845,0.427717,0.001726,0.010048,0.005902,-0.010691,-0.164329,0.186982,-1.520135,-0.092808,-0.020405,0.392276,0.002613,-0.011509,-0.00851,0.002354,0.26251,0.071846,-1.402395,0.048548,0.031864,-0.015578,0.00215,-0.010739,0.000542,-0.010795,0.361929,0.085699,-0.905734,0.074871,0.02511,-0.056707,0.000821,0.000548,0.008224,-0.055304,-0.084769,-0.017904,-0.898117
0.124502,-0.027974,0.430839,-0.002283,-0.012075,-0.007304,-0.001588,0.008491,-0.027494,-1.18049,-0.085467,-0.014186,0.399893,0.013665,-0.001645,0.013976,-0.056481,-0.848809,-0.312306,-0.662749,0.052215,0.03497,-0.011784,0.000157,-0.002105,0.006824,-0.513857,-0.34328,-0.343568,-0.781306,0.071937,0.022052,-0.055137,-0.001171,-0.002057,-0.009241,0.034271,-0.002908,-0.008647,-0.89877
0.123157,-0.031676,0.426329,-0.00054,-0.002792,-0.001772,-0.000961,0.011216,-0.026675,-1.125266,-0.076885,-0.01282,0.402198,0.000215,-0.000769,-0.000533,0.014312,-0.860613,0.099517,0.158989,0.05651,0.035653,-0.01062,0.00011,-0.000401,-0.000287,0.013762,-0.924028,0.075019,0.018654,0.071264,0.0202,-0.057399,-9.3e-05,0.003687,-0.005784,0.033106,-0.02582,0.012637,-0.906935
