MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.15196,0.029887,0.364527,4.8e-05,0.000439,0.000275,0.0,0.0,0.0,0.521156,-0.182899,0.051645,0.327757,1e-05,0.000373,0.000268,0.0,0.0,0.0,0.53291,0.027281,0.049454,-0.013576,-0.006202,6.2e-05,0.000513,-0.002195,0.01527,-0.029617,0.524365,0.091046,0.039623,-0.061111,0.024899,-0.008748,0.001521,-0.030151,-0.045529,0.10027,0.457031
0.151697,0.029764,0.364549,-6.4e-05,-0.000576,-0.000361,0.004779,-0.099387,0.172212,0.521089,-0.182898,0.051636,0.327762,3.2e-05,0.00126,0.000908,0.0,0.0,0.0,0.533127,0.027281,0.049454,-0.013576,-0.006202,6.2e-05,0.000513,-0.002195,0.01527,-0.029617,0.524365,0.091046,0.039623,-0.061111,0.024899,-0.008748,0.001521,-0.030151,-0.045529,0.10027,0.457031
0.151693,0.029957,0.364589,-5.2e-05,-0.000468,-0.000293,-3.3e-05,-0.000294,0.000527,0.519194,-0.182899,0.051638,0.327752,-0.0,-0.0,-0.0,0.011802,-0.118387,0.159364,0.533066,0.027281,0.049454,-0.013576,-0.006202,6.2e-05,0.000513,-0.002195,0.01527,-0.029617,0.524365,0.091046,0.039623,-0.061111,0.024899,-0.008748,0.001521,-0.030151,-0.045529,0.10027,0.457358
0.148657,0.031287,0.365075,-0.023977,0.010776,0.007293,-5.337705,1.382665,0.414211,0.432714,-0.182612,0.05208,0.327849,-3.1e-05,-0.00128,-0.00092,-0.001713,0.017165,-0.023084,0.534198,0.027281,0.049454,-0.013576,-0.006202,6.2e-05,0.000513,-0.002195,0.01527,-0.029617,0.524365,0.088428,0.040306,-0.06101,-0.012085,0.005468,0.003527,-5.339829,1.368807,0.412523,0.428945
0.132985,0.025478,0.357853,-0.018433,-0.006881,-0.052064,-1.492407,-0.490692,1.212983,0.365434,-0.172939,0.03331,0.309127,0.02809,-0.110022,-0.064099,-0.692467,0.891861,1.360899,0.149938,0.032698,0.039989,-0.023181,0.020262,-0.049425,-0.036527,-0.119251,0.307449,3.202442,0.016858,0.0806,0.03742,-0.06459,-0.002994,-0.004982,-0.027144,-5.207867,-1.462486,3.924642,0.402329
0.045005,0.017878,0.279644,-0.105272,-0.023971,-0.026613,-0.32437,0.878485,1.415096,0.519378,-0.147749,-0.009229,0.308451,-0.014065,-0.007871,-0.006598,-0.003985,0.030601,-0.053527,0.216954,0.045312,0.018661,-0.023563,-0.007037,-0.003831,-0.003178,-0.006626,-0.011635,-0.056649,0.102259,0.036639,0.033611,-0.103721,-0.045233,-0.013395,-0.013691,-0.380535,1.250733,1.526991,0.511734
0.068672,-0.00162,0.293435,-0.019991,0.005285,0.068691,0.038406,-0.790151,-0.529945,0.519863,-0.154945,-0.011715,0.306547,-0.014569,-0.001521,-9e-06,-0.002045,0.015205,-0.029245,0.424627,0.04172,0.017413,-0.02452,1.1e-05,-0.000293,-0.000307,-0.019857,-0.010924,-0.017942,0.379363,0.048451,0.023847,-0.096876,-0.009962,0.002842,0.034619,-0.003441,-0.373688,-0.51254,0.518429
0.044465,-0.011162,0.31146,0.012133,-0.016704,0.003629,-0.031136,0.100914,-0.160069,0.518714,-0.156307,-0.012904,0.305375,-0.0,2e-06,2e-06,0.0,0.0,0.0,0.450729,0.041028,0.016814,-0.025102,1e-06,2e-06,2e-06,-0.000833,0.002403,-0.001839,0.413817,0.036328,0.019098,-0.087816,0.005891,-0.008712,0.001368,-0.04347,0.034432,0.019005,0.518428
0.045848,-0.016161,0.330538,0.002492,0.012942,-0.006125,0.147571,-0.714962,-0.604591,-1.499135,-0.15697,-0.013148,0.305184,-9e-06,0.000276,0.0003,0.0,0.0,0.0,0.476109,0.040696,0.016696,-0.025201,-9e-06,0.000211,0.000229,-0.000886,0.000491,0.000872,0.450394,0.037023,0.016583,-0.078271,0.001348,0.006681,-0.002818,0.059963,-0.328023,-0.145794,-0.8635
0.051608,-0.009739,0.327227,-0.020904,-0.041372,0.034288,-0.144126,0.148951,-0.05758,0.452928,-0.157008,-0.01305,0.305264,3.3e-05,-0.000995,-0.001082,0.0,0.0,0.0,0.477599,0.040678,0.016748,-0.025158,2e-05,-0.00059,-0.00064,0.000222,0.003652,-0.006876,0.450231,0.039913,0.019815,-0.079942,-0.009884,-0.015588,0.01257,-0.103212,0.121073,-0.056648,0.351382
0.037129,-0.018605,0.344185,-0.0109,0.011153,0.010073,-0.004896,0.093063,-0.180337,-0.246708,-0.158507,-0.013399,0.30502,7e-06,-0.000234,-0.000255,0.0,0.0,0.0,0.482623,0.039928,0.016571,-0.025282,2e-06,-0.000179,-0.000197,0.000441,0.000646,-0.001524,0.459375,0.032667,0.015358,-0.071457,0.001694,0.003461,0.003741,-0.004493,-0.012313,0.022849,-0.312394
0.055044,-0.004742,0.340701,0.036589,0.02785,-0.008223,0.106601,-0.24519,0.055533,-1.918101,-0.137932,0.001854,0.298322,0.043097,0.005861,0.020589,-0.04415,0.046548,-0.04461,-1.012568,0.0502,0.024192,-0.028642,0.013725,0.00761,0.006292,0.009634,0.040304,-0.068365,-0.856747,0.041608,0.022286,-0.073189,0.011898,0.020824,-0.007596,0.131542,-0.138849,-0.111053,-0.841129
0.084935,0.007926,0.323975,0.032734,0.009765,0.011218,0.006881,0.016838,-0.543231,-1.908776,-0.165503,0.007214,0.30924,-0.041954,-0.003795,0.000295,0.031137,0.036092,-0.023846,-1.019302,0.03643,0.026876,-0.023175,-0.02098,-0.001872,0.000195,0.038788,0.032817,-0.034215,-0.872912,0.056555,0.028629,-0.081557,0.016884,0.010289,0.001393,0.042528,0.030963,-0.496165,-0.899097
0.099271,0.002582,0.353418,-0.021572,0.017,0.030687,-0.039621,0.115289,-0.198786,-1.908341,-0.165984,0.011354,0.308231,-0.000958,0.011606,-0.007458,-0.00949,0.035551,0.053896,-0.835263,0.03619,0.028938,-0.023671,0.006468,0.006186,-0.00402,-0.061748,0.042908,0.013767,-0.876995,0.063754,0.025953,-0.066858,-0.011212,0.003194,0.019748,-0.074768,0.11288,-0.19302,-0.882931
0.09192,0.005682,0.376195,0.020848,0.04597,-0.016685,0.107116,-0.092281,0.12983,-1.864655,-0.157013,0.019444,0.300308,0.0,-2e-06,-2e-06,0.374226,-0.354,-0.529846,-0.309032,0.040675,0.032991,-0.02764,-4e-06,3.2e-05,4.1e-05,-0.021172,-0.146988,-0.181537,-0.505999,0.060058,0.027505,-0.055448,0.010448,0.023037,-0.008302,0.105532,-0.090732,0.130342,-0.879339
0.110812,0.022456,0.362117,0.012835,-0.002018,-0.001424,0.003046,0.07168,0.078831,-1.91255,-0.132326,0.024673,0.294946,0.015176,-0.009381,0.007624,0.034914,-1.434669,-0.4649,0.252198,0.053013,0.03561,-0.030321,0.006767,0.001331,0.00042,-0.81569,-2.377952,-0.355915,0.163003,0.069505,0.035895,-0.062485,0.006423,-0.001012,-0.000722,0.007573,0.054644,0.062819,-0.880809
0.110768,0.015016,0.365568,-6e-06,-0.007769,0.010795,-0.0343,0.002817,0.008741,-1.915389,-0.134309,0.016471,0.311343,2.8e-05,-0.000242,-0.000229,-0.314184,-0.167954,-0.346682,0.473007,0.052027,0.031506,-0.022121,1.2e-05,-0.000127,-0.00013,-1.056466,-0.567963,-1.167106,0.457906,0.069482,0.032171,-0.060769,-0.006563,-0.003113,0.005947,-0.040294,0.12682,-0.22057,-0.891259
