MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.113559,-0.017053,0.364464,-0.0,-1e-06,-1e-06,0.0,0.0,0.0,-1.070373,-0.152921,0.003827,0.326494,7.1e-05,-0.00131,-0.001173,-0.001907,0.015185,-0.024417,-0.246099,0.043151,0.021141,-0.013469,2e-06,2e-06,3e-06,6e-06,2e-06,-5e-06,-0.442642,0.072335,0.015973,-0.05747,-1e-06,6e-06,5e-06,2e-06,-1e-05,-3e-06,-0.931429
0.112746,-0.016049,0.3648,-2e-06,-7e-06,-6e-06,-0.0,-2e-06,-1e-06,-0.007738,-0.160634,0.023885,0.308969,-0.02829,0.015936,-0.000764,-0.002467,-0.018307,-0.032564,0.519442,0.039305,0.031158,-0.022236,-0.020888,0.007295,-0.000329,-0.090527,-0.045271,-0.105213,0.496769,0.071928,0.016475,-0.057302,-0.006962,0.001009,0.000739,-0.00128,0.014862,-0.027994,-0.230422
0.109579,0.003268,0.329342,0.015163,0.003118,0.003292,0.000984,-0.014714,0.029554,0.269119,-0.18333,-0.001407,0.337219,0.000991,-0.003448,0.014784,-0.034659,-0.003296,0.006968,0.532827,0.027947,0.01853,-0.008108,0.000119,0.003394,0.002893,0.001534,-0.014428,0.024715,0.522732,0.070338,0.026129,-0.075035,0.000791,0.003195,0.002948,6.2e-05,-0.015408,0.024261,0.174865
0.10976,0.003273,0.327001,6.8e-05,-0.00779,0.011272,-0.030832,0.066293,0.048408,0.02535,-0.176825,-0.004741,0.339499,0.040249,0.031265,-0.012138,-0.201038,0.751909,-0.041585,-1.403441,0.031184,0.016834,-0.00697,0.020526,0.010319,-0.001746,-0.32636,0.962604,0.068173,-0.847439,0.070435,0.026141,-0.076204,-0.006667,0.0022,0.001841,0.00139,0.044095,-0.010938,-0.178332
0.117259,-0.004558,0.33114,0.028365,-0.002757,-0.00191,-0.006061,0.238798,0.450912,0.414694,-0.15906,0.033699,0.314485,0.007433,0.064855,-0.03194,0.126501,-0.008897,0.45102,-1.403058,0.040081,0.036079,-0.019471,0.003747,0.032199,-0.016168,0.158968,-0.069184,0.401664,-0.917491,0.074184,0.022221,-0.074131,0.014191,-0.001361,-0.00096,-0.006284,0.229907,0.445583,0.367711
0.129645,-0.00149,0.323233,-0.013762,-0.005394,0.013431,-0.088514,0.7504,0.639295,0.345397,-0.143924,0.034596,0.306375,0.0139,-0.005745,-0.00665,-0.00014,0.002131,0.006331,-1.402227,0.047639,0.036526,-0.023526,0.000384,-0.004087,-0.003693,-0.001534,0.016105,-0.023873,-0.918471,0.080393,0.023756,-0.078099,-0.006842,-0.002456,0.006964,-0.120989,1.235083,0.708773,0.280351
0.120688,-0.002571,0.336881,-0.013897,0.001931,0.001501,-0.000984,0.014701,-0.029561,0.477108,-0.141069,0.033263,0.30468,-0.000127,0.001254,0.001153,0.0,-0.0,-0.0,-1.40276,0.049078,0.035852,-0.024382,-1.2e-05,0.000118,0.000108,4e-06,1.2e-05,7e-06,-0.929575,0.075909,0.023211,-0.071265,-0.013896,0.001949,0.001529,-0.002077,0.031101,-0.058089,0.464706
0.127964,0.002066,0.334941,0.029048,0.012853,-0.006468,0.037663,-0.060162,0.100639,-1.918013,-0.144971,0.028217,0.298288,0.001676,-0.015643,0.003273,-0.050901,0.044499,0.009454,0.537193,0.047125,0.033338,-0.027576,0.000867,-0.008147,0.001319,-0.033948,0.030052,-0.045587,0.520119,0.079526,0.025531,-0.072226,0.014691,0.011535,-0.007756,0.071973,0.039532,-0.074454,-0.819248
0.129652,0.005114,0.323504,-0.012877,0.02426,-0.014534,-0.321121,-0.298401,-0.014456,-1.914332,-0.146811,0.048904,0.307812,0.023766,0.023079,0.016864,-0.003489,-0.070306,0.099219,-1.163369,0.046197,0.043679,-0.022809,0.012556,0.005472,0.011713,-0.067581,-0.068589,0.072104,-0.877811,0.080384,0.027042,-0.077951,-0.006644,0.006675,-0.003102,-1.240868,-0.703458,0.629874,-0.876889
0.119345,0.023599,0.323069,0.00263,0.011985,0.010428,0.037536,0.320841,0.013603,-1.734223,-0.141496,0.034203,0.317712,0.000737,-0.0073,-0.006138,-0.00085,0.013893,-0.025524,-1.406195,0.048863,0.03633,-0.017859,0.001057,-0.009367,0.00067,-0.044623,0.039916,-0.031503,-0.879444,0.075226,0.036294,-0.078173,0.001382,0.006316,0.005495,0.062897,0.403343,0.095035,-0.86154
0.121246,0.003697,0.361085,0.015513,0.008571,0.006438,0.001701,-0.028342,0.054937,-1.72075,-0.140591,0.024075,0.313969,-6.5e-05,0.000648,0.000582,3e-05,-6.9e-05,-5.2e-05,-1.405807,0.049317,0.031259,-0.019736,-5.3e-05,0.000539,0.000484,-0.016127,0.117517,-0.159726,-0.886139,0.076174,0.026351,-0.059158,0.008001,0.009566,-0.001226,0.037006,-0.043838,0.071911,-0.905629
