MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.153437,-0.055174,0.309135,-0.0159,0.000746,0.000901,-0.000984,0.014715,-0.029553,-0.123593,-0.169686,-0.040782,0.299082,-0.01557,-0.001787,-0.00067,-0.070726,0.273839,0.125496,-0.469119,0.043995,0.023237,-0.025219,-1.4e-05,-0.000632,-0.000801,-0.129252,0.441474,0.22344,-0.668309,0.073785,0.011939,-0.065475,-1e-06,-2e-06,-0.0,-9e-06,-8e-06,-1.1e-05,-0.333295
0.153108,-0.054869,0.309004,-1.4e-05,-0.000112,-0.000144,0.0,0.0,0.0,-0.135723,-0.171139,-0.043438,0.301652,0.000941,-0.007628,0.012593,-0.192537,0.487417,0.29661,-0.430789,0.043262,0.021908,-0.023943,3.3e-05,0.001559,0.001964,-0.000621,-0.00117,0.001642,-0.622262,0.073615,0.012092,-0.06554,-1e-05,-8.1e-05,-0.000103,1e-06,1.5e-05,9e-06,-0.33803
0.15355,-0.048071,0.299765,-0.0,-1e-06,-1e-06,0.0,0.0,0.0,-0.009999,-0.203769,-0.038596,0.323289,0.00216,-0.010968,0.028934,-0.035684,-0.034681,-0.036377,0.490667,0.026948,0.02435,-0.013123,0.008392,-0.000249,0.009537,-0.015141,-0.067144,0.041266,0.476031,0.073836,0.015491,-0.07016,-0.0,5e-06,1e-05,2.9e-05,2.2e-05,-1.7e-05,-0.242995
0.154275,-0.049243,0.29787,-0.000149,0.009636,-0.010199,0.01318,-0.152567,-0.059394,0.01523,-0.205383,-0.03114,0.326006,0.029104,-0.006038,-0.00794,-0.06527,0.034644,0.090189,-1.407928,0.026117,0.028051,-0.011755,0.014666,-0.002261,-0.003193,-0.065684,-0.154471,0.283458,-0.990645,0.074197,0.014895,-0.071112,-6.1e-05,0.004868,-0.005038,4.5e-05,-0.204525,-0.087198,-0.206745
0.155089,-0.050202,0.297958,-7.2e-05,-0.00061,-0.000818,0.0,0.0,0.0,-0.017368,-0.201004,-0.036739,0.33648,0.002237,0.02147,0.021678,-0.011603,-0.088632,0.130264,0.518252,0.02833,0.025249,-0.006529,-0.00636,0.010603,0.011154,-0.061903,-0.17526,0.209686,0.512118,0.074605,0.014425,-0.071064,-4.2e-05,-0.00035,-0.00047,-9e-06,-1e-06,-8e-06,-0.244302
0.155561,-0.048676,0.295962,6e-06,0.011068,-0.008285,0.033056,-0.025378,0.009087,0.058751,-0.189646,-0.018301,0.324115,0.085561,-0.00227,-0.027733,-0.54628,-1.087688,-1.357795,-1.405443,0.033977,0.034487,-0.01268,0.042712,-0.001152,-0.013879,-2.508471,-3.217781,-3.902148,-0.942801,0.074835,0.015181,-0.072054,0.007956,0.010678,-0.008794,0.078837,0.085378,-0.103953,-0.16135
0.169368,-0.025455,0.278865,0.030746,0.023894,-0.014783,-0.064707,-0.554427,-0.198954,0.384086,-0.1671,-0.025943,0.322219,0.000913,-0.012953,0.00634,-0.034544,0.008072,-0.019729,-1.313558,0.045282,0.030665,-0.013649,-1e-06,-0.00145,-0.001504,-0.024991,0.105852,-0.169706,-0.959783,0.081733,0.026788,-0.080606,0.007682,0.005828,-0.003904,0.037185,0.089156,-0.104283,0.32052
0.167307,-0.022357,0.277637,0.0,2e-06,2e-06,-0.0,-0.0,-0.0,0.373913,-0.165582,-0.026393,0.321827,-0.0,3.4e-05,3.5e-05,-0.0,-0.0,0.0,-0.977312,0.046041,0.030429,-0.013848,2e-06,2.2e-05,2.5e-05,0.001284,0.002891,-0.00223,-0.94525,0.080714,0.028349,-0.081223,-3e-06,-1.1e-05,-1.1e-05,-0.000447,0.000283,8.6e-05,0.318561
0.176812,-0.01988,0.281176,-0.030201,-0.009683,0.010986,0.139933,0.553698,0.174447,-1.774904,-0.17556,-0.032477,0.304684,0.01238,-0.052744,-0.084929,3.918597,2.737775,3.388226,0.367563,0.041047,0.027442,-0.02234,0.006187,-0.026701,-0.042736,3.704029,2.493718,3.329702,0.337071,0.085484,0.029589,-0.079461,-0.015212,0.001293,0.002158,0.096237,0.491948,-0.802207,-1.069572
0.167721,-0.023432,0.274784,-0.014542,-0.040134,0.038958,-0.047578,-0.085494,0.547528,-1.916969,-0.172738,-0.009447,0.318583,-0.002872,0.085189,0.007522,-0.906088,1.626612,0.377805,-1.112269,0.042464,0.038952,-0.015422,-0.001476,0.041165,0.002349,-0.848541,1.565133,0.335857,-0.988849,0.080925,0.027805,-0.082694,-0.007296,-0.013766,0.016404,0.015916,-0.045354,0.622698,-1.011278
