MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.071477,-0.018711,0.378737,5.9e-05,0.000165,0.000137,0.0,0.0,0.0,-1.616682,-0.096482,0.010097,0.343224,-0.000364,0.001563,0.001307,0.0,-0.0,-0.0,-0.296648,0.043684,0.02388,-0.012585,-0.006908,-0.000447,0.000527,-4.8e-05,0.000914,-0.004281,-0.497997,0.0738,0.016189,-0.054708,3.3e-05,9e-05,7.4e-05,5e-06,-7e-06,4e-06,-0.889136
0.038436,-0.012628,0.347373,-0.077667,-0.001498,0.009381,-0.507787,1.171568,0.696564,0.412992,-0.143739,0.028794,0.336309,-0.039247,0.000257,0.003893,-0.005443,0.044231,-0.088694,0.519887,0.020069,0.033235,-0.01604,-0.020311,0.006072,-0.001716,0.038832,-0.069874,0.128843,0.514078,0.057305,0.019223,-0.070404,-0.039296,-0.005401,0.009818,-1.47155,0.361777,1.10267,0.321174
0.019269,-0.024298,0.383515,-0.010679,-0.00376,0.032728,-0.068739,0.07848,-0.017882,0.390724,-0.146249,0.029425,0.3367,3.1e-05,-0.000364,-0.000275,0.0,0.0,0.0,0.499416,0.0188,0.033546,-0.015845,1.9e-05,-0.000216,-0.000164,-0.0,7e-06,2e-06,0.49089,0.047697,0.013395,-0.052347,-0.00478,0.002814,0.011327,-0.030994,0.045212,-0.021116,0.341422
0.033981,-0.001811,0.386774,0.059605,0.049296,-0.010416,0.664502,-1.344379,-0.439535,-0.538088,-0.151226,0.028505,0.334718,-0.027219,0.003814,-0.027652,0.243671,0.511433,0.716526,0.442036,0.016321,0.033092,-0.016821,-0.020023,0.000394,-0.014366,1.09308,0.974454,1.404207,0.423451,0.05503,0.024622,-0.050684,0.029724,0.024453,-0.005386,1.061004,-0.194207,-1.246491,-0.605337
0.058113,0.000541,0.38279,-0.000379,-0.000932,-0.000706,-0.0,-0.0,-0.0,-0.422058,-0.111569,0.040249,0.343028,0.036068,0.012309,0.020748,0.016594,-0.143972,0.064465,0.531996,0.036114,0.038945,-0.012693,0.017174,0.011395,0.006156,0.068116,-0.164537,0.039941,0.520119,0.067116,0.025809,-0.052686,-0.000155,-0.000386,-0.00029,-0.000116,2.9e-05,1e-05,-0.524835
0.058878,0.003264,0.380255,0.005898,0.036198,-0.023641,0.232254,1.182371,-2.616323,0.460039,-0.10835,0.042661,0.343487,-0.00166,0.009961,-0.008733,0.032992,-0.006975,0.018353,-1.33531,0.03775,0.04016,-0.012448,0.000162,-0.000762,-0.000534,-0.009946,-0.002327,-0.005289,-0.834213,0.067494,0.027145,-0.053935,0.010258,0.021696,-0.017349,0.13418,0.006433,-0.112314,0.314479
0.077606,-0.003194,0.310499,-0.017645,0.028589,0.049743,0.110956,0.255567,-0.041274,0.474853,-0.083417,0.044615,0.322548,0.028877,-0.005427,-0.008414,0.061511,-0.075681,-0.025355,-0.649917,0.050206,0.041141,-0.02292,0.008165,-0.004534,-0.004793,0.051211,-0.064549,-0.089325,-0.83209,0.076874,0.023912,-0.088874,-0.000931,0.018747,0.02031,0.243046,0.310592,0.047697,0.454909
0.076517,0.011097,0.3409,-0.001575,-0.004422,-0.003898,-0.000243,0.014851,-0.024701,-0.180278,-0.081143,0.041528,0.318246,0.00027,-0.000889,-0.000786,-0.00207,0.001941,0.001617,-0.625889,0.051352,0.039598,-0.025071,0.000164,-0.000537,-0.000474,0.01287,-0.008379,-0.001461,-0.804004,0.076321,0.031096,-0.073623,-0.007412,-0.000379,-0.000689,-0.003614,0.016329,-0.030358,-0.296718
0.083223,0.010469,0.344568,0.001572,-0.002756,0.015374,-0.031632,-0.096845,0.180686,-1.905951,-0.08207,0.040817,0.317802,-0.025642,-0.006785,-0.001868,4.620657,4.045718,3.642176,0.499189,0.050888,0.039245,-0.025293,-0.012872,-0.003239,-0.001004,4.663343,4.041266,3.616787,0.450068,0.079673,0.030781,-0.071798,0.007472,-0.002882,0.006682,-0.033094,-0.010285,0.039577,-0.843415
0.088514,0.022949,0.357257,0.010486,0.01879,0.046887,0.78388,-0.088422,-1.311111,-1.705326,-0.079585,0.037571,0.362123,0.002585,-0.00527,-0.019288,0.431788,0.978996,0.225494,-0.590519,0.052131,0.03762,-0.003133,0.001292,-0.002608,-0.00962,0.442012,1.017677,0.254417,-0.766284,0.08232,0.037021,-0.065447,0.005178,0.009283,0.023352,0.794729,-0.099987,-1.323385,-0.859254
