MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.152706,-0.055981,0.311906,-4e-06,-3.6e-05,-4.5e-05,0.0,0.0,0.0,-0.050796,-0.1702,-0.044333,0.304535,0.0,0.0,0.0,0.0,0.0,0.0,-0.294521,0.043691,0.02184,-0.022736,-4e-06,-2e-06,-8e-06,1e-06,4e-06,-1.6e-05,-0.490159,0.07437,0.011876,-0.063907,-3e-06,-2.3e-05,-3e-05,-4e-06,-1.3e-05,-3e-06,-0.276307
0.156231,-0.051144,0.308029,0.000122,-0.009946,0.009719,-0.030086,-0.081514,0.156599,0.033718,-0.20938,-0.036131,0.310055,-0.039366,0.020624,0.0689,0.118584,-0.688454,0.743517,0.482486,0.024132,0.025929,-0.020035,-0.027284,0.011187,0.035924,0.262854,-0.861406,0.639597,0.42737,0.076133,0.014297,-0.065852,-0.007824,-0.004497,0.005477,-0.036654,0.013764,-0.022255,-0.194335
0.155076,-0.051554,0.308129,-0.000102,-0.000884,-0.001124,0.0,0.0,0.0,0.058017,-0.211315,-0.031956,0.3304,-0.015783,0.006921,-0.011901,0.034265,0.002748,-0.011988,0.499748,0.023146,0.028024,-0.009795,-0.007914,0.003258,-0.006155,0.034417,0.002937,-0.011829,0.507383,0.075555,0.014092,-0.065793,-7.1e-05,-0.000606,-0.000769,-0.00076,0.013592,-0.025412,-0.153022
0.163191,-0.037975,0.290193,0.061327,0.055994,-0.064161,-0.085578,-0.954923,-0.759687,0.108474,-0.167827,-0.019982,0.308954,0.060037,-0.025926,-0.013763,-0.359433,-1.42263,-1.47508,-1.405499,0.044854,0.034029,-0.020519,0.030425,-0.018578,-0.003073,-2.826629,-2.97499,-4.457217,-0.929085,0.079589,0.020858,-0.074739,0.022903,0.022411,-0.027945,-0.147925,-1.06482,-0.892208,-0.077582
0.13961,-0.031805,0.268756,-0.031502,0.002826,0.003054,-0.001969,0.029429,-0.059106,0.51463,-0.161827,-0.026905,0.314291,-1.6e-05,0.00112,0.001223,-0.0,0.0,0.0,-1.378071,0.047878,0.030552,-0.017861,0.007455,0.000489,-0.000239,-0.010161,0.08518,-0.143177,-0.952598,0.067846,0.023961,-0.085486,-0.015724,0.001575,0.00179,-0.001634,0.029281,-0.059158,0.511897
0.138223,-0.029983,0.267381,-0.000504,-0.012659,0.005942,0.004459,0.014138,-0.049372,0.209117,-0.160818,-0.027372,0.314058,-2e-06,0.000143,0.000157,-0.0,-0.0,-0.0,-1.261851,0.048382,0.03032,-0.017976,-0.007466,-0.000358,0.000394,-0.001557,0.015476,-0.029128,-0.949659,0.067129,0.024877,-0.086166,-0.000255,-0.006333,0.00296,0.004224,0.014046,-0.049918,0.092403
0.159865,-0.016513,0.268705,-0.015113,0.037482,-0.018746,-0.068483,-0.740037,-0.203004,-1.918912,-0.195268,-0.023112,0.286221,-0.00209,0.012064,-0.029217,0.886164,2.14869,0.888827,-0.206301,0.031157,0.032446,-0.031884,-0.008375,-4.3e-05,-0.010573,4.320944,4.212677,2.357283,-0.302049,0.07796,0.031581,-0.085504,0.000112,0.018253,-0.010071,0.02606,-0.29615,-0.128817,-1.002623
0.167952,-0.021323,0.270825,0.032759,-0.042749,0.058241,0.332426,1.037152,0.321489,-1.558511,-0.158532,-0.013251,0.31152,-0.01528,-0.000745,-0.019035,-0.389673,0.907241,0.274668,-1.402802,0.04953,0.037392,-0.019227,-0.007641,-0.000264,-0.009382,-0.298983,0.431243,-0.026041,-1.006647,0.081975,0.029221,-0.084504,0.008581,-0.015237,0.025946,1.284785,-0.462701,0.364514,-0.975354
0.156187,-0.011314,0.310888,0.016039,0.002414,0.022233,-0.003885,0.064182,0.11699,-1.343303,-0.140192,-0.02707,0.30467,0.014495,0.00865,0.008061,-3.139414,-1.235178,-3.559042,0.010047,0.058689,0.030479,-0.02266,-0.000263,0.003176,0.003725,-0.296353,-0.023417,1.005796,-0.216484,0.076104,0.034203,-0.06443,0.015305,0.000856,0.010678,-0.051039,0.037615,0.13995,-1.026627
0.159712,-0.015219,0.323306,7.3e-05,0.000788,0.00078,0.013634,0.030116,0.017412,-1.193825,-0.133758,-0.027682,0.324124,0.000216,0.000278,0.020219,-0.019271,-0.027064,-0.010007,0.268974,0.061913,0.030163,-0.012953,-0.000598,0.005831,0.006144,-0.015892,-0.025331,0.029048,0.173127,0.077873,0.032256,-0.058208,5.2e-05,-0.005022,0.004659,-0.038075,0.024499,-0.011218,-1.063531
