MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.075275,0.008229,0.371482,-0.094996,-0.013126,-0.045488,1.259754,-1.149572,2.09326,0.31774,-0.115338,0.020729,0.365629,-0.025287,-0.008139,0.028697,-0.013353,-0.075437,-0.102243,0.452957,0.032882,0.028838,-0.002024,-0.006278,-0.003109,0.014402,-0.014451,-0.075287,-0.09774,0.430636,0.075603,0.028341,-0.057896,-0.047458,-0.006583,-0.022691,-0.045475,-0.02594,-0.026808,0.236262
0.072161,0.017105,0.351097,0.20298,0.01156,-0.085858,0.167133,0.558761,-0.356279,0.415734,-0.125172,0.01656,0.36099,0.012932,0.001851,5.8e-05,0.002037,-0.015193,0.029252,0.461245,0.02795,0.026749,-0.004333,-1e-06,1.8e-05,8e-06,0.000986,-0.001619,-0.001032,0.439291,0.074005,0.032765,-0.068107,0.101595,0.005904,-0.042962,0.16723,0.579806,-0.340068,0.37408
0.073679,0.010066,0.387931,0.005847,0.009266,0.022441,-0.032462,-0.006442,0.036277,0.363691,-0.122095,0.01701,0.36052,0.0,-0.0,-0.0,0.017689,0.013177,-0.003826,0.457593,0.029494,0.026974,-0.004568,-4e-06,3e-05,2.2e-05,0.21221,0.158232,-0.046006,0.435045,0.074767,0.029247,-0.049698,0.002918,0.004652,0.011239,-0.038972,0.07892,-0.142763,0.298313
0.074733,0.005175,0.400794,0.023933,-0.010921,-0.006941,0.000694,-0.017899,0.032726,-0.136116,-0.121992,0.016951,0.359997,0.0,-1e-06,-1e-06,-0.001799,0.002916,0.001737,0.453536,0.029545,0.026946,-0.004829,-0.000773,0.005357,-0.004305,0.044496,-0.019166,0.01341,0.429656,0.075286,0.026809,-0.043256,0.005729,-0.00347,-0.002218,-0.003192,-0.013747,0.026579,-0.254589
0.097453,0.010019,0.391782,0.027375,0.00176,0.000894,3.311064,3.024837,-3.112255,-0.967834,-0.12091,0.02185,0.354059,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.461097,0.030086,0.029395,-0.007798,2e-06,7e-06,9e-06,-2.8e-05,-3e-06,-2.5e-05,0.438801,0.086644,0.029221,-0.047767,0.013655,0.000762,0.000356,0.002396,-0.029755,0.059706,-0.777609
0.098309,0.009985,0.393689,-0.000247,-0.00839,0.010502,-0.033957,0.004283,0.009461,-0.928302,-0.105629,0.009603,0.328588,0.02797,0.001477,-0.002476,-0.07306,0.36569,0.074211,0.380791,0.037719,0.023252,-0.020549,0.013953,0.000929,-0.001086,-0.078156,0.362639,0.334135,0.337887,0.087082,0.029208,-0.046818,3.9e-05,0.000139,8.7e-05,-0.0,-1.3e-05,-6e-06,-0.782507
0.09799,0.010138,0.393717,-2e-06,-7e-06,-4e-06,0.0,0.0,0.0,-0.893705,-0.098209,0.018199,0.343956,-0.014231,0.004579,-0.011686,3.398577,-1.913505,4.35143,-0.45031,0.041435,0.027574,-0.012846,-0.007003,0.002216,-0.005988,3.409992,-1.929242,4.33223,-0.504692,0.086924,0.029285,-0.046798,0.0,3e-06,2e-06,-1.3e-05,-2e-06,-2e-06,-0.78414
0.105044,0.00955,0.396012,0.001663,0.006594,0.003985,0.001074,-0.011925,0.026214,-1.090496,-0.11677,0.020873,0.348295,-0.014298,0.005356,0.005418,-0.000432,9e-05,-0.004424,-1.408422,0.032162,0.028903,-0.010684,-0.013626,0.001463,0.002511,0.013583,-0.075028,0.138886,-0.874382,0.09045,0.02899,-0.045657,-0.005468,0.004665,0.002913,0.00048,0.002593,-0.002952,-0.790509
0.110311,0.011823,0.378883,0.043446,0.026953,-0.126065,0.021893,-0.263405,-0.562862,0.378009,-0.115789,0.021911,0.349453,-0.000344,0.001943,0.001442,0.066767,0.298882,0.478363,0.115729,0.032646,0.029425,-0.010101,0.006264,0.002266,0.000988,0.524166,0.820077,0.142824,-0.168477,0.093072,0.030144,-0.054149,0.02803,0.011522,-0.064389,-0.826202,0.334151,-2.150009,0.332114
0.0293,0.00063,0.363891,0.015277,-0.036836,0.060259,-0.249319,0.614551,0.517717,0.268822,-0.145926,0.026072,0.337781,0.012967,0.001761,0.00012,0.002045,-0.015205,0.029245,0.472648,0.017573,0.031505,-0.015937,-2.5e-05,0.000304,0.000227,5.4e-05,3.9e-05,0.000148,0.454476,0.052572,0.024539,-0.061738,0.007831,-0.017967,0.030531,-0.253982,0.742704,0.338223,0.172579
