MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.141114,-0.015307,0.448726,-0.013468,0.004556,-0.012434,0.010218,-0.269333,-0.085585,0.067429,-0.118024,-0.02143,0.412027,0.013831,-0.001779,-0.002319,-0.147926,0.327752,0.124901,-0.414241,0.036759,0.030804,-0.005805,0.00619,0.004214,-0.005978,-0.188761,0.494096,0.243191,-0.621772,0.080248,0.028626,-0.046653,-0.013082,0.002749,-0.005759,0.004442,-0.493799,0.022149,-0.123957
0.118145,-0.014488,0.431349,-0.058955,-0.019618,-0.025223,0.02521,0.082258,-0.208952,0.360998,-0.111699,-0.002604,0.393417,-0.034286,0.047928,-0.030618,0.135915,-0.083954,0.250815,0.355268,0.03994,0.040193,-0.015105,-0.022963,0.018419,-0.010285,0.078735,-0.095517,0.243306,0.30033,0.068771,0.02905,-0.05534,-0.035851,-0.00859,-0.011737,0.034305,0.02748,-0.02674,0.299129
0.077511,-0.040249,0.44037,-0.005251,-0.008347,-0.022288,0.031023,0.001259,-0.038043,0.30008,-0.131705,0.009856,0.394983,-0.000182,0.001478,0.000862,0.0,0.0,0.0,0.184136,0.029924,0.046445,-0.01433,-9.4e-05,0.000761,0.000444,-9e-06,-1.2e-05,-3.1e-05,0.077439,0.048436,0.016169,-0.050827,-0.002607,-0.004132,-0.011113,0.030145,0.000461,-0.037313,0.209646
0.077852,-0.036295,0.416622,0.040913,0.019826,-0.053092,0.142764,-0.094853,0.129825,-1.509216,-0.130728,0.006545,0.396873,0.013556,-0.005428,-0.004188,0.156156,0.140648,-0.12681,0.117125,0.030406,0.044797,-0.01338,0.000414,-0.003326,-0.001959,0.569436,0.541636,-0.502674,-0.016943,0.048586,0.01813,-0.062692,0.020808,0.014628,-0.031661,0.179674,-0.10683,0.149183,-0.865622
0.121191,-0.033971,0.40083,0.004811,0.032341,0.00669,0.027167,0.101532,-0.045849,-1.66978,-0.094946,-0.009715,0.40678,0.013911,-0.008758,0.041408,-0.108698,0.037186,-0.172227,-0.607976,0.0483,0.036657,-0.00845,0.001222,-0.010497,0.025426,-0.153455,0.061755,-0.21504,-0.774448,0.070271,0.019292,-0.070614,0.002422,0.016292,0.003427,0.044395,0.066723,-0.056587,-0.874113
0.135244,-0.025178,0.426086,0.012772,-0.031101,0.028795,-0.053636,0.714884,-0.253649,-1.450716,-0.089616,-0.016585,0.411813,-0.001044,0.007063,-0.01164,0.014881,0.153897,0.061484,-1.404551,0.050967,0.033226,-0.005907,0.006895,1.8e-05,-0.000642,-0.015257,0.121379,0.003943,-0.860013,0.077296,0.023714,-0.057988,0.006428,-0.015118,0.014653,-0.125572,0.054003,-0.226071,-0.906935
0.134234,-0.023765,0.435026,0.000421,-0.006098,0.012225,-0.036136,-0.009171,0.004999,-1.134221,-0.086617,-0.014568,0.4103,-0.000123,0.000495,0.000325,0.03052,1.002484,-0.005433,-1.406417,0.052468,0.034234,-0.006671,-7.5e-05,0.000284,0.000195,0.330602,0.782561,0.605597,-0.870463,0.076794,0.02441,-0.053518,9e-05,-0.003764,0.005704,-0.033808,0.025739,-0.014253,-0.905629
0.130324,-0.028314,0.431229,-0.002186,-0.012716,-0.00764,-0.001528,0.00844,-0.027513,-1.42629,-0.076681,-0.014015,0.403715,0.012876,0.004255,0.001477,-5.49651,-1.128907,0.380047,-1.405087,0.057433,0.034503,-0.009968,-0.000211,0.000711,0.000501,-0.072439,-0.650804,-0.623812,-0.890548,0.074839,0.022131,-0.055401,0.005505,-0.003223,-0.010061,0.033898,-0.008647,-0.006562,-0.923101
0.12886,-0.030037,0.424965,0.0,0.0,0.0,0.0,0.0,0.0,-1.101957,-0.073747,-0.014487,0.412724,-0.001667,0.00579,0.003861,0.056568,-0.587859,0.66308,-0.883404,0.058905,0.034266,-0.005464,-0.00732,0.001129,0.001447,0.048457,-0.535409,0.400511,-0.775265,0.074107,0.021265,-0.058542,0.0,1e-06,2e-06,-8.4e-05,-1e-05,0.000105,-0.88783
0.128429,-0.029812,0.425031,-0.000215,-0.001209,-0.000759,0.0,0.0,0.0,-0.880633,-0.079359,-0.013189,0.423831,-0.001775,0.006551,0.004036,0.228278,-0.555221,-0.156853,0.151089,0.056098,0.034919,9.2e-05,-3.1e-05,-0.00146,0.007089,-0.040009,0.002456,0.005578,0.007877,0.073891,0.021379,-0.058508,-0.00014,-0.00078,-0.000489,-3.5e-05,-3e-05,0.0001,-0.883421
0.123525,-0.029346,0.425511,-1.1e-05,-5.7e-05,-3.6e-05,0.0,0.0,0.0,-0.292563,-0.08059,-0.012305,0.431316,0.000452,-0.004754,0.012966,-0.034523,-0.001168,-0.024031,0.272127,0.055481,0.035367,0.003833,-0.000617,0.00228,0.001338,-0.003919,-0.011125,0.028601,0.163003,0.071439,0.021611,-0.05827,-0.00672,0.000838,0.000643,-0.000992,0.014726,-0.029555,-0.44074
