MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.10478,0.006194,0.342725,0.023899,0.014334,-0.057928,0.101371,-0.724263,-0.133692,-1.915129,-0.182689,0.047875,0.306635,-0.05376,0.021157,-0.028789,-0.046426,0.004862,-0.125873,0.34176,0.027933,0.046289,-0.023334,-0.020113,0.004761,-0.011324,-1.566638,-0.336352,-0.466546,0.337234,0.066668,0.02756,-0.071427,0.019201,0.011595,-0.033903,0.608697,-0.111364,-0.146397,-0.903179
0.122422,0.036869,0.325252,-0.007198,0.013159,0.044219,-0.068024,0.281248,-0.270739,-1.917253,-0.149605,0.045594,0.319968,0.014509,-0.017103,0.00169,0.621324,1.7109,-2.090436,-1.405315,0.044434,0.045181,-0.01668,0.000242,-0.002971,-0.00234,-0.000782,-0.004385,0.001249,-0.871443,0.07551,0.042896,-0.080232,-0.003648,0.006463,0.022028,-0.073,0.383918,-0.501116,-0.887177
0.109742,0.027535,0.363172,0.020764,-0.030488,-0.004775,0.0129,0.160773,-0.128838,-1.915987,-0.149196,0.044809,0.310803,-0.014323,0.012576,-0.005017,0.011001,0.138675,0.094341,-1.405912,0.044649,0.04478,-0.021258,-0.006524,0.000518,0.00109,-0.029628,0.165229,0.081928,-0.866871,0.069162,0.038258,-0.061244,0.01648,-0.017216,-0.003751,0.001135,0.011109,0.007292,-0.891096
0.118208,0.009346,0.353851,0.008866,-0.030543,-0.006496,0.045734,0.159106,0.034006,-1.882311,-0.144941,0.04513,0.315968,0.027241,-0.012342,0.004002,0.078973,-0.478022,-0.101904,-0.419179,0.046756,0.044952,-0.018676,0.013588,-0.00588,0.00222,0.177657,-0.772968,-0.29163,-0.675821,0.073397,0.029154,-0.065909,-0.002183,-0.014146,-0.00241,0.080211,0.23078,0.036485,-0.904322
0.133274,-0.011152,0.366255,0.027004,-0.014589,0.005738,1.051729,-0.09235,-1.040531,-1.684411,-0.12448,0.029985,0.324318,0.002556,-0.01797,0.019222,0.14082,-0.423547,-0.323591,0.157419,0.057003,0.037368,-0.014506,0.001248,-0.008891,0.009682,0.217192,-0.554833,-0.402952,0.017021,0.080918,0.018899,-0.059712,0.013428,-0.007698,0.002543,-0.028597,-0.103291,0.220951,-0.891749
0.13262,-0.014464,0.364239,-0.014156,-0.008923,0.010343,-0.030424,-0.059312,0.130841,-1.511527,-0.125749,0.021025,0.326765,0.001624,-0.011521,0.007604,0.192128,-0.415257,-0.316477,0.233399,0.056367,0.032898,-0.013281,0.001611,-0.01147,0.007644,0.174369,-0.449277,-0.373865,0.13606,0.080606,0.017234,-0.060721,-0.007081,-0.004462,0.005176,-0.030552,-0.059322,0.13096,-0.917875
0.133137,-0.016778,0.368141,0.01498,0.005054,0.003927,0.011204,-0.089478,0.214014,-1.440248,-0.121319,0.01488,0.342217,0.000872,-0.006352,0.011936,-0.036295,0.00664,-0.020242,0.272533,0.058582,0.029826,-0.005555,-0.00042,0.002636,0.002095,0.002168,-0.014683,0.024889,0.183414,0.080864,0.016077,-0.05877,0.007499,0.002626,0.00204,0.001051,-0.130109,0.197522,-0.911507
0.135406,-0.01563,0.37315,7.2e-05,0.000447,0.00034,0.0,0.0,0.0,-1.373182,-0.11951,0.012974,0.350261,-0.013415,-0.000706,0.000884,-0.002045,0.015205,-0.029245,-0.225749,0.059492,0.028868,-0.001531,-0.000128,0.00079,0.000609,-8e-06,8e-06,6.6e-05,-0.382224,0.081999,0.016651,-0.056265,4.6e-05,0.000288,0.00022,-1.5e-05,-1.1e-05,6e-06,-0.911997
0.137134,-0.015184,0.373076,0.000156,0.001007,0.000763,0.0,0.0,0.0,-1.314529,-0.122776,0.016358,0.345961,0.017019,-0.025186,0.029404,-2.959782,0.269322,-4.358864,0.31492,0.057849,0.030565,-0.003694,0.007735,-0.007301,0.010401,-0.041041,-0.210014,0.321939,0.245138,0.082862,0.016876,-0.056307,0.000102,0.000675,0.000511,0.000327,-0.012137,0.025673,-0.916079
0.137224,-0.015746,0.373814,0.000469,0.011974,-0.008008,0.035572,-0.013098,0.018292,-1.296878,-0.118469,0.012449,0.355096,-0.002099,0.01484,-0.02211,0.051457,0.368746,0.539518,-0.461654,0.060007,0.028602,0.000897,-0.006833,0.001139,-0.006751,0.441692,0.956734,0.229789,-0.645775,0.082907,0.016587,-0.055931,0.000278,0.006238,-0.003816,0.040365,-0.016029,0.021229,-0.920651
