MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.115028,0.010154,0.327205,0.015723,0.014912,-0.004379,0.03122,-0.417553,-0.172655,-1.217425,-0.175038,0.01503,0.306039,0.014698,-0.005645,0.011965,-0.024513,-0.045518,-0.018969,0.252495,0.031419,0.029968,-0.024078,0.007336,-0.003024,0.005782,-0.037944,-0.002917,0.01149,0.16235,0.072395,0.029696,-0.079375,0.014996,0.011745,-0.007253,0.09067,-0.578254,-0.247487,-0.86105
0.116018,0.012321,0.325386,0.0,0.0,0.0,0.0,0.0,0.0,-0.998253,-0.174776,0.007977,0.327395,-0.013694,-0.000506,0.000681,-0.028542,0.245953,0.136064,0.152323,0.031555,0.026433,-0.013409,-5e-06,-2e-05,-1.2e-05,0.360095,0.383168,0.407781,0.029594,0.072895,0.03078,-0.080292,-0.0,-2e-06,1e-06,-2.2e-05,2.3e-05,2.1e-05,-0.845374
0.115254,0.012244,0.325966,0.000298,0.001289,0.00116,0.000296,-0.015704,0.024164,-0.924615,-0.171935,0.009385,0.324017,0.013704,0.000559,-0.000667,0.002045,-0.015204,0.029244,0.120271,0.032965,0.027138,-0.015096,-0.0,-3.8e-05,-4.2e-05,-0.00072,-0.002885,0.004126,-0.013188,0.072512,0.030739,-0.080005,0.0,-2e-06,-4e-06,-6e-06,6e-06,1.2e-05,-0.846191
0.11524,0.012303,0.32595,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.8439,-0.168766,0.008758,0.329726,-6e-05,0.008405,0.00718,0.001827,-0.015312,0.024344,0.485272,0.034554,0.02682,-0.012246,-3.4e-05,0.004168,0.003555,0.001708,-0.015335,0.024341,0.456273,0.072505,0.030771,-0.08001,0.006828,-0.000944,-0.000698,0.001169,-0.014711,0.029486,-0.839986
0.114666,0.012456,0.326116,1e-06,4e-06,3e-06,0.0,0.0,0.0,-0.775146,-0.171859,0.020663,0.327417,-0.004308,0.068998,-0.028842,-0.031475,0.907107,0.070498,-0.175154,0.033009,0.032751,-0.013386,-0.009227,0.040101,-0.017821,0.003483,0.820531,0.273183,-0.351526,0.072219,0.030848,-0.079927,-1e-06,-5e-06,-2e-06,-4e-06,9e-06,-9e-06,-0.791978
0.114704,0.014106,0.325469,0.000734,0.003142,0.002817,0.00027,-0.015807,0.024097,-0.781506,-0.188734,0.046932,0.329513,-0.014793,-0.050159,-0.035533,0.193399,-1.073109,-0.013838,0.535351,0.024571,0.045931,-0.012336,-0.007413,-0.025622,-0.018138,0.243326,-1.196224,-0.076729,0.516854,0.072237,0.03167,-0.080253,0.000376,0.001603,0.001436,0.000433,-0.015101,0.0248,-0.792795
0.119916,0.022312,0.322725,0.001817,0.016449,-0.003295,0.034995,-0.033959,0.039573,-0.920402,-0.161102,0.031792,0.296882,0.044481,-0.02188,0.066492,-0.037434,-0.425588,-0.156003,-0.904888,0.038371,0.038355,-0.028683,0.021662,-0.00494,0.029825,-0.081038,-0.968534,0.270873,-0.865728,0.074843,0.03577,-0.08162,0.007167,0.001251,0.001199,0.000982,-0.013527,0.030397,-0.886687
0.117746,0.027394,0.333588,-0.024964,-0.014505,0.038911,-0.059423,0.532179,-0.243325,-1.258057,-0.149577,0.021267,0.314873,-0.013364,-0.003096,-0.001369,-0.197288,0.531301,0.10368,-1.254828,0.044154,0.033081,-0.019667,3.4e-05,-0.000524,-0.000472,-0.242734,0.61119,0.208501,-0.912429,0.073772,0.038322,-0.076224,-0.012565,-0.007535,0.019245,-0.072902,0.776421,-0.370554,-0.887503
0.109619,0.024713,0.349708,0.003437,0.006327,0.021128,-0.964315,1.696607,-1.927605,-1.792046,-0.15014,0.020299,0.317671,0.000271,-0.00397,-0.003509,-0.130799,0.493649,0.112823,-1.404181,0.043873,0.032595,-0.018263,0.000139,-0.002078,-0.001841,-0.05857,0.68331,0.295125,-0.863278,0.069693,0.036968,-0.068143,0.008555,0.007478,0.005579,-0.009853,0.055419,-0.113638,-0.902199
0.10883,0.006926,0.362687,-0.005182,-0.03683,0.00603,0.098316,0.369189,-0.148272,-1.896828,-0.15316,0.025391,0.312157,-0.001237,0.012533,-0.00653,0.036236,-0.008965,0.01914,-1.405224,0.042358,0.035135,-0.021025,-2.9e-05,0.000525,0.00047,-0.000952,-0.014275,-0.009915,-0.8703,0.069304,0.028101,-0.061641,-0.002578,-0.018329,0.003084,0.147357,0.425979,-0.109325,-0.902526
