MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.145664,-0.073158,0.290322,-0.0005,-0.003188,-0.005035,-0.000835,0.013114,-0.025649,-1.072278,-0.162648,-0.070477,0.274231,-1.1e-05,-0.000697,-0.001182,0.0,0.0,0.0,-1.40503,0.04583,0.019176,-0.018211,4e-06,2e-06,8e-06,1.3e-05,-7e-06,1.3e-05,0.520119,0.075952,0.01319,-0.058614,5e-06,3.7e-05,5.6e-05,1e-06,-4e-06,2e-06,0.520225
0.146981,-0.070861,0.287704,0.016306,0.017427,-0.023292,4.560538,-0.031977,-3.186813,0.201173,-0.164917,-0.066851,0.270594,-0.019639,0.028735,-0.029838,0.17637,0.153565,-0.06102,-0.003668,0.044502,0.02093,-0.020141,-0.009327,0.009176,-0.010247,0.352545,0.183294,0.379896,-0.111815,0.076698,0.014234,-0.059941,0.00815,0.008566,-0.011799,4.565171,-0.041353,-3.182234,0.171273
0.144178,-0.069964,0.287948,-0.000527,-0.003262,-0.005147,-0.00081,0.013372,-0.025517,-0.251614,-0.16322,-0.068326,0.273358,0.00188,-0.023805,0.013418,-2.711107,-2.57774,-4.047795,-0.318281,0.045342,0.020213,-0.018774,-0.007903,-0.007261,0.0023,-0.137084,-0.135202,0.051177,-0.531472,0.075297,0.014683,-0.059819,-0.000262,-0.001643,-0.002592,-0.002218,0.013799,-0.02445,-0.423921
0.141864,-0.06856,0.285842,-6.1e-05,-0.000357,-0.000568,0.0,0.0,0.0,0.39633,-0.190957,-0.070406,0.28986,-0.012718,-0.013481,0.055964,0.559983,0.273572,-0.652184,0.403203,0.031481,0.019171,-0.010535,0.001864,-0.006888,0.027163,1.44251,1.603626,-1.733535,0.358299,0.074139,0.015382,-0.060877,-2.9e-05,-0.000173,-0.000276,1.2e-05,6e-06,5e-06,0.334237
0.142375,-0.067984,0.28442,-0.000101,0.009529,-0.010624,0.035562,-0.013198,0.01824,0.353575,-0.191807,-0.065525,0.300248,0.013948,0.027863,-0.033252,-0.466741,-0.514541,-1.118466,-0.140443,0.031045,0.021581,-0.005302,-0.00115,0.013779,-0.016238,-0.504231,0.498447,0.20232,-0.293557,0.074389,0.015666,-0.061576,-9.4e-05,0.00448,-0.005765,0.035632,-0.01321,0.018197,0.29668
0.142018,-0.042973,0.255298,-0.014106,0.034192,0.003116,0.070867,-0.04719,0.052787,0.512669,-0.156744,-0.044956,0.281578,0.017014,-0.011383,0.00566,0.111204,-0.213095,-0.224608,-0.62562,0.048575,0.031894,-0.014658,0.01648,-0.005419,0.002143,0.067469,-0.419039,-0.52528,-0.8187,0.07422,0.028157,-0.07616,-0.006939,0.02287,-0.00223,0.1022,0.047484,-0.095776,0.508631
0.116273,-0.012805,0.271772,-0.00035,0.007474,-0.013203,0.034597,-0.018194,0.015344,0.478064,-0.150875,-0.048336,0.279343,0.0,-3e-06,-4e-06,-0.0,-0.0,0.0,-0.438766,0.051522,0.030196,-0.01578,-2e-06,4e-06,7e-06,0.001301,0.002776,-0.001863,-0.632549,0.061344,0.043257,-0.067906,-0.000259,0.00337,-0.007107,0.035905,0.009342,-0.00386,0.455398
0.113027,-0.013786,0.272549,0.0,0.0,0.0,0.064823,0.152474,0.107954,0.120653,-0.149318,-0.049664,0.276829,6.9e-05,-0.001815,-0.002751,-0.042317,0.036115,0.0247,-0.376645,0.052294,0.029533,-0.017036,-0.000519,0.004286,-0.005996,-0.005743,0.04401,0.023539,-0.573274,0.059721,0.042772,-0.067519,-0.000382,-0.005866,0.00365,0.047838,0.096097,0.283994,0.031496
0.143783,-0.022435,0.271602,-0.001271,-0.008068,-0.011335,-0.237485,-0.437523,-0.572276,-1.49129,-0.174622,-0.034464,0.243388,0.000623,0.041742,0.045362,4.855026,3.076638,4.260418,-1.179752,0.03964,0.037082,-0.033826,-0.007773,0.020757,0.023508,1.226743,1.022456,0.617664,-1.039469,0.075098,0.038443,-0.067999,0.007125,-0.004479,-0.006103,-0.241316,-0.608564,-0.422015,-1.052263
0.143634,-0.024676,0.277796,0.001497,-0.000424,0.022784,0.065469,0.210912,0.181589,-1.506714,-0.139251,-0.048683,0.298096,0.000248,-0.003391,-0.004531,-0.185645,0.551247,0.035387,-1.357898,0.057328,0.030019,-0.006408,0.000113,-0.001536,-0.002062,-0.223853,0.722721,0.155492,-1.005504,0.075024,0.037323,-0.064909,0.008323,-0.006626,0.014501,0.07285,0.30908,0.22682,-1.024341
