MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.065787,-0.007025,0.348232,-0.013095,0.012953,-0.007623,0.033182,-0.004566,-0.014299,0.507213,-0.098139,0.025046,0.327895,0.014625,-0.003378,-0.004748,-0.004286,0.010315,0.011948,-1.403071,0.044045,0.032743,-0.016665,0.006243,0.00418,-0.006067,0.03984,-0.029333,0.007795,-0.880261,0.069589,0.018518,-0.06547,-0.007188,0.001079,0.00051,-0.001055,0.014717,-0.029503,0.49867
0.07209,-0.007958,0.347123,0.072012,-0.002144,-0.016092,0.244191,0.556014,0.510774,-1.912006,-0.09838,0.026304,0.32406,-0.035568,-0.030577,0.014076,-1.683992,-0.260965,-0.946814,0.067343,0.043943,0.033385,-0.018588,-0.017668,-0.015486,0.006814,-5.548997,-0.698278,-2.647629,-0.463053,0.072675,0.018055,-0.066017,0.03602,-0.001065,-0.008074,0.134198,0.204622,0.321785,-0.827902
0.089102,0.011965,0.352848,0.007481,0.024084,0.01921,0.000813,-0.028844,0.049897,-1.912441,-0.085018,0.032332,0.3338,0.004512,-0.015946,-0.013119,1.850574,1.13078,-1.766662,-1.405566,0.05061,0.036387,-0.013713,-0.003993,-0.010159,-0.007443,0.021872,-0.291342,-0.307999,-0.85789,0.081241,0.028014,-0.063168,0.009991,0.005746,0.013357,-0.029522,-0.034474,0.091511,-0.889953
0.079538,0.002812,0.367683,-0.01884,-0.020763,0.000609,1.344725,-0.207325,-0.697932,-1.917381,-0.076946,0.027831,0.32756,-0.004392,0.017761,-0.001983,-0.160848,-0.144819,0.695602,-1.401096,0.054649,0.034123,-0.016838,0.00321,0.015996,-0.004626,-0.546619,-1.199986,2.308342,-0.882383,0.076465,0.023446,-0.05575,-0.00263,-0.011416,-0.000307,4.712285,-0.1333,-2.652003,-0.895668
0.074502,0.002696,0.368594,-0.011813,8e-06,0.01675,0.029146,0.243691,0.093241,-1.598689,-0.072619,0.036348,0.33664,0.010135,0.007767,0.021359,-0.138557,-0.538041,-0.167769,-0.290337,0.05681,0.038395,-0.012293,0.005101,0.003728,0.010553,-0.124464,-0.561185,-0.184601,-0.535064,0.073946,0.023384,-0.055298,-0.005986,-0.0002,0.008227,0.041454,0.29124,0.118506,-0.872154
0.074469,7.6e-05,0.373261,0.001008,0.002856,0.002202,0.0,0.0,0.0,-1.828067,-0.073633,0.032727,0.349984,0.001429,-0.007983,0.010437,-0.027172,-0.007284,-0.029019,0.152608,0.056304,0.036581,-0.005624,0.000702,-0.003967,0.005237,-0.049514,0.024617,-0.015576,0.021103,0.073927,0.022081,-0.052958,0.000629,0.001791,0.001384,0.000437,-0.013178,0.025983,-0.898444
0.075777,-0.00219,0.373284,0.0002,0.000575,0.000447,-0.0,-0.0,-0.0,-1.826902,-0.072525,0.037455,0.346037,0.013409,0.004342,-0.014861,0.88965,-0.969421,-0.414347,0.117281,0.056853,0.038939,-0.007595,-0.000765,0.005943,-0.011932,0.648703,-0.583483,-0.401828,-0.466809,0.074578,0.020938,-0.052949,0.000148,0.000422,0.000328,4.5e-05,6.1e-05,8e-06,-0.912487
0.077033,-0.004223,0.374779,-1.1e-05,-3.2e-05,-2.5e-05,0.0,0.0,0.0,-1.704463,-0.069678,0.034879,0.358181,-0.000414,0.001241,0.000893,-0.000121,-0.000135,-3e-06,-0.041395,0.058282,0.037655,-0.001526,0.005959,0.002515,0.001026,0.00622,-0.011152,0.030754,-0.187582,0.075207,0.019923,-0.0522,-5e-06,-1.2e-05,-9e-06,-8e-05,-2.2e-05,8e-05,-0.905955
0.081696,-0.002945,0.372755,0.029551,0.00986,-0.008822,0.037102,-0.059585,0.100643,-1.636486,-0.080279,0.034838,0.341757,-0.036178,-0.012587,-0.021295,-0.217402,0.804558,0.212796,-1.407549,0.052998,0.037627,-0.009741,-0.025557,-0.002429,-0.015067,0.286037,0.519451,1.455892,-0.852012,0.077527,0.020557,-0.053209,0.021416,0.003241,-0.005554,0.040914,-0.064253,0.10816,-0.901056
0.094647,0.005862,0.370097,0.002028,0.014586,-0.005984,0.033267,-0.033554,0.038679,-1.80921,-0.108409,0.027888,0.334805,0.02223,-0.048943,0.009784,0.994583,0.752052,-2.378509,-1.160483,0.038895,0.034194,-0.013216,0.0111,-0.024433,0.004905,-0.101137,0.004517,-0.072317,-0.815598,0.084013,0.02496,-0.054539,0.001315,0.01209,-0.007817,0.070061,0.070349,-0.133761,-0.896811
0.093325,0.007093,0.365963,-0.001351,-0.004604,-0.003448,-0.00069,0.013488,-0.025459,-1.804614,-0.103554,0.023962,0.323585,-0.005509,0.022886,0.037802,-0.001439,-0.205599,0.220806,0.366865,0.041348,0.032182,-0.018845,-0.002813,0.011607,0.019053,-0.011003,-0.175752,0.249115,0.304576,0.083354,0.025587,-0.056604,-0.000653,-0.002229,-0.001668,-0.000691,0.0135,-0.025452,-0.908405
0.097135,0.006003,0.365487,0.026172,-0.01379,0.006835,0.004018,0.156498,0.131042,-1.915646,-0.105884,0.029216,0.323949,-0.057412,0.013056,0.018213,4.737964,0.398337,3.237678,-1.408725,0.040201,0.034813,-0.018656,-0.028696,0.006447,0.009076,0.411111,0.072995,0.194801,-0.822782,0.085257,0.025035,-0.056846,0.013106,-0.006826,0.003452,-0.007245,0.105571,0.103451,-0.89926
0.123166,0.012138,0.362731,-0.0,-0.0,-0.0,0.015321,0.061477,0.033331,-1.916508,-0.122408,0.019786,0.35391,-0.0121,-0.008113,0.01171,0.038061,-0.143743,-0.116933,-1.408378,0.031921,0.03011,-0.003668,-0.006787,0.00102,0.001393,0.074715,-0.130707,-0.121327,-0.880424,0.098274,0.028104,-0.058223,-0.006824,-0.004518,0.004996,-0.024307,0.081895,-0.016806,-0.892565
0.122033,0.012743,0.361808,-0.026697,0.025376,-0.030835,-0.262698,-1.002135,-1.257298,-1.792992,-0.124677,0.019205,0.356086,0.036593,0.021818,-0.036835,-0.377301,1.175293,1.069883,-1.195676,0.030765,0.029827,-0.002548,0.017571,0.016129,-0.022808,0.208043,1.247252,0.537162,-0.862299,0.097719,0.028408,-0.058666,-0.020247,0.007732,-0.010735,-0.336901,-1.130526,-1.39885,-0.879665
0.080342,0.065211,0.359932,-0.096409,0.071575,0.073272,0.721084,-1.386419,2.369442,-0.10742,-0.120201,0.06192,0.341804,-0.008817,0.046798,0.045228,-0.007381,-0.744729,-0.387613,0.055964,0.033024,0.051157,-0.009733,-0.003542,0.017719,0.026376,-0.636962,-1.250785,-1.393173,-0.160639,0.076909,0.054642,-0.059635,-0.055254,0.030555,0.040905,-0.249655,0.44344,0.692258,-0.298677
0.065163,0.046527,0.382647,0.012159,-0.002549,-0.001585,0.000984,-0.014715,0.029553,0.119372,-0.117119,0.064165,0.383561,0.013313,-0.01221,0.020731,-0.012292,-0.075509,-0.023656,0.105228,0.034555,0.052308,0.011158,0.005842,-0.001112,0.00591,0.007421,-0.052751,-0.020601,-0.026414,0.069266,0.045297,-0.048266,0.006192,-0.000989,-0.000631,0.000992,-0.01472,0.029532,-0.037413
0.069929,0.03582,0.376729,-0.001369,-0.010601,0.008773,-0.033816,0.020248,-0.014775,0.466231,-0.090125,0.069326,0.368871,-0.002338,0.011133,-0.008039,-0.160467,0.334525,0.245787,-1.401119,0.048058,0.054878,0.003818,-0.001182,0.005624,-0.003992,-0.202445,0.436144,0.322219,-0.873892,0.071656,0.03995,-0.051227,-0.000694,-0.005323,0.004374,-0.03496,0.020644,-0.01355,0.441029
0.067459,0.035894,0.384723,0.0287,0.00505,0.00301,0.064285,0.091659,0.154357,-0.611859,-0.088608,0.073451,0.362448,0.000548,-0.001859,-0.001032,0.0,0.0,-0.0,-1.311742,0.048816,0.056945,0.000609,0.000318,-0.001074,-0.000596,-0.002821,0.013812,-0.022324,-0.870626,0.070419,0.03998,-0.047228,0.01438,0.002608,0.001545,0.063272,0.089896,0.153734,-0.566637
0.089871,0.050176,0.384207,0.001503,0.011775,-0.008131,-0.214783,-0.473372,-0.231203,-1.907829,-0.079648,0.09224,0.362331,0.051618,-0.039522,0.084091,0.004526,-0.644786,-0.423402,-1.403752,0.053254,0.066367,0.000493,0.024646,-0.014842,0.037815,0.654652,-0.442242,-1.102499,-0.864421,0.081625,0.047117,-0.047483,0.00669,0.004836,-0.004776,0.042345,0.077281,-0.130078,-0.881462
0.078483,0.045026,0.404207,-0.015739,-0.015955,0.006894,1.494114,-1.696805,1.723417,-1.914328,-0.077586,0.074037,0.365511,0.019885,0.013906,0.005925,-0.274834,0.206796,0.495362,-1.396997,0.05432,0.057217,0.002129,0.009991,0.006801,0.00289,0.403745,0.530284,0.175675,-0.90851,0.075948,0.044572,-0.03749,-0.00787,-0.007953,0.003469,-0.147568,-0.318973,-0.029888,-0.883094
0.074456,0.04557,0.407102,-0.006582,0.023628,-0.002428,0.033991,-0.017445,0.011487,-1.382393,-0.069075,0.072334,0.372416,-0.002092,-0.00131,0.02751,-0.15194,-0.170001,0.069244,-0.020085,0.058587,0.056376,0.005577,-0.00248,0.005049,0.009796,-0.364415,-0.157974,-0.329081,-0.200972,0.073921,0.044812,-0.036037,-0.003871,0.006804,0.0035,0.005377,0.007077,0.000506,-0.877379
0.074785,0.046954,0.414929,-0.001422,-0.010778,0.009177,-0.019985,0.051233,-0.00117,-1.406904,-0.066648,0.073838,0.390502,-0.013452,-0.003519,0.026163,-0.018702,-0.062187,-0.05711,0.16682,0.059802,0.05714,0.014616,-0.002623,0.005255,0.009271,0.003989,-0.067718,-0.014796,0.046413,0.074083,0.045516,-0.032128,-0.00018,-0.000499,-0.000224,-0.001721,-0.000385,0.001848,-0.887013
0.080375,0.045587,0.416691,0.013204,0.002494,0.000546,0.001005,-0.014666,0.029574,-1.456051,-0.078168,0.079629,0.381706,-0.050787,0.026849,-0.052155,2.392416,1.351708,4.368824,-1.403319,0.054069,0.06001,0.010279,-0.025379,0.013457,-0.026032,-0.159171,0.937686,0.014997,-0.835029,0.076872,0.044825,-0.031244,0.0068,0.001829,0.00052,-0.007441,0.052582,-0.126092,-0.891259
