MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.149996,-0.053564,0.303911,2.4e-05,0.000177,0.000234,0.0,0.0,0.0,0.022535,-0.163784,-0.04096,0.288499,0.0,0.0,0.0,0.0,0.0,0.0,-0.315542,0.044725,0.021455,-0.024471,-3e-06,-1e-06,-7e-06,5e-06,1.8e-05,-1e-05,-0.512204,0.074057,0.015526,-0.065809,1.5e-05,0.000112,0.000149,-8e-06,2.3e-05,1e-06,-0.202989
0.149875,-0.053699,0.304023,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.022718,-0.163784,-0.040928,0.288541,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.311512,0.044725,0.02147,-0.024451,4e-06,2e-06,8e-06,-0.0,-2e-05,1.1e-05,-0.509428,0.073996,0.015458,-0.065753,-2e-06,1e-06,3e-06,6e-06,-2.9e-05,1.1e-05,-0.203642
0.146149,-0.054636,0.30173,-2.8e-05,-0.000189,-0.000255,-0.0,0.0,0.0,0.520704,-0.168335,-0.038213,0.286596,-0.032142,0.015823,0.001583,-1.049489,-0.879476,-0.909863,0.481444,0.042479,0.022815,-0.025436,-0.01607,0.007887,0.00078,-0.153815,-0.556331,0.661812,0.474561,0.072133,0.014989,-0.0669,-1.4e-05,-9.9e-05,-0.000134,1e-05,-2e-06,0.0,0.517449
0.146567,-0.054763,0.301582,0.0,0.0,0.0,0.0,0.0,0.0,0.517773,-0.193294,-0.035314,0.298437,-0.00268,-0.012332,-0.037304,-0.941699,-0.484096,-0.979261,0.446781,0.029971,0.024291,-0.019486,-0.001362,-0.006599,-0.019191,-1.084065,-0.413363,-0.975184,0.421002,0.072342,0.014926,-0.066973,-1e-06,-2e-06,-1e-06,-1.1e-05,1.8e-05,1e-06,0.51402
0.146329,-0.054806,0.301678,0.0,0.0,0.0,0.0,0.0,0.0,0.50999,-0.195928,-0.032393,0.276062,0.001991,0.002494,0.027318,0.043248,-0.110546,-0.034392,0.436253,0.028653,0.025738,-0.030698,-0.007117,0.00697,0.010318,0.03622,-0.000208,-0.218448,0.402714,0.072223,0.014905,-0.066926,1e-06,-1e-06,-0.0,-5e-06,3.2e-05,-9e-06,0.504222
0.146404,-0.040655,0.285147,0.000244,0.052914,-0.044854,0.129334,-0.011389,-0.609483,0.508135,-0.171193,-0.023169,0.279995,0.110254,-0.011779,0.041556,0.640167,-0.960432,-0.667865,-1.405817,0.04098,0.03035,-0.028743,0.05555,-0.011806,0.024317,0.739551,-1.097326,-1.123206,-0.930554,0.072259,0.021956,-0.07518,9.2e-05,0.020755,-0.018515,-0.099959,1.097768,-2.466486,0.486587
0.143392,-0.032725,0.298925,-0.030397,0.004553,0.005142,-0.001322,0.014543,-0.034438,0.520406,-0.141683,-0.041156,0.294065,0.015664,0.001105,-0.000839,0.002117,-0.015315,0.029176,-1.210865,0.05577,0.021358,-0.021686,2.1e-05,-0.00029,-0.000382,-0.002992,0.003641,0.00209,-0.945577,0.070771,0.025939,-0.068309,-0.015233,0.002066,0.002325,-0.00182,0.029381,-0.059329,0.519408
0.166396,-0.021413,0.29098,0.014322,0.014266,-0.026372,-0.013966,-0.467023,-0.956632,-1.918592,-0.157964,-0.03,0.284661,-0.032001,0.011258,-0.004122,-0.264985,0.183851,0.871885,0.452171,0.047647,0.026927,-0.026394,-0.015989,0.005229,-0.002557,-0.112261,0.450931,1.088057,0.419206,0.082251,0.031594,-0.072266,0.01471,0.012608,-0.017514,0.094347,-0.075752,-0.398995,-1.1037
0.171127,-0.020544,0.284941,-0.015665,-0.020513,-0.003369,-0.032947,-0.050385,0.069894,-1.917755,-0.147639,-0.025094,0.287807,-0.034192,0.052918,0.049316,0.044103,-0.072034,0.105505,-1.408385,0.052824,0.029353,-0.024857,-0.01715,0.026625,0.024916,0.045893,-0.069348,0.105143,-0.996034,0.084628,0.032041,-0.075296,-0.000169,-0.009778,-0.001245,-0.038358,0.031765,-0.043369,-1.015033
0.164446,-0.017785,0.304783,0.001731,0.008965,0.030525,1.448404,-0.754392,-0.057913,-1.91747,-0.148427,-0.008573,0.274105,0.031788,-0.018949,-0.006334,-0.048618,0.126316,-0.161621,-1.406771,0.052392,0.037646,-0.031677,0.015292,-0.003667,-0.006866,0.001166,0.027106,-0.018626,-0.989828,0.081282,0.033412,-0.065384,-0.006673,0.010792,0.01184,4.933864,-2.395389,-0.425006,-1.003603
