MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.152895,-0.059227,0.300981,-5.7e-05,-0.000451,-0.000621,0.0,0.0,0.0,-0.430583,-0.161978,-0.046952,0.282445,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.812196,0.045338,0.019236,-0.026876,-1e-06,1e-06,-0.0,5e-06,-1.3e-05,1.4e-05,-1.008281,0.075403,0.013073,-0.067107,-4e-05,-0.000307,-0.000421,0.0,-8e-06,-8e-06,-0.56827
0.15037,-0.048474,0.290724,-0.030615,0.032624,-0.002367,0.045201,0.482226,-0.860756,0.37409,-0.183328,-0.030815,0.280007,-0.08012,0.051197,-0.016837,-0.03252,-0.135732,0.837014,0.378004,0.034693,0.027292,-0.028081,-0.040059,0.025391,-0.008626,-0.074433,-0.224852,1.073322,0.208398,0.074151,0.018433,-0.07224,-0.015242,0.022039,-0.005042,0.090511,0.372401,-0.620928,0.136002
0.149682,-0.044446,0.290374,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.432988,-0.193237,-0.034755,0.309186,0.003097,0.000433,0.042821,0.096343,-0.209142,-0.08146,0.354887,0.029708,0.025337,-0.013518,0.001505,5.4e-05,0.021226,0.167054,-0.279035,-0.107193,0.296411,0.073796,0.020462,-0.072413,-1e-06,3e-06,9e-06,-5.1e-05,0.000194,-0.000273,0.3989
0.149689,-0.045224,0.286332,-0.001398,-0.010161,-0.014317,0.492655,0.032876,-0.086115,0.442765,-0.170751,-0.028533,0.298235,0.043975,0.030901,-0.010415,-0.371801,0.781078,0.244551,-1.401868,0.040951,0.028441,-0.018985,0.021995,0.015572,-0.005093,-0.390008,0.796046,0.254972,-1.007627,0.0738,0.020079,-0.074426,-0.00074,-0.005442,-0.007666,1.663676,0.094544,-0.23657,0.394165
0.147451,-0.048229,0.29028,-0.013799,0.015981,0.022043,-0.29342,1.354789,-2.328224,0.500299,-0.159281,-0.010018,0.290612,6.7e-05,-0.002652,-0.003109,-0.015051,0.035194,-0.009773,-1.402056,0.046686,0.037707,-0.022787,2.6e-05,-0.000951,-0.001114,0.006528,-0.002646,-0.000519,-1.018078,0.072685,0.018558,-0.072478,-0.007006,0.002189,0.014802,-0.0348,-0.000833,0.002371,0.488873
0.146996,-0.047653,0.303847,0.062897,0.005593,-0.0145,-0.444533,-0.07076,0.258985,-1.051463,-0.159224,-0.010196,0.290302,2.7e-05,-0.001057,-0.001242,0.0,0.0,0.0,-1.402111,0.04672,0.037616,-0.022945,1e-06,-4e-05,-4.8e-05,-2e-05,-1.2e-05,4e-06,-1.022813,0.072412,0.018856,-0.065663,0.031256,-0.002912,-0.003534,-5.373567,-0.240019,1.579813,-0.983192
0.165494,-0.040342,0.306276,0.015013,-0.006374,-0.007989,0.000194,-0.000489,0.004502,-1.577333,-0.170119,-0.023612,0.278793,-0.031784,-0.00072,-0.020572,0.030508,0.035146,-0.064666,0.476439,0.041291,0.030913,-0.028679,-0.01544,-0.006368,-0.006792,-0.004971,0.059984,-0.108665,0.467377,0.081691,0.022525,-0.064456,-0.000226,-0.002804,-0.003415,0.000334,3.2e-05,-0.000306,-1.095372
0.172463,-0.038421,0.29912,-0.015727,0.011814,-0.006971,0.034704,0.002517,-0.010871,-1.699446,-0.14918,-0.017425,0.287772,0.003947,-0.030635,0.049398,-0.046706,-0.031758,-0.264114,-1.402898,0.051738,0.034011,-0.024198,0.001949,-0.015692,0.024243,-0.085693,0.016174,-0.225992,-1.031141,0.085193,0.02347,-0.068036,2.3e-05,0.000375,0.000473,0.005627,-0.100742,0.17132,-1.136848
0.16714,-0.035977,0.309632,-1.6e-05,-0.000218,-0.000254,0.0,-0.0,0.0,-1.737725,-0.135634,-0.019234,0.295398,0.0134,0.015108,-0.005489,0.025472,0.0138,0.073368,-1.401974,0.058505,0.033088,-0.020399,-0.00081,0.006997,-0.002322,0.043054,-0.008524,0.013988,-1.015792,0.082525,0.024697,-0.062783,-0.007675,3.1e-05,0.000183,-0.002546,0.01603,-0.031165,-1.124438
0.164808,-0.036769,0.310503,-0.000364,-0.004407,-0.005148,1.590245,-1.350876,1.809585,-1.753965,-0.139493,-0.012923,0.290366,0.014168,0.009624,0.009439,0.004087,-0.031129,0.053175,-1.401956,0.056575,0.036248,-0.022918,-0.00036,0.004051,0.004856,0.001563,-0.016693,0.024732,-1.027549,0.081365,0.024308,-0.06234,-0.007872,-0.002282,-0.002539,-0.002413,0.029497,-0.055329,-1.123132
0.150494,-0.050504,0.308561,0.0,2e-06,2e-06,0.0,0.0,0.0,-1.537143,-0.139227,-0.023203,0.305151,0.002196,-0.017538,0.021649,0.025907,-0.33882,-0.353403,0.164951,0.056713,0.031115,-0.015533,0.001097,-0.008969,0.010582,-0.046411,-0.624834,-0.587249,0.009999,0.074202,0.017433,-0.063318,-3e-06,-1e-06,-5e-06,-5.3e-05,-1.7e-05,5.1e-05,-1.0908
